Time (s);Fp1;Fp2;Sampling Rate
1.3994140625e+00;-5.3009216309e+02;-1.1827092285e+03;
1.4033203125e+00;-5.3553021240e+02;-1.2038721924e+03;
1.4062500000e+00;-5.3147271729e+02;-1.2169829102e+03;
1.4091796875e+00;-5.3072131348e+02;-1.1667697754e+03;
1.4130859375e+00;-5.3852252197e+02;-1.1929893799e+03;
1.4160156250e+00;-5.3869396973e+02;-1.2245456543e+03;
1.4199218750e+00;-5.4243988037e+02;-1.1972241211e+03;
1.4228515625e+00;-5.3237298584e+02;-1.1644953613e+03;
1.4257812500e+00;-5.5203997803e+02;-1.1832926025e+03;
1.4296875000e+00;-5.3311669922e+02;-1.2096051025e+03;
1.4326171875e+00;-5.4245703125e+02;-1.1891069336e+03;
1.4365234375e+00;-5.3071295166e+02;-1.1758110352e+03;
1.4394531250e+00;-5.4772601318e+02;-1.1940863037e+03;
1.4423828125e+00;-5.3961273193e+02;-1.2170292969e+03;
1.4462890625e+00;-5.3132971191e+02;-1.1993598633e+03;
1.4492187500e+00;-5.4078717041e+02;-1.1675159912e+03;
1.4531250000e+00;-5.3117456055e+02;-1.1702590332e+03;
1.4560546875e+00;-5.1525408936e+02;-1.1757177734e+03;
1.4599609375e+00;-5.2159240723e+02;-1.1793774414e+03;
1.4628906250e+00;-5.3641101074e+02;-1.1800026855e+03;
1.4658203125e+00;-5.3461834717e+02;-1.2295075684e+03;
1.4697265625e+00;-5.3058850098e+02;-1.2001342773e+03;
1.4726562500e+00;-5.4411602783e+02;-1.1415938721e+03;
1.4765625000e+00;-5.4081018066e+02;-1.1907763672e+03;
1.4794921875e+00;-5.3161877441e+02;-1.2367530518e+03;
1.4824218750e+00;-5.3842187500e+02;-1.1935236816e+03;
1.4863281250e+00;-5.3075476074e+02;-1.1945607910e+03;
1.4892578125e+00;-5.3358325195e+02;-1.1735689697e+03;
1.4931640625e+00;-5.4167578125e+02;-1.1876853027e+03;
1.4960937500e+00;-5.5114782715e+02;-1.2011224365e+03;
1.4990234375e+00;-5.6409674072e+02;-1.2361290283e+03;
1.5029296875e+00;-5.3598406982e+02;-1.1790010986e+03;
1.5058593750e+00;-5.3538061523e+02;-1.1759473877e+03;
1.5097656250e+00;-5.3615155029e+02;-1.2262301025e+03;
1.5126953125e+00;-5.4588037109e+02;-1.2124355469e+03;
1.5166015625e+00;-5.4888537598e+02;-1.1928157959e+03;
1.5195312500e+00;-5.3240942383e+02;-1.2016591797e+03;
1.5224609375e+00;-5.4049975586e+02;-1.2269473877e+03;
1.5263671875e+00;-5.4649530029e+02;-1.1916258545e+03;
1.5292968750e+00;-5.5551666260e+02;-1.2066960449e+03;
1.5332031250e+00;-5.3432666016e+02;-1.1969316406e+03;
1.5361328125e+00;-5.3671527100e+02;-1.1625158691e+03;
1.5390625000e+00;-5.3611297607e+02;-1.2044298096e+03;
1.5429687500e+00;-5.3551153564e+02;-1.1739472656e+03;
1.5458984375e+00;-5.3144708252e+02;-1.1870844727e+03;
1.5498046875e+00;-5.3563641357e+02;-1.1758875732e+03;
1.5527343750e+00;-5.4359002686e+02;-1.2167362061e+03;
1.5566406250e+00;-5.4903454590e+02;-1.2179677734e+03;
1.5595703125e+00;-5.4046191406e+02;-1.1997338867e+03;
1.5625000000e+00;-5.4046746826e+02;-1.1762133789e+03;
1.5664062500e+00;-5.3596923828e+02;-1.1895125732e+03;
1.5693359375e+00;-5.3508343506e+02;-1.2182034912e+03;
1.5732421875e+00;-5.4018762207e+02;-1.2139472656e+03;
1.5761718750e+00;-5.4259228516e+02;-1.2139794922e+03;
1.5791015625e+00;-5.4422595215e+02;-1.2276571045e+03;
1.5830078125e+00;-5.4363128662e+02;-1.2050157471e+03;
1.5859375000e+00;-5.3923693848e+02;-1.2331461182e+03;
1.5898437500e+00;-5.5518542480e+02;-1.1803892822e+03;
1.5927734375e+00;-5.4829992676e+02;-1.2244727783e+03;
1.5957031250e+00;-5.3563165283e+02;-1.1734371338e+03;
1.5996093750e+00;-5.4840252686e+02;-1.1678461914e+03;
1.6025390625e+00;-5.3460235596e+02;-1.1875183105e+03;
1.6064453125e+00;-5.3202740479e+02;-1.1662066650e+03;
1.6093750000e+00;-5.4074743652e+02;-1.2096602783e+03;
1.6132812500e+00;-5.3774932861e+02;-1.1852512207e+03;
1.6162109375e+00;-5.3522198486e+02;-1.1914737549e+03;
1.6191406250e+00;-5.5746594238e+02;-1.2086248779e+03;
1.6230468750e+00;-5.5054272461e+02;-1.2369726562e+03;
1.6259765625e+00;-5.3250311279e+02;-1.2144091797e+03;
1.6298828125e+00;-5.3128607178e+02;-1.1760471191e+03;
1.6328125000e+00;-5.3956457520e+02;-1.1891827393e+03;
1.6357421875e+00;-5.5578936768e+02;-1.2328867188e+03;
1.6396484375e+00;-5.3685113525e+02;-1.2205272217e+03;
1.6425781250e+00;-5.4300207520e+02;-1.1929099121e+03;
1.6464843750e+00;-5.4149322510e+02;-1.2109907227e+03;
1.6494140625e+00;-5.5607867432e+02;-1.2669219971e+03;
1.6533203125e+00;-5.5248406982e+02;-1.2015007324e+03;
1.6562500000e+00;-5.4061047363e+02;-1.1446745605e+03;
1.6591796875e+00;-5.3790606689e+02;-1.2016768799e+03;
1.6630859375e+00;-5.4958355713e+02;-1.1913476562e+03;
1.6660156250e+00;-5.5101684570e+02;-1.1868035889e+03;
1.6699218750e+00;-5.4063079834e+02;-1.1962968750e+03;
1.6728515625e+00;-5.4482489014e+02;-1.2191628418e+03;
1.6757812500e+00;-5.4703570557e+02;-1.1700974121e+03;
1.6796875000e+00;-5.3264794922e+02;-1.2030355225e+03;
1.6826171875e+00;-5.4089074707e+02;-1.1943933105e+03;
1.6865234375e+00;-5.4374481201e+02;-1.1939560547e+03;
1.6894531250e+00;-5.3275390625e+02;-1.2031295166e+03;
1.6923828125e+00;-5.3638647461e+02;-1.2101164551e+03;
1.6962890625e+00;-5.4794689941e+02;-1.1851899414e+03;
1.6992187500e+00;-5.5097821045e+02;-1.1882463379e+03;
1.7031250000e+00;-5.3853857422e+02;-1.1824151611e+03;
1.7060546875e+00;-5.4001568604e+02;-1.2047099609e+03;
1.7099609375e+00;-5.4168334961e+02;-1.2088001709e+03;
1.7128906250e+00;-5.3657672119e+02;-1.1982720947e+03;
1.7158203125e+00;-5.4574340820e+02;-1.2014299316e+03;
1.7197265625e+00;-5.3174969482e+02;-1.2045802002e+03;
1.7226562500e+00;-5.4317840576e+02;-1.1967579346e+03;
1.7265625000e+00;-5.4362908936e+02;-1.1730513916e+03;
1.7294921875e+00;-5.4584954834e+02;-1.2304584961e+03;
1.7324218750e+00;-5.3642205811e+02;-1.1956894531e+03;
1.7363281250e+00;-5.2635247803e+02;-1.1759465332e+03;
1.7392578125e+00;-5.3445111084e+02;-1.1801116943e+03;
1.7431640625e+00;-5.4314654541e+02;-1.2349700928e+03;
1.7460937500e+00;-5.4857012939e+02;-1.1873446045e+03;
1.7490234375e+00;-5.3697607422e+02;-1.1772114258e+03;
1.7529296875e+00;-5.4297930908e+02;-1.1660354004e+03;
1.7558593750e+00;-5.3550573730e+02;-1.1597563477e+03;
1.7597656250e+00;-5.3972430420e+02;-1.2192042236e+03;
1.7626953125e+00;-5.3427282715e+02;-1.2224552002e+03;
1.7666015625e+00;-5.4015539551e+02;-1.1927595215e+03;
1.7695312500e+00;-5.4136419678e+02;-1.1988281250e+03;
1.7724609375e+00;-5.5278100586e+02;-1.2153924561e+03;
1.7763671875e+00;-5.5098547363e+02;-1.2199289551e+03;
1.7792968750e+00;-5.4993426514e+02;-1.1956578369e+03;
1.7832031250e+00;-5.5427770996e+02;-1.1882164307e+03;
1.7861328125e+00;-5.4105090332e+02;-1.1804008789e+03;
1.7890625000e+00;-5.5189514160e+02;-1.2009248047e+03;
1.7929687500e+00;-5.4286572266e+02;-1.2021256104e+03;
1.7958984375e+00;-5.4191888428e+02;-1.1930369873e+03;
1.7998046875e+00;-5.4828912354e+02;-1.2531420898e+03;
1.8027343750e+00;-5.4258959961e+02;-1.2196719971e+03;
1.8066406250e+00;-5.4769854736e+02;-1.1795646973e+03;
1.8095703125e+00;-5.2951647949e+02;-1.2032547607e+03;
1.8125000000e+00;-5.5250341797e+02;-1.1970389404e+03;
1.8164062500e+00;-5.4171588135e+02;-1.1660426025e+03;
1.8193359375e+00;-5.5611810303e+02;-1.1750225830e+03;
1.8232421875e+00;-5.4090948486e+02;-1.1823951416e+03;
1.8261718750e+00;-5.3506268311e+02;-1.2428645020e+03;
1.8291015625e+00;-5.2797100830e+02;-1.1814967041e+03;
1.8330078125e+00;-5.4468402100e+02;-1.1903918457e+03;
1.8359375000e+00;-5.4844915771e+02;-1.1996340332e+03;
1.8398437500e+00;-5.4617755127e+02;-1.2054885254e+03;
1.8427734375e+00;-5.3129907227e+02;-1.1715761719e+03;
1.8457031250e+00;-5.4335919189e+02;-1.1897102051e+03;
1.8496093750e+00;-5.4317712402e+02;-1.2208703613e+03;
1.8525390625e+00;-5.4286309814e+02;-1.2115057373e+03;
1.8564453125e+00;-5.4646936035e+02;-1.2193380127e+03;
1.8593750000e+00;-5.4407733154e+02;-1.1741075439e+03;
1.8632812500e+00;-5.4256024170e+02;-1.2090718994e+03;
1.8662109375e+00;-5.3834356689e+02;-1.1668331299e+03;
1.8691406250e+00;-5.4170892334e+02;-1.1747482910e+03;
1.8730468750e+00;-5.4919226074e+02;-1.1873894043e+03;
1.8759765625e+00;-5.4467004395e+02;-1.2090635986e+03;
1.8798828125e+00;-5.4394189453e+02;-1.2002232666e+03;
1.8828125000e+00;-5.3445965576e+02;-1.2471157227e+03;
1.8857421875e+00;-5.4168103027e+02;-1.2021522217e+03;
1.8896484375e+00;-5.3686657715e+02;-1.1774323730e+03;
1.8925781250e+00;-5.5158062744e+02;-1.1855157471e+03;
1.8964843750e+00;-5.2786395264e+02;-1.1880324707e+03;
1.8994140625e+00;-5.2800537109e+02;-1.2056679688e+03;
1.9033203125e+00;-5.3657293701e+02;-1.1922315674e+03;
1.9062500000e+00;-5.4424401855e+02;-1.2147216797e+03;
1.9091796875e+00;-5.5630462646e+02;-1.2096325684e+03;
1.9130859375e+00;-5.4553100586e+02;-1.2033874512e+03;
1.9160156250e+00;-5.3494030762e+02;-1.1752119141e+03;
1.9199218750e+00;-5.3567407227e+02;-1.1819945068e+03;
1.9228515625e+00;-5.3507666016e+02;-1.1892316895e+03;
1.9257812500e+00;-5.4904748535e+02;-1.2333835449e+03;
1.9296875000e+00;-5.4841473389e+02;-1.2113520508e+03;
1.9326171875e+00;-5.4962701416e+02;-1.1905297852e+03;
1.9365234375e+00;-5.4050531006e+02;-1.2203267822e+03;
1.9394531250e+00;-5.3323822021e+02;-1.1816330566e+03;
1.9423828125e+00;-5.5064630127e+02;-1.1951419678e+03;
1.9462890625e+00;-5.4096368408e+02;-1.1942351074e+03;
1.9492187500e+00;-5.4180749512e+02;-1.1832958984e+03;
1.9531250000e+00;-5.5358197021e+02;-1.2141060791e+03;
1.9560546875e+00;-5.3537133789e+02;-1.2048902588e+03;
1.9599609375e+00;-5.2860070801e+02;-1.2249396973e+03;
1.9628906250e+00;-5.3386059570e+02;-1.2163504639e+03;
1.9658203125e+00;-5.4095019531e+02;-1.1993209229e+03;
1.9697265625e+00;-5.4365258789e+02;-1.1920920410e+03;
1.9726562500e+00;-5.3685614014e+02;-1.2060983887e+03;
1.9765625000e+00;-5.4271374512e+02;-1.1920562744e+03;
1.9794921875e+00;-5.4728747559e+02;-1.1686162109e+03;
1.9824218750e+00;-5.3057897949e+02;-1.1756713867e+03;
1.9863281250e+00;-5.3946685791e+02;-1.2198962402e+03;
1.9892578125e+00;-5.4260906982e+02;-1.2215283203e+03;
1.9931640625e+00;-5.2874871826e+02;-1.1711374512e+03;
1.9960937500e+00;-5.4050347900e+02;-1.1934639893e+03;
1.9990234375e+00;-5.3388806152e+02;-1.2116044922e+03;
2.0029296875e+00;-5.3763842773e+02;-1.2177606201e+03;
2.0058593750e+00;-5.3100653076e+02;-1.2071728516e+03;
2.0097656250e+00;-5.4275085449e+02;-1.2225704346e+03;
2.0126953125e+00;-5.3810467529e+02;-1.1784078369e+03;
2.0166015625e+00;-5.4125335693e+02;-1.1948217773e+03;
2.0195312500e+00;-5.4291577148e+02;-1.1702598877e+03;
2.0224609375e+00;-5.3357958984e+02;-1.1820144043e+03;
2.0263671875e+00;-5.3193756104e+02;-1.2045119629e+03;
2.0292968750e+00;-5.2741680908e+02;-1.1785590820e+03;
2.0332031250e+00;-5.3088494873e+02;-1.2022351074e+03;
2.0361328125e+00;-5.2804858398e+02;-1.1858178711e+03;
2.0390625000e+00;-5.3208544922e+02;-1.1817268066e+03;
2.0429687500e+00;-5.3266979980e+02;-1.2266373291e+03;
2.0458984375e+00;-5.4032312012e+02;-1.2159001465e+03;
2.0498046875e+00;-5.3690942383e+02;-1.2088582764e+03;
2.0527343750e+00;-5.2832745361e+02;-1.2458266602e+03;
2.0566406250e+00;-5.3734173584e+02;-1.1715895996e+03;
2.0595703125e+00;-5.4696936035e+02;-1.1580020752e+03;
2.0625000000e+00;-5.4170776367e+02;-1.1926086426e+03;
2.0664062500e+00;-5.2996112061e+02;-1.1865201416e+03;
2.0693359375e+00;-5.4151281738e+02;-1.2008033447e+03;
2.0732421875e+00;-5.3357159424e+02;-1.2073498535e+03;
2.0761718750e+00;-5.4061090088e+02;-1.2200916748e+03;
2.0791015625e+00;-5.4744012451e+02;-1.1889739990e+03;
2.0830078125e+00;-5.3767053223e+02;-1.1993946533e+03;
2.0859375000e+00;-5.2878649902e+02;-1.1920235596e+03;
2.0898437500e+00;-5.3091394043e+02;-1.1962468262e+03;
2.0927734375e+00;-5.3945758057e+02;-1.1854847412e+03;
2.0957031250e+00;-5.3387585449e+02;-1.1958812256e+03;
2.0996093750e+00;-5.4858911133e+02;-1.2583066406e+03;
2.1025390625e+00;-5.4080413818e+02;-1.2414423828e+03;
2.1064453125e+00;-5.4773944092e+02;-1.1799360352e+03;
2.1093750000e+00;-5.4590136719e+02;-1.2015721436e+03;
2.1132812500e+00;-5.4247399902e+02;-1.1556525879e+03;
2.1162109375e+00;-5.4364929199e+02;-1.2364464111e+03;
2.1191406250e+00;-5.4922180176e+02;-1.2338919678e+03;
2.1230468750e+00;-5.4141967773e+02;-1.1663608398e+03;
2.1259765625e+00;-5.5207159424e+02;-1.1709945068e+03;
2.1298828125e+00;-5.3946350098e+02;-1.2032871094e+03;
2.1328125000e+00;-5.6170050049e+02;-1.2147027588e+03;
2.1357421875e+00;-5.4157232666e+02;-1.2123516846e+03;
2.1396484375e+00;-5.3644329834e+02;-1.2307440186e+03;
2.1425781250e+00;-5.4861279297e+02;-1.2154613037e+03;
2.1464843750e+00;-5.4636932373e+02;-1.2114515381e+03;
2.1494140625e+00;-5.3448559570e+02;-1.2154969482e+03;
2.1533203125e+00;-5.3686816406e+02;-1.1885960693e+03;
2.1562500000e+00;-5.4604571533e+02;-1.1703547363e+03;
2.1591796875e+00;-5.4152990723e+02;-1.1787803955e+03;
2.1630859375e+00;-5.3175317383e+02;-1.1849670410e+03;
2.1660156250e+00;-5.3703222656e+02;-1.1839300537e+03;
2.1699218750e+00;-5.5219299316e+02;-1.2166264648e+03;
2.1728515625e+00;-5.4619018555e+02;-1.2184554443e+03;
2.1757812500e+00;-5.3896929932e+02;-1.2172546387e+03;
2.1796875000e+00;-5.4455657959e+02;-1.1613317871e+03;
2.1826171875e+00;-5.5280975342e+02;-1.2199794922e+03;
2.1865234375e+00;-5.4576171875e+02;-1.2008522949e+03;
2.1894531250e+00;-5.4365203857e+02;-1.1981448975e+03;
2.1923828125e+00;-5.4470965576e+02;-1.2161052246e+03;
2.1962890625e+00;-5.4770080566e+02;-1.2139497070e+03;
2.1992187500e+00;-5.4665356445e+02;-1.1721655273e+03;
2.2031250000e+00;-5.3524932861e+02;-1.1725592041e+03;
2.2060546875e+00;-5.4442681885e+02;-1.1859764404e+03;
2.2099609375e+00;-5.4755548096e+02;-1.1996333008e+03;
2.2128906250e+00;-5.4423791504e+02;-1.2678090820e+03;
2.2158203125e+00;-5.4332122803e+02;-1.2002125244e+03;
2.2197265625e+00;-5.3130010986e+02;-1.1646448975e+03;
2.2226562500e+00;-5.3716412354e+02;-1.1702109375e+03;
2.2265625000e+00;-5.3206774902e+02;-1.1904440918e+03;
2.2294921875e+00;-5.3327954102e+02;-1.1898673096e+03;
2.2324218750e+00;-5.4590539551e+02;-1.2043150635e+03;
2.2363281250e+00;-5.4994299316e+02;-1.2174124756e+03;
2.2392578125e+00;-5.5897729492e+02;-1.2050489502e+03;
2.2431640625e+00;-5.3733294678e+02;-1.1930101318e+03;
2.2460937500e+00;-5.3748242188e+02;-1.1756499023e+03;
2.2490234375e+00;-5.5488104248e+02;-1.2190305176e+03;
2.2529296875e+00;-5.5522534180e+02;-1.2030985107e+03;
2.2558593750e+00;-5.6301702881e+02;-1.1768100586e+03;
2.2597656250e+00;-5.4678582764e+02;-1.1852828369e+03;
2.2626953125e+00;-5.4017736816e+02;-1.2064058838e+03;
2.2666015625e+00;-5.4094683838e+02;-1.2611868896e+03;
2.2695312500e+00;-5.4383740234e+02;-1.2285103760e+03;
2.2724609375e+00;-5.5236059570e+02;-1.2361174316e+03;
2.2763671875e+00;-5.5611236572e+02;-1.2136430664e+03;
2.2792968750e+00;-5.4857196045e+02;-1.1405968018e+03;
2.2832031250e+00;-5.4990765381e+02;-1.1784371338e+03;
2.2861328125e+00;-5.5278369141e+02;-1.2277611084e+03;
2.2890625000e+00;-5.4677813721e+02;-1.1976297607e+03;
2.2929687500e+00;-5.5430596924e+02;-1.1674613037e+03;
2.2958984375e+00;-5.4710339355e+02;-1.1844002686e+03;
2.2998046875e+00;-5.4799987793e+02;-1.1681043701e+03;
2.3027343750e+00;-5.4934936523e+02;-1.1905778809e+03;
2.3066406250e+00;-5.4648284912e+02;-1.2091165771e+03;
2.3095703125e+00;-5.3804528809e+02;-1.2160206299e+03;
2.3125000000e+00;-5.4616809082e+02;-1.2012586670e+03;
2.3164062500e+00;-5.4751000977e+02;-1.1911239014e+03;
2.3193359375e+00;-5.5159051514e+02;-1.1976306152e+03;
2.3232421875e+00;-5.4194238281e+02;-1.2027188721e+03;
2.3261718750e+00;-5.4421301270e+02;-1.2218792725e+03;
2.3291015625e+00;-5.5505664062e+02;-1.1998752441e+03;
2.3330078125e+00;-5.3563989258e+02;-1.2151197510e+03;
2.3359375000e+00;-5.4843249512e+02;-1.2306420898e+03;
2.3398437500e+00;-5.4075708008e+02;-1.2024487305e+03;
2.3427734375e+00;-5.5219891357e+02;-1.1952215576e+03;
2.3457031250e+00;-5.4589953613e+02;-1.1813762207e+03;
2.3496093750e+00;-5.4826434326e+02;-1.1807347412e+03;
2.3525390625e+00;-5.5324792480e+02;-1.2237338867e+03;
2.3564453125e+00;-5.4770257568e+02;-1.1774581299e+03;
2.3593750000e+00;-5.5397961426e+02;-1.2298916016e+03;
2.3632812500e+00;-5.4952215576e+02;-1.1989035645e+03;
2.3662109375e+00;-5.5310797119e+02;-1.1883192139e+03;
2.3691406250e+00;-5.4923248291e+02;-1.2272523193e+03;
2.3730468750e+00;-5.4559057617e+02;-1.1883208008e+03;
2.3759765625e+00;-5.4172650146e+02;-1.1754136963e+03;
2.3798828125e+00;-5.5223059082e+02;-1.1928697510e+03;
2.3828125000e+00;-5.6094824219e+02;-1.2097746582e+03;
2.3857421875e+00;-5.5206915283e+02;-1.2096184082e+03;
2.3896484375e+00;-5.5010375977e+02;-1.2368909912e+03;
2.3925781250e+00;-5.5745117188e+02;-1.2207049561e+03;
2.3964843750e+00;-5.4843615723e+02;-1.2267288818e+03;
2.3994140625e+00;-5.4256896973e+02;-1.2268818359e+03;
2.4033203125e+00;-5.3624877930e+02;-1.1539382324e+03;
2.4062500000e+00;-5.4273693848e+02;-1.1809340820e+03;
2.4091796875e+00;-5.3865270996e+02;-1.1783182373e+03;
2.4130859375e+00;-5.3683728027e+02;-1.2187006836e+03;
2.4160156250e+00;-5.4435192871e+02;-1.2087593994e+03;
2.4199218750e+00;-5.4661016846e+02;-1.1536926270e+03;
2.4228515625e+00;-5.4780841064e+02;-1.1732843018e+03;
2.4257812500e+00;-5.4626904297e+02;-1.1976823730e+03;
2.4296875000e+00;-5.3353613281e+02;-1.2000264893e+03;
2.4326171875e+00;-5.3940240479e+02;-1.1772496338e+03;
2.4365234375e+00;-5.4374401855e+02;-1.2201906738e+03;
2.4394531250e+00;-5.4619110107e+02;-1.2304984131e+03;
2.4423828125e+00;-5.4135406494e+02;-1.1680587158e+03;
2.4462890625e+00;-5.6511590576e+02;-1.2660882568e+03;
2.4492187500e+00;-5.4364721680e+02;-1.2334472656e+03;
2.4531250000e+00;-5.5007781982e+02;-1.1758868408e+03;
2.4560546875e+00;-5.4241387939e+02;-1.2164677734e+03;
2.4599609375e+00;-5.4410504150e+02;-1.2022167969e+03;
2.4628906250e+00;-5.3475781250e+02;-1.1478928223e+03;
2.4658203125e+00;-5.2768823242e+02;-1.1549721680e+03;
2.4697265625e+00;-5.4542810059e+02;-1.2216074219e+03;
2.4726562500e+00;-5.4527801514e+02;-1.2057761230e+03;
2.4765625000e+00;-5.4602441406e+02;-1.2137685547e+03;
2.4794921875e+00;-5.4426745605e+02;-1.1577161865e+03;
2.4824218750e+00;-5.4001867676e+02;-1.1860439453e+03;
2.4863281250e+00;-5.3838586426e+02;-1.1946738281e+03;
2.4892578125e+00;-5.4108044434e+02;-1.1894985352e+03;
2.4931640625e+00;-5.5101739502e+02;-1.2408100586e+03;
2.4960937500e+00;-5.4994415283e+02;-1.2530057373e+03;
2.4990234375e+00;-5.5745117188e+02;-1.2541883545e+03;
2.5029296875e+00;-5.5104803467e+02;-1.2155260010e+03;
2.5058593750e+00;-5.3541680908e+02;-1.1274899902e+03;
2.5097656250e+00;-5.3553460693e+02;-1.1616582031e+03;
2.5126953125e+00;-5.3627014160e+02;-1.1925274658e+03;
2.5166015625e+00;-5.3856427002e+02;-1.1611005859e+03;
2.5195312500e+00;-5.3147619629e+02;-1.1500789795e+03;
2.5224609375e+00;-5.3218707275e+02;-1.1865992432e+03;
2.5263671875e+00;-5.2769219971e+02;-1.2029481201e+03;
2.5292968750e+00;-5.2963623047e+02;-1.1692794189e+03;
2.5332031250e+00;-5.1596319580e+02;-1.1489664307e+03;
2.5361328125e+00;-5.3550781250e+02;-1.2255223389e+03;
2.5390625000e+00;-5.2949108887e+02;-1.2011066895e+03;
2.5429687500e+00;-5.2902325439e+02;-1.2244768066e+03;
2.5458984375e+00;-5.3911413574e+02;-1.2617321777e+03;
2.5498046875e+00;-5.2935144043e+02;-1.1496712646e+03;
2.5527343750e+00;-5.3235906982e+02;-1.1623680420e+03;
2.5566406250e+00;-5.2726287842e+02;-1.1620871582e+03;
2.5595703125e+00;-5.2934796143e+02;-1.1539077148e+03;
2.5625000000e+00;-5.2198034668e+02;-1.1604226074e+03;
2.5664062500e+00;-5.2437097168e+02;-1.1573547363e+03;
2.5693359375e+00;-5.2768768311e+02;-1.1833092041e+03;
2.5732421875e+00;-5.3326574707e+02;-1.1949555664e+03;
2.5761718750e+00;-5.3758068848e+02;-1.1911147461e+03;
2.5791015625e+00;-5.4172460938e+02;-1.1965450439e+03;
2.5830078125e+00;-5.5611334229e+02;-1.1692845459e+03;
2.5859375000e+00;-5.3099426270e+02;-1.2147075195e+03;
2.5898437500e+00;-5.4359454346e+02;-1.2433287354e+03;
2.5927734375e+00;-5.3454071045e+02;-1.2535964355e+03;
2.5957031250e+00;-5.3964318848e+02;-1.1268834229e+03;
2.5996093750e+00;-5.3613317871e+02;-1.1595549316e+03;
2.6025390625e+00;-5.2110406494e+02;-1.1583359375e+03;
2.6064453125e+00;-5.3102630615e+02;-1.1556193848e+03;
2.6093750000e+00;-5.5280773926e+02;-1.1916101074e+03;
2.6132812500e+00;-5.3594750977e+02;-1.1813471680e+03;
2.6162109375e+00;-5.2542846680e+02;-1.1683703613e+03;
2.6191406250e+00;-5.3266711426e+02;-1.1762680664e+03;
2.6230468750e+00;-5.3251953125e+02;-1.1993448486e+03;
2.6259765625e+00;-5.4289367676e+02;-1.2332572021e+03;
2.6298828125e+00;-5.2906256104e+02;-1.2299895020e+03;
2.6328125000e+00;-5.1931671143e+02;-1.1598881836e+03;
2.6357421875e+00;-5.3748712158e+02;-1.1708458252e+03;
2.6396484375e+00;-5.3266674805e+02;-1.1738581543e+03;
2.6425781250e+00;-5.4575915527e+02;-1.1721862793e+03;
2.6464843750e+00;-5.3703955078e+02;-1.1812391357e+03;
2.6494140625e+00;-5.4559790039e+02;-1.1946489258e+03;
2.6533203125e+00;-5.2981384277e+02;-1.1622424316e+03;
2.6562500000e+00;-5.3509869385e+02;-1.1766260986e+03;
2.6591796875e+00;-5.4304248047e+02;-1.2201629639e+03;
2.6630859375e+00;-5.4243548584e+02;-1.2080737305e+03;
2.6660156250e+00;-5.3236633301e+02;-1.1883192139e+03;
2.6699218750e+00;-5.4004925537e+02;-1.2111209717e+03;
2.6728515625e+00;-5.3703332520e+02;-1.1673837891e+03;
2.6757812500e+00;-5.3688598633e+02;-1.1645161133e+03;
2.6796875000e+00;-5.3085510254e+02;-1.1958621826e+03;
2.6826171875e+00;-5.3298535156e+02;-1.2097763672e+03;
2.6865234375e+00;-5.3357977295e+02;-1.1693590088e+03;
2.6894531250e+00;-5.3535833740e+02;-1.1445671387e+03;
2.6923828125e+00;-5.4021984863e+02;-1.1630401611e+03;
2.6962890625e+00;-5.4322460938e+02;-1.2109929199e+03;
2.6992187500e+00;-5.3583013916e+02;-1.2298431396e+03;
2.7031250000e+00;-5.3118115234e+02;-1.1844516602e+03;
2.7060546875e+00;-5.2726605225e+02;-1.1524466553e+03;
2.7099609375e+00;-5.3117248535e+02;-1.1934498291e+03;
2.7128906250e+00;-5.3103552246e+02;-1.2196011963e+03;
2.7158203125e+00;-5.3147998047e+02;-1.1883656006e+03;
2.7197265625e+00;-5.2941668701e+02;-1.1486022949e+03;
2.7226562500e+00;-5.4458068848e+02;-1.1912343750e+03;
2.7265625000e+00;-5.4621771240e+02;-1.2133920898e+03;
2.7294921875e+00;-5.3101605225e+02;-1.2029555664e+03;
2.7324218750e+00;-5.3415710449e+02;-1.1678034668e+03;
2.7363281250e+00;-5.3072473145e+02;-1.1492764893e+03;
2.7392578125e+00;-5.3537536621e+02;-1.1690142822e+03;
2.7431640625e+00;-5.3624926758e+02;-1.1626439209e+03;
2.7460937500e+00;-5.3567425537e+02;-1.1642027588e+03;
2.7490234375e+00;-5.2965075684e+02;-1.1831968994e+03;
2.7529296875e+00;-5.3776397705e+02;-1.2067166748e+03;
2.7558593750e+00;-5.4993475342e+02;-1.1968760986e+03;
2.7597656250e+00;-5.3010412598e+02;-1.1688952637e+03;
2.7626953125e+00;-5.2740899658e+02;-1.1987498779e+03;
2.7666015625e+00;-5.4845965576e+02;-1.1933051758e+03;
2.7695312500e+00;-5.4018414307e+02;-1.2480472412e+03;
2.7724609375e+00;-5.2801715088e+02;-1.2244193115e+03;
