Time (s);Fp1;Fp2;Sampling Rate
1.4639648438e+01;-1.6915278625e+02;-7.7589593506e+02;
1.4642578125e+01;-1.5565098572e+02;-7.0206738281e+02;
1.4646484375e+01;-1.6540132141e+02;-7.4982495117e+02;
1.4649414062e+01;-1.5848352051e+02;-7.7305383301e+02;
1.4653320312e+01;-1.6327421570e+02;-7.7420245361e+02;
1.4656250000e+01;-1.5922203064e+02;-7.4663067627e+02;
1.4659179688e+01;-1.5927117920e+02;-7.6692016602e+02;
1.4663085938e+01;-1.5832283020e+02;-7.5781329346e+02;
1.4666015625e+01;-1.6838555908e+02;-7.4888684082e+02;
1.4669921875e+01;-1.6223197937e+02;-7.5387115479e+02;
1.4672851562e+01;-1.7984867859e+02;-7.6884814453e+02;
1.4675781250e+01;-1.6209500122e+02;-7.5797125244e+02;
1.4679687500e+01;-1.6567533875e+02;-7.6454956055e+02;
1.4682617188e+01;-1.5367984009e+02;-7.7940014648e+02;
1.4686523438e+01;-1.6688227844e+02;-7.7721649170e+02;
1.4689453125e+01;-1.6628080750e+02;-7.4613885498e+02;
1.4692382812e+01;-1.6341638184e+02;-7.4598095703e+02;
1.4696289062e+01;-1.6374269104e+02;-7.5388940430e+02;
1.4699218750e+01;-1.5832479858e+02;-7.6656042480e+02;
1.4703125000e+01;-1.6253843689e+02;-7.7198437500e+02;
1.4706054688e+01;-1.6839959717e+02;-7.4920343018e+02;
1.4709960938e+01;-1.6976229858e+02;-7.6533319092e+02;
1.4712890625e+01;-1.5891891479e+02;-7.4904058838e+02;
1.4715820312e+01;-1.7064450073e+02;-7.7375201416e+02;
1.4719726562e+01;-1.7316461182e+02;-7.7174273682e+02;
1.4722656250e+01;-1.6721702576e+02;-7.6130932617e+02;
1.4726562500e+01;-1.6644497681e+02;-7.6143481445e+02;
1.4729492188e+01;-1.7275878906e+02;-7.7860998535e+02;
1.4732421875e+01;-1.6465447998e+02;-7.6206219482e+02;
1.4736328125e+01;-1.6251512146e+02;-7.5716528320e+02;
1.4739257812e+01;-1.6630424500e+02;-7.7725384521e+02;
1.4743164062e+01;-1.6744563293e+02;-7.7806665039e+02;
1.4746093750e+01;-1.8191111755e+02;-7.4281982422e+02;
1.4749023438e+01;-1.5695466614e+02;-7.6455450439e+02;
1.4752929688e+01;-1.7305673218e+02;-7.9366192627e+02;
1.4755859375e+01;-1.6582022095e+02;-7.5563464355e+02;
1.4759765625e+01;-1.6373196411e+02;-7.7015954590e+02;
1.4762695312e+01;-1.6389872742e+02;-7.5827038574e+02;
1.4766601562e+01;-1.6237260437e+02;-7.6818762207e+02;
1.4769531250e+01;-1.5531898499e+02;-7.3337457275e+02;
1.4772460938e+01;-1.6342520142e+02;-7.5446203613e+02;
1.4776367188e+01;-1.6527098083e+02;-7.5965563965e+02;
1.4779296875e+01;-1.6496617126e+02;-7.8799853516e+02;
1.4783203125e+01;-1.6615447998e+02;-7.4758203125e+02;
1.4786132812e+01;-1.5953744507e+02;-7.3639941406e+02;
1.4789062500e+01;-1.5984281921e+02;-7.5962664795e+02;
1.4792968750e+01;-1.7034204102e+02;-7.8371319580e+02;
1.4795898438e+01;-1.6963787842e+02;-7.9058374023e+02;
1.4799804688e+01;-1.7648913574e+02;-8.0615600586e+02;
1.4802734375e+01;-1.7157153320e+02;-7.8497698975e+02;
1.4806640625e+01;-1.7335639954e+02;-7.8645373535e+02;
1.4809570312e+01;-1.6556248474e+02;-7.7383245850e+02;
1.4812500000e+01;-1.6388893127e+02;-7.3834228516e+02;
1.4816406250e+01;-1.6554867554e+02;-7.4875555420e+02;
1.4819335938e+01;-1.7199591064e+02;-7.8836688232e+02;
1.4823242188e+01;-1.6000889587e+02;-7.6434161377e+02;
1.4826171875e+01;-1.6389802551e+02;-7.4138366699e+02;
1.4829101562e+01;-1.7220478821e+02;-7.6540698242e+02;
1.4833007812e+01;-1.6282873535e+02;-7.7316943359e+02;
1.4835937500e+01;-1.7021116638e+02;-7.5978613281e+02;
1.4839843750e+01;-1.5382266235e+02;-7.4485394287e+02;
1.4842773438e+01;-1.6596783447e+02;-7.7328088379e+02;
1.4845703125e+01;-1.5799960327e+02;-7.8790313721e+02;
1.4849609375e+01;-1.5547496033e+02;-8.0865954590e+02;
1.4852539062e+01;-1.5787213135e+02;-7.4345880127e+02;
1.4856445312e+01;-1.6850555420e+02;-7.3839239502e+02;
1.4859375000e+01;-1.6687617493e+02;-7.6726605225e+02;
1.4863281250e+01;-1.5228591919e+02;-7.6108587646e+02;
1.4866210938e+01;-1.6837060547e+02;-7.6452716064e+02;
1.4869140625e+01;-1.5921960449e+02;-7.3005963135e+02;
1.4873046875e+01;-1.5788255310e+02;-7.4106713867e+02;
1.4875976562e+01;-1.6404243469e+02;-7.6235137939e+02;
1.4879882812e+01;-1.7503590393e+02;-7.6283245850e+02;
1.4882812500e+01;-1.6526519775e+02;-7.6660272217e+02;
1.4885742188e+01;-1.6464590454e+02;-7.5871502686e+02;
1.4889648438e+01;-1.6375326538e+02;-7.7262744141e+02;
1.4892578125e+01;-1.6467037964e+02;-7.9797375488e+02;
1.4896484375e+01;-1.6779992676e+02;-8.1436859131e+02;
1.4899414062e+01;-1.6477478027e+02;-7.8025286865e+02;
1.4903320312e+01;-1.6285244751e+02;-7.6388366699e+02;
1.4906250000e+01;-1.6331677246e+02;-7.4262347412e+02;
1.4909179688e+01;-1.6569027710e+02;-7.4407531738e+02;
1.4913085938e+01;-1.6387603760e+02;-7.6336279297e+02;
1.4916015625e+01;-1.5892622375e+02;-7.4754888916e+02;
1.4919921875e+01;-1.6059587097e+02;-7.3867462158e+02;
1.4922851562e+01;-1.6431555176e+02;-7.5295123291e+02;
1.4925781250e+01;-1.6928311157e+02;-7.6515283203e+02;
1.4929687500e+01;-1.5926585388e+02;-7.3584008789e+02;
1.4932617188e+01;-1.5937200928e+02;-7.4409265137e+02;
1.4936523438e+01;-1.5382350159e+02;-7.6747863770e+02;
1.4939453125e+01;-1.5769186401e+02;-7.7524530029e+02;
1.4942382812e+01;-1.6687446594e+02;-7.8866680908e+02;
1.4946289062e+01;-1.5800735474e+02;-7.6681567383e+02;
1.4949218750e+01;-1.5486550903e+02;-7.4949432373e+02;
1.4953125000e+01;-1.6252444458e+02;-7.6892974854e+02;
1.4956054688e+01;-1.6511721802e+02;-7.8242004395e+02;
1.4959960938e+01;-1.7246791077e+02;-7.6172076416e+02;
1.4962890625e+01;-1.6919819641e+02;-7.5093762207e+02;
1.4965820312e+01;-1.8028543091e+02;-7.7108276367e+02;
1.4969726562e+01;-1.6889082336e+02;-7.4519958496e+02;
1.4972656250e+01;-1.8108006287e+02;-7.7401031494e+02;
1.4976562500e+01;-1.6947317505e+02;-7.8168780518e+02;
1.4979492188e+01;-1.6270924377e+02;-7.5922589111e+02;
1.4982421875e+01;-1.5897470093e+02;-7.5066491699e+02;
1.4986328125e+01;-1.6284732056e+02;-7.6507122803e+02;
1.4989257812e+01;-1.6092584229e+02;-7.8215570068e+02;
1.4993164062e+01;-1.5653497314e+02;-7.8198608398e+02;
1.4996093750e+01;-1.5564099121e+02;-7.6177709961e+02;
1.4999023438e+01;-1.6059213257e+02;-7.5617041016e+02;
1.5002929688e+01;-1.5898287964e+02;-7.7057562256e+02;
1.5005859375e+01;-1.5486521912e+02;-7.5617120361e+02;
1.5009765625e+01;-1.5832328796e+02;-7.7710003662e+02;
1.5012695312e+01;-1.6537443542e+02;-7.8869079590e+02;
1.5016601562e+01;-1.5548698425e+02;-7.3596228027e+02;
1.5019531250e+01;-1.6690661621e+02;-7.3837127686e+02;
1.5022460938e+01;-1.6086909485e+02;-7.5853387451e+02;
1.5026367188e+01;-1.6462637329e+02;-7.5538104248e+02;
1.5029296875e+01;-1.6672125244e+02;-7.4960327148e+02;
1.5033203125e+01;-1.6554792786e+02;-7.7438684082e+02;
1.5036132812e+01;-1.6842422485e+02;-8.0654473877e+02;
1.5039062500e+01;-1.5580033875e+02;-7.6555816650e+02;
1.5042968750e+01;-1.6238545227e+02;-7.7907940674e+02;
1.5045898438e+01;-1.6196096802e+02;-7.7384240723e+02;
1.5049804688e+01;-1.6645523071e+02;-7.4876550293e+02;
1.5052734375e+01;-1.6809597778e+02;-7.6428686523e+02;
1.5056640625e+01;-1.6523980713e+02;-7.5510339355e+02;
1.5059570312e+01;-1.7712670898e+02;-7.6824145508e+02;
1.5062500000e+01;-1.6719984436e+02;-7.6128192139e+02;
1.5066406250e+01;-1.6913667297e+02;-7.6561901855e+02;
1.5069335938e+01;-1.6959278870e+02;-7.8146032715e+02;
1.5073242188e+01;-1.7790226746e+02;-7.7109613037e+02;
1.5076171875e+01;-1.6673286438e+02;-7.4601824951e+02;
1.5079101562e+01;-1.6779063416e+02;-7.6125457764e+02;
1.5083007812e+01;-1.7725144958e+02;-8.2500720215e+02;
1.5085937500e+01;-1.7484124756e+02;-7.8791723633e+02;
1.5089843750e+01;-1.6312736511e+02;-7.5808105469e+02;
1.5092773438e+01;-1.6386276245e+02;-7.6091314697e+02;
1.5095703125e+01;-1.7288079834e+02;-7.5274536133e+02;
1.5099609375e+01;-1.6146337891e+02;-7.7270904541e+02;
1.5102539062e+01;-1.6371751404e+02;-7.7888836670e+02;
1.5106445312e+01;-1.7847250366e+02;-7.6894219971e+02;
1.5109375000e+01;-1.7649414062e+02;-7.5911065674e+02;
1.5113281250e+01;-1.5578764343e+02;-7.5015563965e+02;
1.5116210938e+01;-1.6856156921e+02;-7.7139434814e+02;
1.5119140625e+01;-1.6597569275e+02;-7.7662640381e+02;
1.5123046875e+01;-1.7004055786e+02;-7.9097430420e+02;
1.5125976562e+01;-1.6508392334e+02;-7.8991320801e+02;
1.5129882812e+01;-1.6945140076e+02;-7.4873400879e+02;
1.5132812500e+01;-1.6284956360e+02;-7.3583087158e+02;
1.5135742188e+01;-1.6766256714e+02;-7.7201751709e+02;
1.5139648438e+01;-1.6794973755e+02;-7.6505297852e+02;
1.5142578125e+01;-1.7519244385e+02;-7.7924481201e+02;
1.5146484375e+01;-1.6076232910e+02;-7.5906475830e+02;
1.5149414062e+01;-1.7307476807e+02;-7.6085559082e+02;
1.5153320312e+01;-1.7188230896e+02;-7.6235479736e+02;
1.5156250000e+01;-1.7291328430e+02;-7.6791333008e+02;
1.5159179688e+01;-1.5791284180e+02;-7.5834167480e+02;
1.5163085938e+01;-1.6363154602e+02;-7.6285656738e+02;
1.5166015625e+01;-1.6271051025e+02;-7.8815887451e+02;
1.5169921875e+01;-1.5959733582e+02;-7.8446740723e+02;
1.5172851562e+01;-1.6691148376e+02;-7.9236541748e+02;
1.5175781250e+01;-1.6117810059e+02;-7.6004302979e+02;
1.5179687500e+01;-1.6901428223e+02;-7.6733160400e+02;
1.5182617188e+01;-1.6253665161e+02;-7.3909600830e+02;
1.5186523438e+01;-1.7064752197e+02;-7.6380334473e+02;
1.5189453125e+01;-1.6736463928e+02;-7.7171588135e+02;
1.5192382812e+01;-1.7459556580e+02;-7.9255645752e+02;
1.5196289062e+01;-1.6422853088e+02;-7.6134661865e+02;
1.5199218750e+01;-1.6286724854e+02;-7.4396807861e+02;
1.5203125000e+01;-1.5897302246e+02;-7.4730700684e+02;
1.5206054688e+01;-1.5457600403e+02;-7.4803161621e+02;
1.5209960938e+01;-1.5985635376e+02;-7.7985644531e+02;
1.5212890625e+01;-1.6315573120e+02;-7.9825878906e+02;
1.5215820312e+01;-1.5910292053e+02;-7.6404821777e+02;
1.5219726562e+01;-1.5624702454e+02;-7.3584332275e+02;
1.5222656250e+01;-1.6740200806e+02;-7.5367730713e+02;
1.5226562500e+01;-1.5490763855e+02;-7.7978051758e+02;
1.5229492188e+01;-1.5506094360e+02;-7.3438061523e+02;
1.5232421875e+01;-1.6289686584e+02;-7.5398565674e+02;
1.5236328125e+01;-1.6556057739e+02;-7.8049194336e+02;
1.5239257812e+01;-1.6572489929e+02;-7.7220440674e+02;
1.5243164062e+01;-1.7115670776e+02;-7.4810955811e+02;
1.5246093750e+01;-1.6947448730e+02;-7.4728869629e+02;
1.5249023438e+01;-1.4766163635e+02;-7.4230438232e+02;
1.5252929688e+01;-1.6046202087e+02;-7.6600689697e+02;
1.5255859375e+01;-1.5666572571e+02;-7.5794384766e+02;
1.5259765625e+01;-1.4721540833e+02;-7.4548541260e+02;
1.5262695312e+01;-1.4497433472e+02;-7.5713421631e+02;
1.5266601562e+01;-1.5398405457e+02;-7.6585064697e+02;
1.5269531250e+01;-1.5685887146e+02;-7.6300610352e+02;
1.5272460938e+01;-1.6243186951e+02;-7.5833593750e+02;
1.5276367188e+01;-1.6363031006e+02;-7.6859045410e+02;
1.5279296875e+01;-1.5803842163e+02;-7.6842083740e+02;
1.5283203125e+01;-1.7111427307e+02;-7.9869921875e+02;
1.5286132812e+01;-1.6691516113e+02;-7.7910845947e+02;
1.5289062500e+01;-1.6798678589e+02;-7.5666235352e+02;
1.5292968750e+01;-1.6810977173e+02;-7.5735803223e+02;
1.5295898438e+01;-1.6450558472e+02;-7.5046716309e+02;
1.5299804688e+01;-1.6914826965e+02;-7.8526116943e+02;
1.5302734375e+01;-1.7141716003e+02;-7.7335797119e+02;
1.5306640625e+01;-1.6436471558e+02;-7.6691351318e+02;
1.5309570312e+01;-1.7261187744e+02;-7.6430670166e+02;
1.5312500000e+01;-1.6644488525e+02;-7.5932409668e+02;
1.5316406250e+01;-1.6779690552e+02;-7.8121166992e+02;
1.5319335938e+01;-1.5939573669e+02;-7.4352423096e+02;
1.5323242188e+01;-1.6080186462e+02;-7.5975677490e+02;
1.5326171875e+01;-1.5703784180e+02;-7.8975830078e+02;
1.5329101562e+01;-1.5101652527e+02;-7.5537243652e+02;
1.5333007812e+01;-1.5866769409e+02;-7.5459960938e+02;
1.5335937500e+01;-1.7010160828e+02;-7.6634997559e+02;
1.5339843750e+01;-1.6121186829e+02;-7.3842187500e+02;
1.5342773438e+01;-1.5476828003e+02;-7.2957989502e+02;
1.5345703125e+01;-1.4724168396e+02;-7.4915747070e+02;
1.5349609375e+01;-1.5504364014e+02;-7.5576391602e+02;
1.5352539062e+01;-1.6301005554e+02;-7.6341015625e+02;
1.5356445312e+01;-1.4480497742e+02;-7.3677551270e+02;
1.5359375000e+01;-1.5038299561e+02;-7.5742590332e+02;
1.5363281250e+01;-1.5608929443e+02;-7.6225231934e+02;
1.5366210938e+01;-1.5653555298e+02;-7.5572998047e+02;
1.5369140625e+01;-1.6775708008e+02;-7.7328991699e+02;
1.5373046875e+01;-1.5594804382e+02;-7.5966723633e+02;
1.5375976562e+01;-1.6419309998e+02;-7.7726538086e+02;
1.5379882812e+01;-1.6957533264e+02;-7.4916607666e+02;
1.5382812500e+01;-1.6856013489e+02;-7.9281579590e+02;
1.5385742188e+01;-1.6435722351e+02;-7.6867785645e+02;
1.5389648438e+01;-1.6104136658e+02;-7.4695471191e+02;
1.5392578125e+01;-1.6460766602e+02;-7.5834448242e+02;
1.5396484375e+01;-1.6857537842e+02;-7.7381677246e+02;
1.5399414062e+01;-1.6748152161e+02;-7.5522149658e+02;
1.5403320312e+01;-1.6358978271e+02;-7.4649682617e+02;
1.5406250000e+01;-1.6916369629e+02;-7.7831915283e+02;
1.5409179688e+01;-1.6945272827e+02;-7.8103808594e+02;
1.5413085938e+01;-1.6571461487e+02;-7.5647296143e+02;
1.5416015625e+01;-1.6287396240e+02;-8.0010437012e+02;
1.5419921875e+01;-1.6478634644e+02;-7.4166125488e+02;
1.5422851562e+01;-1.6917369080e+02;-7.4364654541e+02;
1.5425781250e+01;-1.6404046631e+02;-7.5511254883e+02;
1.5429687500e+01;-1.5743676758e+02;-7.4911676025e+02;
1.5432617188e+01;-1.6675227356e+02;-7.6838775635e+02;
1.5436523438e+01;-1.6884602356e+02;-7.4843395996e+02;
1.5439453125e+01;-1.5791075134e+02;-7.6376562500e+02;
1.5442382812e+01;-1.5579101562e+02;-7.7641760254e+02;
1.5446289062e+01;-1.6271763611e+02;-7.5077966309e+02;
1.5449218750e+01;-1.6121768188e+02;-7.6587799072e+02;
1.5453125000e+01;-1.6060363770e+02;-7.6012756348e+02;
1.5456054688e+01;-1.6152687073e+02;-7.5473925781e+02;
1.5459960938e+01;-1.5894009399e+02;-7.8619189453e+02;
1.5462890625e+01;-1.6362791443e+02;-7.7552514648e+02;
1.5465820312e+01;-1.6286230469e+02;-7.5453582764e+02;
1.5469726562e+01;-1.6950073242e+02;-7.4552362061e+02;
1.5472656250e+01;-1.6153045654e+02;-7.4024591064e+02;
1.5476562500e+01;-1.5942205811e+02;-7.5049877930e+02;
1.5479492188e+01;-1.5429312134e+02;-7.4173425293e+02;
1.5482421875e+01;-1.5999530029e+02;-7.5166137695e+02;
1.5486328125e+01;-1.6477883911e+02;-7.5853887939e+02;
1.5489257812e+01;-1.5937274170e+02;-7.6671826172e+02;
1.5493164062e+01;-1.5821813965e+02;-8.0084490967e+02;
1.5496093750e+01;-1.5787280273e+02;-7.7333972168e+02;
1.5499023438e+01;-1.5860252380e+02;-7.5536608887e+02;
1.5502929688e+01;-1.5140734863e+02;-7.6627282715e+02;
1.5505859375e+01;-1.5562957764e+02;-7.7501336670e+02;
1.5509765625e+01;-1.6356665039e+02;-7.6304046631e+02;
1.5512695312e+01;-1.6491531372e+02;-7.4359088135e+02;
1.5516601562e+01;-1.6120085144e+02;-7.4470935059e+02;
1.5519531250e+01;-1.6613851929e+02;-7.6262731934e+02;
1.5522460938e+01;-1.7050236511e+02;-7.7001330566e+02;
1.5526367188e+01;-1.5896905518e+02;-7.4039379883e+02;
1.5529296875e+01;-1.7245646667e+02;-7.6264306641e+02;
1.5533203125e+01;-1.6404386902e+02;-7.5721917725e+02;
1.5536132812e+01;-1.6510595703e+02;-7.5708947754e+02;
1.5539062500e+01;-1.5924986267e+02;-7.4849530029e+02;
1.5542968750e+01;-1.5924368286e+02;-7.7052832031e+02;
1.5545898438e+01;-1.5699729919e+02;-7.9269439697e+02;
1.5549804688e+01;-1.5561466980e+02;-7.6053399658e+02;
1.5552734375e+01;-1.5818276978e+02;-7.4137292480e+02;
1.5556640625e+01;-1.5609197998e+02;-7.7096301270e+02;
1.5559570312e+01;-1.5790357971e+02;-7.6885314941e+02;
1.5562500000e+01;-1.5188883972e+02;-7.6344079590e+02;
1.5566406250e+01;-1.5955026245e+02;-7.5633331299e+02;
1.5569335938e+01;-1.6539703369e+02;-7.5343402100e+02;
1.5573242188e+01;-1.5804881287e+02;-7.4611273193e+02;
1.5576171875e+01;-1.5384759521e+02;-7.2500042725e+02;
1.5579101562e+01;-1.6571516418e+02;-7.3536804199e+02;
1.5583007812e+01;-1.6299061584e+02;-7.4592828369e+02;
1.5585937500e+01;-1.4846939087e+02;-7.6066918945e+02;
1.5589843750e+01;-1.5550595093e+02;-7.7792755127e+02;
1.5592773438e+01;-1.6282385254e+02;-7.9488256836e+02;
1.5595703125e+01;-1.5831912231e+02;-7.6355212402e+02;
1.5599609375e+01;-1.6026496887e+02;-7.6849505615e+02;
1.5602539062e+01;-1.7168417358e+02;-7.9529571533e+02;
1.5606445312e+01;-1.5622888184e+02;-7.6778363037e+02;
1.5609375000e+01;-1.5157771301e+02;-7.6131512451e+02;
1.5613281250e+01;-1.5563023376e+02;-7.6476708984e+02;
1.5616210938e+01;-1.5713101196e+02;-7.2976055908e+02;
1.5619140625e+01;-1.5639929199e+02;-7.3233587646e+02;
1.5623046875e+01;-1.5607995605e+02;-7.4502008057e+02;
1.5625976562e+01;-1.5850729370e+02;-7.4504992676e+02;
1.5629882812e+01;-1.5940017700e+02;-7.4593170166e+02;
1.5632812500e+01;-1.6676132202e+02;-7.7533569336e+02;
1.5635742188e+01;-1.6717445374e+02;-7.8567926025e+02;
1.5639648438e+01;-1.5475836182e+02;-7.9075897217e+02;
1.5642578125e+01;-1.5504858398e+02;-7.5726232910e+02;
1.5646484375e+01;-1.5882771301e+02;-7.4750048828e+02;
1.5649414062e+01;-1.6779760742e+02;-7.6823480225e+02;
1.5653320312e+01;-1.5584806824e+02;-7.3457836914e+02;
1.5656250000e+01;-1.6107128906e+02;-7.8894494629e+02;
1.5659179688e+01;-1.5900215149e+02;-7.7332373047e+02;
1.5663085938e+01;-1.6404945374e+02;-7.5513824463e+02;
1.5666015625e+01;-1.5629821777e+02;-7.6822790527e+02;
1.5669921875e+01;-1.6136206055e+02;-7.5153753662e+02;
1.5672851562e+01;-1.6258552551e+02;-7.4465258789e+02;
1.5675781250e+01;-1.6542787170e+02;-7.5262023926e+02;
1.5679687500e+01;-1.4998793030e+02;-7.5463616943e+02;
1.5682617188e+01;-1.5687486267e+02;-7.6395581055e+02;
1.5686523438e+01;-1.4984146118e+02;-7.5060070801e+02;
1.5689453125e+01;-1.5551254272e+02;-7.4748309326e+02;
1.5692382812e+01;-1.5235552979e+02;-7.5277233887e+02;
1.5696289062e+01;-1.5307606506e+02;-7.5800189209e+02;
1.5699218750e+01;-1.4889753723e+02;-7.4114837646e+02;
1.5703125000e+01;-1.4963713074e+02;-7.3826812744e+02;
1.5706054688e+01;-1.5592514038e+02;-7.6114147949e+02;
1.5709960938e+01;-1.5400161743e+02;-7.9965234375e+02;
1.5712890625e+01;-1.6271189880e+02;-7.6976965332e+02;
1.5715820312e+01;-1.4636552429e+02;-7.1903125000e+02;
1.5719726562e+01;-1.5372811890e+02;-7.4028656006e+02;
1.5722656250e+01;-1.4891400146e+02;-7.3756170654e+02;
1.5726562500e+01;-1.5779209900e+02;-7.3953613281e+02;
1.5729492188e+01;-1.5220082092e+02;-7.5592187500e+02;
1.5732421875e+01;-1.5146400452e+02;-7.6094427490e+02;
1.5736328125e+01;-1.5028781128e+02;-7.5885852051e+02;
1.5739257812e+01;-1.5056712341e+02;-7.3590966797e+02;
1.5743164062e+01;-1.5566754150e+02;-7.4070379639e+02;
1.5746093750e+01;-1.5416693115e+02;-7.9440368652e+02;
1.5749023438e+01;-1.5765266418e+02;-8.2629388428e+02;
1.5752929688e+01;-1.6004637146e+02;-7.8735754395e+02;
1.5755859375e+01;-1.5837812805e+02;-7.1148657227e+02;
1.5759765625e+01;-1.5582734680e+02;-7.0648822021e+02;
1.5762695312e+01;-1.7039118958e+02;-7.4099542236e+02;
1.5766601562e+01;-1.5130944824e+02;-7.3937243652e+02;
1.5769531250e+01;-1.4905258179e+02;-7.3227239990e+02;
1.5772460938e+01;-1.6135456848e+02;-7.5907135010e+02;
1.5776367188e+01;-1.5655642700e+02;-7.5457391357e+02;
1.5779296875e+01;-1.5630497742e+02;-7.4980230713e+02;
1.5783203125e+01;-1.5193530273e+02;-7.6925762939e+02;
1.5786132812e+01;-1.5102047729e+02;-7.5929968262e+02;
1.5789062500e+01;-1.5987097168e+02;-7.5006408691e+02;
1.5792968750e+01;-1.5400312805e+02;-7.3270373535e+02;
1.5795898438e+01;-1.5642254639e+02;-7.6077563477e+02;
1.5799804688e+01;-1.5189105225e+02;-7.5168878174e+02;
1.5802734375e+01;-1.5537106323e+02;-7.5940954590e+02;
1.5806640625e+01;-1.6197212219e+02;-7.4490698242e+02;
1.5809570312e+01;-1.6347065735e+02;-7.5304742432e+02;
1.5812500000e+01;-1.5193777466e+02;-7.6623614502e+02;
1.5816406250e+01;-1.6094447327e+02;-7.8429797363e+02;
1.5819335938e+01;-1.4996580505e+02;-7.8176739502e+02;
1.5823242188e+01;-1.6487322998e+02;-7.3910565186e+02;
1.5826171875e+01;-1.5658686829e+02;-7.2684771729e+02;
1.5829101562e+01;-1.6365386963e+02;-7.4447161865e+02;
1.5833007812e+01;-1.5419720459e+02;-7.4198913574e+02;
1.5835937500e+01;-1.5627235413e+02;-7.4524676514e+02;
1.5839843750e+01;-1.5882284546e+02;-7.6439465332e+02;
1.5842773438e+01;-1.5490895081e+02;-7.6740203857e+02;
1.5845703125e+01;-1.6093341064e+02;-7.6650708008e+02;
1.5849609375e+01;-1.6180393982e+02;-7.7641510010e+02;
1.5852539062e+01;-1.5730920410e+02;-7.3028308105e+02;
1.5856445312e+01;-1.6584960938e+02;-7.4754724121e+02;
1.5859375000e+01;-1.7051609802e+02;-7.6822082520e+02;
1.5863281250e+01;-1.6345060730e+02;-7.4971014404e+02;
1.5866210938e+01;-1.6181208801e+02;-7.8575311279e+02;
1.5869140625e+01;-1.6837828064e+02;-7.6275366211e+02;
1.5873046875e+01;-1.5820069885e+02;-7.2994659424e+02;
1.5875976562e+01;-1.6524913025e+02;-7.4243408203e+02;
1.5879882812e+01;-1.5443182373e+02;-7.4697875977e+02;
1.5882812500e+01;-1.5427615356e+02;-7.5102581787e+02;
1.5885742188e+01;-1.6912858582e+02;-7.6830072021e+02;
1.5889648438e+01;-1.5772996521e+02;-7.5419189453e+02;
1.5892578125e+01;-1.6732025146e+02;-7.6349163818e+02;
1.5896484375e+01;-1.6569067383e+02;-7.3140264893e+02;
1.5899414062e+01;-1.6958410645e+02;-7.5790325928e+02;
1.5903320312e+01;-1.6582279968e+02;-7.5265039062e+02;
1.5906250000e+01;-1.6767568970e+02;-7.6389532471e+02;
1.5909179688e+01;-1.5414758301e+02;-7.4008135986e+02;
1.5913085938e+01;-1.6403298950e+02;-7.3727697754e+02;
1.5916015625e+01;-1.6210122681e+02;-7.6189526367e+02;
1.5919921875e+01;-1.6900694275e+02;-7.6277532959e+02;
1.5922851562e+01;-1.6870596313e+02;-7.6068115234e+02;
1.5925781250e+01;-1.6136035156e+02;-7.3583502197e+02;
1.5929687500e+01;-1.5669851685e+02;-7.5648785400e+02;
1.5932617188e+01;-1.5727055359e+02;-7.5551824951e+02;
1.5936523438e+01;-1.6433207703e+02;-7.4120422363e+02;
1.5939453125e+01;-1.5726455688e+02;-7.5461657715e+02;
1.5942382812e+01;-1.6416645813e+02;-7.6334790039e+02;
1.5946289062e+01;-1.6084902954e+02;-7.4218750000e+02;
1.5949218750e+01;-1.6567381287e+02;-7.8503625488e+02;
1.5953125000e+01;-1.6178068542e+02;-7.6486779785e+02;
1.5956054688e+01;-1.5806098938e+02;-7.3071276855e+02;
1.5959960938e+01;-1.6269499207e+02;-7.4560021973e+02;
1.5962890625e+01;-1.6599734497e+02;-7.7002655029e+02;
1.5965820312e+01;-1.5655339050e+02;-7.2349047852e+02;
1.5969726562e+01;-1.6453187561e+02;-7.3269879150e+02;
1.5972656250e+01;-1.6153401184e+02;-7.5925909424e+02;
1.5976562500e+01;-1.5822782898e+02;-7.7796984863e+02;
1.5979492188e+01;-1.6859284973e+02;-7.5034338379e+02;
1.5982421875e+01;-1.5880464172e+02;-7.7251269531e+02;
1.5986328125e+01;-1.6242776489e+02;-7.5563183594e+02;
1.5989257812e+01;-1.5130050659e+02;-7.2877319336e+02;
1.5993164062e+01;-1.5848278809e+02;-7.3745721436e+02;
1.5996093750e+01;-1.5699279785e+02;-7.5798785400e+02;
1.5999023438e+01;-1.5622325134e+02;-7.3911175537e+02;
1.6002929688e+01;-1.5459381104e+02;-7.2483422852e+02;
1.6005859375e+01;-1.5396286011e+02;-7.5644390869e+02;
1.6009765625e+01;-1.6525503540e+02;-7.5902246094e+02;
1.6012695312e+01;-1.5580357361e+02;-7.4565325928e+02;
1.6016601562e+01;-1.5925059509e+02;-7.4095568848e+02;
1.6019531250e+01;-1.5864602661e+02;-7.7262414551e+02;
1.6022460938e+01;-1.6270275879e+02;-7.9295715332e+02;
1.6026367188e+01;-1.5864662170e+02;-7.4456555176e+02;
1.6029296875e+01;-1.6496745300e+02;-7.3311022949e+02;
1.6033203125e+01;-1.7021302795e+02;-7.3987707520e+02;
1.6036132812e+01;-1.5803550720e+02;-7.6204895020e+02;
1.6039062500e+01;-1.6796823120e+02;-7.6114813232e+02;
1.6042968750e+01;-1.6439436340e+02;-7.3829638672e+02;
1.6045898438e+01;-1.6513093567e+02;-7.3480700684e+02;
