Time (s);Fp1;Fp2;Sampling Rate
2.6289062500e+01;2.8380332947e+01;-3.8624841309e+02;
2.6292968750e+01;4.1144329071e+01;-3.7619650269e+02;
2.6295898438e+01;3.2588417053e+01;-3.8205426025e+02;
2.6299804688e+01;3.3473896027e+01;-3.8541140747e+02;
2.6302734375e+01;3.1517045975e+01;-3.8556759644e+02;
2.6306640625e+01;3.8015815735e+01;-3.8203433228e+02;
2.6309570312e+01;3.2292274475e+01;-3.8415753174e+02;
2.6312500000e+01;4.3863925934e+01;-3.7498239136e+02;
2.6316406250e+01;4.2372112274e+01;-3.7434594727e+02;
2.6319335938e+01;3.6812435150e+01;-3.7991119385e+02;
2.6323242188e+01;3.3072696686e+01;-3.8093420410e+02;
2.6326171875e+01;3.1581241608e+01;-3.7880767822e+02;
2.6329101562e+01;3.8028453827e+01;-3.7325244141e+02;
2.6333007812e+01;3.0539384842e+01;-3.8014562988e+02;
2.6335937500e+01;3.0968580246e+01;-3.8213336182e+02;
2.6339843750e+01;3.8022891998e+01;-3.7961032104e+02;
2.6342773438e+01;2.9615201950e+01;-3.8351272583e+02;
2.6345703125e+01;3.6949703217e+01;-3.7858401489e+02;
2.6349609375e+01;3.4517932892e+01;-3.8222796631e+02;
2.6352539062e+01;3.3628261566e+01;-3.8193701172e+02;
2.6356445312e+01;3.4522426605e+01;-3.8556762695e+02;
2.6359375000e+01;3.7691722870e+01;-3.8389730835e+02;
2.6363281250e+01;2.9738313675e+01;-3.8793850708e+02;
2.6366210938e+01;2.0434989929e+01;-3.9481933594e+02;
2.6369140625e+01;2.4183189392e+01;-3.9347229004e+02;
2.6373046875e+01;1.6345064163e+01;-3.9894265747e+02;
2.6375976562e+01;2.5066957474e+01;-3.8900302124e+02;
2.6379882812e+01;1.9976280212e+01;-3.9229214478e+02;
2.6382812500e+01;3.0191642761e+01;-3.8657650757e+02;
2.6385742188e+01;2.8092412949e+01;-3.8807150269e+02;
2.6389648438e+01;2.2990570068e+01;-3.9286151123e+02;
2.6392578125e+01;2.6291460037e+01;-3.8895080566e+02;
2.6396484375e+01;2.8099412918e+01;-3.9016400146e+02;
2.6399414062e+01;2.5242603302e+01;-3.8849789429e+02;
2.6403320312e+01;2.4187166214e+01;-3.9044253540e+02;
2.6406250000e+01;2.5087373734e+01;-3.8772683716e+02;
2.6409179688e+01;3.6250980377e+01;-3.7803158569e+02;
2.6413085938e+01;2.1064741135e+01;-3.8991912842e+02;
2.6416015625e+01;2.6623935699e+01;-3.8585058594e+02;
2.6419921875e+01;2.9484878540e+01;-3.8359851074e+02;
2.6422851562e+01;3.4616741180e+01;-3.7724053955e+02;
2.6425781250e+01;2.4396234512e+01;-3.8445288086e+02;
2.6429687500e+01;3.2789947510e+01;-3.7997787476e+02;
2.6432617188e+01;2.9787670135e+01;-3.8028198242e+02;
2.6436523438e+01;2.9468757629e+01;-3.8241265869e+02;
2.6439453125e+01;3.3220031738e+01;-3.8318710327e+02;
2.6442382812e+01;3.1712207794e+01;-3.8622265625e+02;
2.6446289062e+01;3.4249427795e+01;-3.8490875244e+02;
2.6449218750e+01;3.5898101807e+01;-3.8056005859e+02;
2.6453125000e+01;3.6915985107e+01;-3.8289004517e+02;
2.6456054688e+01;3.3623477936e+01;-3.8556347656e+02;
2.6459960938e+01;2.4288908005e+01;-3.8649908447e+02;
2.6462890625e+01;2.4599124908e+01;-3.8858911133e+02;
2.6465820312e+01;3.1067953110e+01;-3.8783868408e+02;
2.6469726562e+01;2.3270925522e+01;-3.9593270874e+02;
2.6472656250e+01;2.8968341827e+01;-3.9083117676e+02;
2.6476562500e+01;3.0466953278e+01;-3.8511221313e+02;
2.6479492188e+01;2.2207935333e+01;-3.9428732300e+02;
2.6482421875e+01;2.4171831131e+01;-3.9651037598e+02;
2.6486328125e+01;3.1555547714e+01;-3.8728799438e+02;
2.6489257812e+01;3.5911621094e+01;-3.8413018799e+02;
2.6493164062e+01;3.0814617157e+01;-3.8591271973e+02;
2.6496093750e+01;3.5062213898e+01;-3.7862075806e+02;
2.6499023438e+01;2.7983367920e+01;-3.8720507812e+02;
2.6502929688e+01;2.2286781311e+01;-3.9079754639e+02;
2.6505859375e+01;2.8455133438e+01;-3.8430249023e+02;
2.6509765625e+01;2.0775049210e+01;-3.8960089111e+02;
2.6512695312e+01;1.9728025436e+01;-3.9274462891e+02;
2.6516601562e+01;1.3266050339e+01;-4.0103137207e+02;
2.6519531250e+01;2.7687990189e+01;-3.8299517822e+02;
2.6522460938e+01;2.3473030090e+01;-3.9082159424e+02;
2.6526367188e+01;3.8364589691e+01;-3.7771585083e+02;
2.6529296875e+01;2.9802173615e+01;-3.8929754639e+02;
2.6533203125e+01;3.7735099792e+01;-3.8045318604e+02;
2.6536132812e+01;3.2034187317e+01;-3.8437292480e+02;
2.6539062500e+01;2.1673603058e+01;-3.9023565674e+02;
2.6542968750e+01;2.7078136444e+01;-3.8604977417e+02;
2.6545898438e+01;3.1714599609e+01;-3.8833090210e+02;
2.6549804688e+01;3.8459640503e+01;-3.8307650757e+02;
2.6552734375e+01;3.4230308533e+01;-3.9065927124e+02;
2.6556640625e+01;3.5291160583e+01;-3.8659396362e+02;
2.6559570312e+01;3.3336479187e+01;-3.8222784424e+02;
2.6562500000e+01;2.0002367020e+01;-3.9283410645e+02;
2.6566406250e+01;2.4935384750e+01;-3.9063265991e+02;
2.6569335938e+01;3.1864112854e+01;-3.8488549805e+02;
2.6573242188e+01;3.2296073914e+01;-3.9137481689e+02;
2.6576171875e+01;3.3959197998e+01;-3.9451773071e+02;
2.6579101562e+01;1.9498407364e+01;-4.0149472046e+02;
2.6583007812e+01;2.6465826035e+01;-3.9569775391e+02;
2.6585937500e+01;1.8316440582e+01;-4.0236483765e+02;
2.6589843750e+01;1.4294762611e+01;-4.1028109741e+02;
2.6592773438e+01;1.4900165558e+01;-4.0725875854e+02;
2.6595703125e+01;1.9283111572e+01;-3.9832226562e+02;
2.6599609375e+01;2.5893329620e+01;-3.9078762817e+02;
2.6602539062e+01;2.9339250565e+01;-3.8947366333e+02;
2.6606445312e+01;2.2296960831e+01;-3.9350408936e+02;
2.6609375000e+01;1.9142223358e+01;-3.9455282593e+02;
2.6613281250e+01;3.2379886627e+01;-3.7974288940e+02;
2.6616210938e+01;3.6911052704e+01;-3.7458242798e+02;
2.6619140625e+01;2.9509124756e+01;-3.8594296265e+02;
2.6623046875e+01;2.9046077728e+01;-3.8944384766e+02;
2.6625976562e+01;2.7692214966e+01;-3.8839840698e+02;
2.6629882812e+01;2.7525714874e+01;-3.8587786865e+02;
2.6632812500e+01;3.5664585114e+01;-3.7919345093e+02;
2.6635742188e+01;3.8498195648e+01;-3.7817626953e+02;
2.6639648438e+01;3.4589992523e+01;-3.7969442749e+02;
2.6642578125e+01;3.9220451355e+01;-3.7842111206e+02;
2.6646484375e+01;3.0951356888e+01;-3.8881198120e+02;
2.6649414062e+01;2.6739957809e+01;-3.9334173584e+02;
2.6653320312e+01;3.4107406616e+01;-3.8747235107e+02;
2.6656250000e+01;3.2145614624e+01;-3.9123846436e+02;
2.6659179688e+01;4.1309776306e+01;-3.7329394531e+02;
2.6663085938e+01;4.3530487061e+01;-3.7021652222e+02;
2.6666015625e+01;4.5808383942e+01;-3.7333865356e+02;
2.6669921875e+01;4.5203025818e+01;-3.7393289185e+02;
2.6672851562e+01;4.8946895599e+01;-3.8015283203e+02;
2.6675781250e+01;4.4852867126e+01;-3.8127951050e+02;
2.6679687500e+01;4.9525177002e+01;-3.7447613525e+02;
2.6682617188e+01;4.2033931732e+01;-3.7711312866e+02;
2.6686523438e+01;5.3013881683e+01;-3.6552056885e+02;
2.6689453125e+01;3.6011543274e+01;-3.7564709473e+02;
2.6692382812e+01;3.7374393463e+01;-3.7998501587e+02;
2.6696289062e+01;4.1160194397e+01;-3.8038153076e+02;
2.6699218750e+01;4.7177299500e+01;-3.7675256348e+02;
2.6703125000e+01;3.9805118561e+01;-3.8113607788e+02;
2.6706054688e+01;4.4332813263e+01;-3.8323266602e+02;
2.6709960938e+01;4.1796749115e+01;-3.8484243774e+02;
2.6712890625e+01;3.3256622314e+01;-3.8643063354e+02;
2.6715820312e+01;4.0306499481e+01;-3.7937704468e+02;
2.6719726562e+01;3.9146335602e+01;-3.8411807251e+02;
2.6722656250e+01;4.6486026764e+01;-3.8310751343e+02;
2.6726562500e+01;3.6731395721e+01;-3.9106521606e+02;
2.6729492188e+01;3.9267078400e+01;-3.8884140015e+02;
2.6732421875e+01;3.8073574066e+01;-3.9213717651e+02;
2.6736328125e+01;3.3981185913e+01;-3.8904650879e+02;
2.6739257812e+01;4.0757991791e+01;-3.8437292480e+02;
2.6743164062e+01;3.2485225677e+01;-3.9025473022e+02;
2.6746093750e+01;3.5333549500e+01;-3.8923580933e+02;
2.6749023438e+01;3.4427097321e+01;-3.9135815430e+02;
2.6752929688e+01;2.8246500015e+01;-3.9393841553e+02;
2.6755859375e+01;2.8097221375e+01;-3.9348715210e+02;
2.6759765625e+01;2.7185422897e+01;-3.9469134521e+02;
2.6762695312e+01;2.6570749283e+01;-3.9591952515e+02;
2.6766601562e+01;3.3481704712e+01;-3.8901876831e+02;
2.6769531250e+01;3.2722438812e+01;-3.9280477905e+02;
2.6772460938e+01;2.6758258820e+01;-3.9962008667e+02;
2.6776367188e+01;2.7211711884e+01;-3.9975973511e+02;
2.6779296875e+01;4.0272880554e+01;-3.8941528320e+02;
2.6783203125e+01;4.1301212311e+01;-3.8900140381e+02;
2.6786132812e+01;2.9752359390e+01;-3.9331524658e+02;
2.6789062500e+01;3.4401706696e+01;-3.9139468384e+02;
2.6792968750e+01;3.4841205597e+01;-3.8703277588e+02;
2.6795898438e+01;4.2049774170e+01;-3.8040060425e+02;
2.6799804688e+01;4.2662433624e+01;-3.7707492065e+02;
2.6802734375e+01;4.2379413605e+01;-3.7825085449e+02;
2.6806640625e+01;4.1314357758e+01;-3.7871539307e+02;
2.6809570312e+01;4.5070362091e+01;-3.7735589600e+02;
2.6812500000e+01;3.9543556213e+01;-3.8136886597e+02;
2.6816406250e+01;4.4932521820e+01;-3.7658969116e+02;
2.6819335938e+01;4.5087642670e+01;-3.7521777344e+02;
2.6823242188e+01;4.3604469299e+01;-3.7909283447e+02;
2.6826171875e+01;4.6617172241e+01;-3.7635394287e+02;
2.6829101562e+01;4.0301006317e+01;-3.7877459717e+02;
2.6833007812e+01;4.0311386108e+01;-3.8148281860e+02;
2.6835937500e+01;4.1217185974e+01;-3.7816378784e+02;
2.6839843750e+01;4.3500499725e+01;-3.7675204468e+02;
2.6842773438e+01;3.9407627106e+01;-3.7787292480e+02;
2.6845703125e+01;3.5956748962e+01;-3.8434310913e+02;
2.6849609375e+01;3.0534566879e+01;-3.8525720215e+02;
2.6852539062e+01;2.7382144928e+01;-3.9232739258e+02;
2.6856445312e+01;2.8706974030e+01;-3.8590695190e+02;
2.6859375000e+01;3.0971456528e+01;-3.8787301636e+02;
2.6863281250e+01;3.4867176056e+01;-3.8188055420e+02;
2.6866210938e+01;2.4962461472e+01;-3.9088867188e+02;
2.6869140625e+01;3.0018356323e+01;-3.8615020752e+02;
2.6873046875e+01;2.7934968948e+01;-3.9063104248e+02;
2.6875976562e+01;3.6218601227e+01;-3.8505578613e+02;
2.6879882812e+01;2.8551885605e+01;-3.9363671875e+02;
2.6882812500e+01;3.7679981232e+01;-3.8632131958e+02;
2.6885742188e+01;3.4064411163e+01;-3.8422219849e+02;
2.6889648438e+01;3.3930850983e+01;-3.8706506348e+02;
2.6892578125e+01;3.7238616943e+01;-3.8555514526e+02;
2.6896484375e+01;3.9178142548e+01;-3.8151892090e+02;
2.6899414062e+01;3.8004455566e+01;-3.8115093994e+02;
2.6903320312e+01;3.9793388367e+01;-3.7846261597e+02;
2.6906250000e+01;4.2653869629e+01;-3.7558822632e+02;
2.6909179688e+01;3.7102710724e+01;-3.8627490234e+02;
2.6913085938e+01;3.9841415405e+01;-3.7746972656e+02;
2.6916015625e+01;3.8341491699e+01;-3.8046307373e+02;
2.6919921875e+01;4.6752407074e+01;-3.7414331055e+02;
2.6922851562e+01;3.1130622864e+01;-3.8706878662e+02;
2.6925781250e+01;3.7142402649e+01;-3.8318621826e+02;
2.6929687500e+01;3.2948371887e+01;-3.8705630493e+02;
2.6932617188e+01;3.8055271149e+01;-3.8465222168e+02;
2.6936523438e+01;4.1647068024e+01;-3.7835482788e+02;
2.6939453125e+01;3.8959636688e+01;-3.8404394531e+02;
2.6942382812e+01;3.2938419342e+01;-3.8524893188e+02;
2.6946289062e+01;4.0606018066e+01;-3.8150930786e+02;
2.6949218750e+01;5.0665000916e+01;-3.7294744873e+02;
2.6953125000e+01;3.6979999542e+01;-3.8215405273e+02;
2.6956054688e+01;3.8354297638e+01;-3.7866635132e+02;
2.6959960938e+01;3.6806446075e+01;-3.7873190308e+02;
2.6962890625e+01;3.9527591705e+01;-3.7748468018e+02;
2.6965820312e+01;4.3757205963e+01;-3.7443664551e+02;
2.6969726562e+01;4.8707042694e+01;-3.7309457397e+02;
2.6972656250e+01;4.9158908844e+01;-3.7505407715e+02;
2.6976562500e+01;4.7953472137e+01;-3.7748468018e+02;
2.6979492188e+01;5.6531314850e+01;-3.6885485840e+02;
2.6982421875e+01;5.0645709991e+01;-3.7178146362e+02;
2.6986328125e+01;5.5616455078e+01;-3.7252355957e+02;
2.6989257812e+01;5.7104919434e+01;-3.6924929810e+02;
2.6993164062e+01;6.5525657654e+01;-3.6742779541e+02;
2.6996093750e+01;5.4383426666e+01;-3.7918817139e+02;
2.6999023438e+01;6.3567718506e+01;-3.6817077637e+02;
2.7002929688e+01;6.5227317810e+01;-3.6347241211e+02;
2.7005859375e+01;7.3965705872e+01;-3.5922354126e+02;
2.7009765625e+01;6.5843925476e+01;-3.6255413818e+02;
2.7012695312e+01;6.3115623474e+01;-3.6651873779e+02;
2.7016601562e+01;6.2070285797e+01;-3.7568643188e+02;
2.7019531250e+01;6.2348373413e+01;-3.7241964722e+02;
2.7022460938e+01;5.8889484406e+01;-3.7618576050e+02;
2.7026367188e+01;6.1914310455e+01;-3.6922366333e+02;
2.7029296875e+01;6.8216941833e+01;-3.5811224365e+02;
2.7033203125e+01;5.8019702911e+01;-3.6738226318e+02;
2.7036132812e+01;5.6193851471e+01;-3.7105511475e+02;
2.7039062500e+01;5.8752643585e+01;-3.7238070679e+02;
2.7042968750e+01;6.7609138489e+01;-3.6593371582e+02;
2.7045898438e+01;4.9279907227e+01;-3.8250961304e+02;
2.7049804688e+01;5.5115043640e+01;-3.7667263794e+02;
2.7052734375e+01;6.2802486420e+01;-3.6715023804e+02;
2.7056640625e+01;6.2485740662e+01;-3.6898171997e+02;
2.7059570312e+01;5.6327793121e+01;-3.7425607300e+02;
2.7062500000e+01;6.5047439575e+01;-3.6792550659e+02;
2.7066406250e+01;5.0936210632e+01;-3.6999478149e+02;
2.7069335938e+01;5.6309333801e+01;-3.6826281738e+02;
2.7073242188e+01;5.0764511108e+01;-3.7378164673e+02;
2.7076171875e+01;4.8647251129e+01;-3.7320074463e+02;
2.7079101562e+01;5.7965259552e+01;-3.6599337769e+02;
2.7083007812e+01;4.9002677917e+01;-3.7732186890e+02;
2.7085937500e+01;5.0928966522e+01;-3.7093203735e+02;
2.7089843750e+01;4.2961727142e+01;-3.8222949219e+02;
2.7092773438e+01;5.0621109009e+01;-3.7515023804e+02;
2.7095703125e+01;4.9129699707e+01;-3.7753359985e+02;
2.7099609375e+01;4.4603843689e+01;-3.7966757202e+02;
2.7102539062e+01;4.6877338409e+01;-3.7677407837e+02;
2.7106445312e+01;4.2811328888e+01;-3.7872201538e+02;
2.7109375000e+01;4.6993991852e+01;-3.7936764526e+02;
2.7113281250e+01;5.0784969330e+01;-3.7557574463e+02;
2.7116210938e+01;5.0926437378e+01;-3.7875430298e+02;
2.7119140625e+01;4.2665935516e+01;-3.8100216675e+02;
2.7123046875e+01;4.5811122894e+01;-3.7845101929e+02;
2.7125976562e+01;4.7304569244e+01;-3.7725274658e+02;
2.7129882812e+01;3.9939769745e+01;-3.8404113770e+02;
2.7132812500e+01;4.9881996155e+01;-3.7107495117e+02;
2.7135742188e+01;5.1354633331e+01;-3.6960324097e+02;
2.7139648438e+01;4.2797969818e+01;-3.7456515503e+02;
2.7142578125e+01;5.2567779541e+01;-3.7470068359e+02;
2.7146484375e+01;4.2064792633e+01;-3.8130630493e+02;
2.7149414062e+01;4.1467521667e+01;-3.8219967651e+02;
2.7153320312e+01;4.6109230042e+01;-3.7574526978e+02;
2.7156250000e+01;5.1676242828e+01;-3.7078991699e+02;
2.7159179688e+01;4.8373882294e+01;-3.7527661133e+02;
2.7163085938e+01;4.4813720703e+01;-3.7971759033e+02;
2.7166015625e+01;3.8924110413e+01;-3.8112603760e+02;
2.7169921875e+01;3.8331119537e+01;-3.8351687622e+02;
2.7172851562e+01;4.4024841309e+01;-3.7723190308e+02;
2.7175781250e+01;4.5367515564e+01;-3.8008731079e+02;
2.7179687500e+01;4.6574771881e+01;-3.8038647461e+02;
2.7182617188e+01;4.3259647369e+01;-3.8370715332e+02;
2.7186523438e+01;4.1817104340e+01;-3.7999935913e+02;
2.7189453125e+01;4.4792816162e+01;-3.8034829712e+02;
2.7192382812e+01;4.2565643311e+01;-3.7774069214e+02;
2.7196289062e+01;4.0454223633e+01;-3.7865478516e+02;
2.7199218750e+01;3.6239677429e+01;-3.7927548218e+02;
2.7203125000e+01;4.4478370667e+01;-3.7526828003e+02;
2.7206054688e+01;3.0650711060e+01;-3.8670867920e+02;
2.7209960938e+01;3.7230304718e+01;-3.8345190430e+02;
2.7212890625e+01;3.1788806915e+01;-3.8863720703e+02;
2.7215820312e+01;3.8848533630e+01;-3.8399349976e+02;
2.7219726562e+01;4.2469619751e+01;-3.8246447754e+02;
2.7222656250e+01;2.9073850632e+01;-3.9287527466e+02;
2.7226562500e+01;3.1653717041e+01;-3.8275781250e+02;
2.7229492188e+01;2.6838037491e+01;-3.9329745483e+02;
2.7232421875e+01;3.8713153839e+01;-3.8259832764e+02;
2.7236328125e+01;3.2828094482e+01;-3.8850009155e+02;
2.7239257812e+01;3.3319435120e+01;-3.8499407959e+02;
2.7243164062e+01;3.4491172791e+01;-3.8592651367e+02;
2.7246093750e+01;3.3175743103e+01;-3.8511550903e+02;
2.7249023438e+01;4.0234661102e+01;-3.8046517944e+02;
2.7252929688e+01;3.7559093475e+01;-3.8342199707e+02;
2.7255859375e+01;3.5745826721e+01;-3.8191708374e+02;
2.7259765625e+01;4.4753730774e+01;-3.7590066528e+02;
2.7262695312e+01;4.2533275604e+01;-3.7929708862e+02;
2.7266601562e+01;4.6428268433e+01;-3.7481457520e+02;
2.7269531250e+01;4.4947261810e+01;-3.7416732788e+02;
2.7272460938e+01;5.4096363068e+01;-3.6833358765e+02;
2.7276367188e+01;4.3427921295e+01;-3.7449304199e+02;
2.7279296875e+01;4.9759456635e+01;-3.7055245972e+02;
2.7283203125e+01;4.8086154938e+01;-3.7133935547e+02;
2.7286132812e+01;4.6149608612e+01;-3.7025659180e+02;
2.7289062500e+01;4.8559425354e+01;-3.7083175659e+02;
2.7292968750e+01;5.0187374115e+01;-3.7466415405e+02;
2.7295898438e+01;3.7416984558e+01;-3.8534338379e+02;
2.7299804688e+01;3.9975811005e+01;-3.7915081787e+02;
2.7302734375e+01;4.7312183380e+01;-3.6580645752e+02;
2.7306640625e+01;4.2847759247e+01;-3.7749291992e+02;
2.7309570312e+01;6.0607143402e+01;-3.6175231934e+02;
2.7312500000e+01;5.1587451935e+01;-3.6960437012e+02;
2.7316406250e+01;4.5067825317e+01;-3.7948483276e+02;
2.7319335938e+01;5.0604583740e+01;-3.8301065063e+02;
2.7323242188e+01;4.2329147339e+01;-3.8921810913e+02;
2.7326171875e+01;3.3787437439e+01;-3.8749807739e+02;
2.7329101562e+01;3.5425228119e+01;-3.8164364624e+02;
2.7333007812e+01;3.0763126373e+01;-3.8242880249e+02;
2.7335937500e+01;4.3386970520e+01;-3.8150817871e+02;
2.7339843750e+01;5.1349445343e+01;-3.7443301392e+02;
2.7342773438e+01;4.3524520874e+01;-3.8260412598e+02;
2.7345703125e+01;4.4254642487e+01;-3.8006872559e+02;
2.7349609375e+01;4.3693862915e+01;-3.8028332520e+02;
2.7352539062e+01;4.8971275330e+01;-3.7437664795e+02;
2.7356445312e+01;5.7250011444e+01;-3.6907824707e+02;
2.7359375000e+01;5.0174800873e+01;-3.7708901978e+02;
2.7363281250e+01;4.6858821869e+01;-3.8524441528e+02;
2.7366210938e+01;4.8954097748e+01;-3.8405688477e+02;
2.7369140625e+01;5.6793762207e+01;-3.6773199463e+02;
2.7373046875e+01;5.6799736023e+01;-3.6080471802e+02;
2.7375976562e+01;5.6213039398e+01;-3.6679052734e+02;
2.7379882812e+01;7.0654342651e+01;-3.5985250854e+02;
2.7382812500e+01;5.8901451111e+01;-3.6530966187e+02;
2.7385742188e+01;6.3122150421e+01;-3.6591540527e+02;
2.7389648438e+01;6.4613563538e+01;-3.6202377319e+02;
2.7392578125e+01;5.4996898651e+01;-3.7466250610e+02;
2.7396484375e+01;5.0620727539e+01;-3.7393286133e+02;
2.7399414062e+01;5.8459232330e+01;-3.6726663208e+02;
2.7403320312e+01;5.9980079651e+01;-3.6239791870e+02;
2.7406250000e+01;6.0427440643e+01;-3.6316738892e+02;
2.7409179688e+01;6.0560474396e+01;-3.6424929810e+02;
2.7413085938e+01;5.9640346527e+01;-3.7032629395e+02;
2.7416015625e+01;5.7683372498e+01;-3.7410894775e+02;
2.7419921875e+01;4.9256786346e+01;-3.8104119873e+02;
2.7422851562e+01;4.3985321045e+01;-3.8150570679e+02;
2.7425781250e+01;4.9416221619e+01;-3.7606179810e+02;
2.7429687500e+01;3.9201286316e+01;-3.8116998291e+02;
2.7432617188e+01;4.4145786285e+01;-3.7833706665e+02;
2.7436523438e+01;5.2109081268e+01;-3.7605691528e+02;
2.7439453125e+01;4.3095336914e+01;-3.8842129517e+02;
2.7442382812e+01;3.9038108826e+01;-3.8588580322e+02;
2.7446289062e+01;4.0230346680e+01;-3.8920071411e+02;
2.7449218750e+01;4.8675312042e+01;-3.7860055542e+02;
2.7453125000e+01;5.0171051025e+01;-3.7649319458e+02;
2.7456054688e+01;4.4028335571e+01;-3.7479385376e+02;
2.7459960938e+01;4.1314311981e+01;-3.8868478394e+02;
2.7462890625e+01;4.1601463318e+01;-3.8509893799e+02;
2.7465820312e+01;4.6854419708e+01;-3.7953042603e+02;
2.7469726562e+01;4.8826828003e+01;-3.7692037964e+02;
2.7472656250e+01;4.6713871002e+01;-3.8325924683e+02;
2.7476562500e+01;4.8086101532e+01;-3.7826162720e+02;
2.7479492188e+01;4.6872013092e+01;-3.8489804077e+02;
2.7482421875e+01;5.1406585693e+01;-3.7370950317e+02;
2.7486328125e+01;4.5685157776e+01;-3.8185247803e+02;
2.7489257812e+01;4.7337001801e+01;-3.7838885498e+02;
2.7493164062e+01;5.3191036224e+01;-3.7193524170e+02;
2.7496093750e+01;5.1269046783e+01;-3.7264413452e+02;
2.7499023438e+01;4.1924221039e+01;-3.8202606201e+02;
2.7502929688e+01;5.3330223083e+01;-3.6700393677e+02;
2.7505859375e+01;5.4096138000e+01;-3.6683114624e+02;
2.7509765625e+01;5.6317695618e+01;-3.6763629150e+02;
2.7512695312e+01;4.5645847321e+01;-3.7741061401e+02;
2.7516601562e+01;5.0780532837e+01;-3.7617327881e+02;
2.7519531250e+01;3.8477981567e+01;-3.8548715210e+02;
2.7522460938e+01;4.3273487091e+01;-3.8070462036e+02;
2.7526367188e+01;4.8065200806e+01;-3.7620806885e+02;
2.7529296875e+01;4.5652656555e+01;-3.7772216797e+02;
2.7533203125e+01;3.6336189270e+01;-3.8523614502e+02;
2.7536132812e+01;3.4968776703e+01;-3.8994863892e+02;
2.7539062500e+01;2.6854633331e+01;-3.9536923218e+02;
2.7542968750e+01;2.9691467285e+01;-3.9314126587e+02;
2.7545898438e+01;3.5532802582e+01;-3.8761087036e+02;
2.7549804688e+01;3.4970493317e+01;-3.8664450073e+02;
2.7552734375e+01;3.1512664795e+01;-3.8980068970e+02;
2.7556640625e+01;3.2248279572e+01;-3.9118591309e+02;
2.7559570312e+01;2.5491548538e+01;-4.0156433105e+02;
2.7562500000e+01;3.2266391754e+01;-3.9447668457e+02;
2.7566406250e+01;3.2550308228e+01;-3.9599249268e+02;
2.7569335938e+01;2.7331228256e+01;-3.9968475342e+02;
2.7573242188e+01;3.1661966324e+01;-3.9869073486e+02;
2.7576171875e+01;3.6321582794e+01;-3.9220730591e+02;
2.7579101562e+01;2.4910717010e+01;-3.9636831665e+02;
2.7583007812e+01;3.1978925705e+01;-3.8867822266e+02;
2.7585937500e+01;3.5123359680e+01;-3.8432626343e+02;
2.7589843750e+01;3.0032659531e+01;-3.8913107300e+02;
2.7592773438e+01;4.2519657135e+01;-3.7723440552e+02;
2.7595703125e+01;3.9507270813e+01;-3.7873110962e+02;
2.7599609375e+01;3.9373706818e+01;-3.7765249634e+02;
2.7602539062e+01;3.6206726074e+01;-3.8293103027e+02;
2.7606445312e+01;3.6218444824e+01;-3.7960949707e+02;
2.7609375000e+01;2.2840436935e+01;-3.9060861206e+02;
2.7613281250e+01;3.0016445160e+01;-3.8194198608e+02;
2.7616210938e+01;3.0491434097e+01;-3.8597320557e+02;
2.7619140625e+01;2.8372781754e+01;-3.8778649902e+02;
2.7623046875e+01;2.5248905182e+01;-3.8609045410e+02;
2.7625976562e+01;3.0630512238e+01;-3.8312203979e+02;
2.7629882812e+01;2.6579545975e+01;-3.8868313599e+02;
2.7632812500e+01;3.9051658630e+01;-3.7771463013e+02;
2.7635742188e+01;2.1482473373e+01;-3.9350451660e+02;
2.7639648438e+01;3.0447866440e+01;-3.8334460449e+02;
2.7642578125e+01;2.4768806458e+01;-3.8900881958e+02;
2.7646484375e+01;2.8376993179e+01;-3.8719476318e+02;
2.7649414062e+01;2.5364807129e+01;-3.9170962524e+02;
2.7653320312e+01;2.2821474075e+01;-3.9758227539e+02;
2.7656250000e+01;2.9114543915e+01;-3.9609893799e+02;
2.7659179688e+01;3.1381767273e+01;-3.9352450562e+02;
2.7663085938e+01;3.2603179932e+01;-3.8776904297e+02;
2.7666015625e+01;3.6637542725e+01;-3.8523364258e+02;
2.7669921875e+01;4.1443267822e+01;-3.8374609375e+02;
2.7672851562e+01;4.1774158478e+01;-3.8276736450e+02;
2.7675781250e+01;4.2217193604e+01;-3.7722778320e+02;
2.7679687500e+01;3.7869983673e+01;-3.8428802490e+02;
2.7682617188e+01;3.8162014008e+01;-3.8488888550e+02;
2.7686523438e+01;3.5163734436e+01;-3.8577560425e+02;
2.7689453125e+01;3.8773540497e+01;-3.8487973022e+02;
2.7692382812e+01;3.7998458862e+01;-3.8386251831e+02;
2.7696289062e+01;4.0857635498e+01;-3.7557824707e+02;
2.7699218750e+01;4.4018516541e+01;-3.6969229126e+02;
2.7703125000e+01;3.3941680908e+01;-3.8010882568e+02;
2.7706054688e+01;3.6015048981e+01;-3.7927267456e+02;
2.7709960938e+01;4.4903064728e+01;-3.7123953247e+02;
2.7712890625e+01;4.7603057861e+01;-3.7304946899e+02;
2.7715820312e+01;4.4154651642e+01;-3.7258660889e+02;
2.7719726562e+01;3.3768405914e+01;-3.8242797852e+02;
2.7722656250e+01;4.1604721069e+01;-3.7787829590e+02;
2.7726562500e+01;4.0984733582e+01;-3.7308340454e+02;
2.7729492188e+01;3.8564884186e+01;-3.7823388672e+02;
2.7732421875e+01;4.4902816772e+01;-3.7607919312e+02;
2.7736328125e+01;4.7472091675e+01;-3.7830389404e+02;
2.7739257812e+01;4.2916698456e+01;-3.8292236328e+02;
