Time (s);FP1;FP2;Sampling Rate
2.951172;3002.767578;23800.390625;
2.953125;3010.649414;23799.898438;
2.955078;2996.454102;23784.287109;
2.957031;2979.131836;23760.707031;
2.958984;2990.215576;23761.064453;
2.960938;2996.605225;23767.013672;
2.962891;3001.947510;23783.410156;
2.964844;3012.693359;23804.751953;
2.966797;3007.206787;23814.248047;
2.968750;2998.640869;23806.306641;
2.970703;2995.320068;23793.705078;
2.972656;2984.518555;23770.628906;
2.974609;2987.037109;23764.591797;
2.976563;2989.504150;23767.900391;
2.978516;2997.020264;23779.107422;
2.980469;2987.747314;23785.388672;
2.982422;2993.991943;23801.224609;
2.984375;2979.702637;23795.865234;
2.986328;2973.764160;23787.234375;
2.988281;2968.257324;23770.857422;
2.990234;2965.278076;23755.894531;
2.992188;2974.911621;23745.863281;
2.994141;2975.598389;23748.449219;
2.996094;2980.726318;23763.484375;
2.998047;2985.548828;23779.822266;
3.000000;2994.336914;23794.738281;
3.001953;2991.375732;23788.513672;
3.003906;2979.458252;23776.386719;
3.005859;2992.760986;23774.021484;
3.007813;2981.713379;23747.070313;
3.009766;2972.442139;23738.496094;
3.011719;2980.287109;23756.751953;
3.013672;2983.991943;23778.544922;
3.015625;2994.818604;23792.732422;
3.017578;3004.100342;23800.099609;
3.019531;3000.547852;23807.375000;
3.021484;3002.725586;23790.187500;
3.023438;2996.254395;23773.687500;
3.025391;2987.370605;23761.330078;
3.027344;2996.148926;23772.408203;
3.029297;2985.147705;23771.480469;
3.031250;2982.478027;23776.294922;
3.033203;2979.219482;23785.976563;
3.035156;2974.058105;23780.712891;
3.037109;2981.549072;23781.728516;
3.039063;2984.629150;23777.728516;
3.041016;2995.156738;23775.814453;
3.042969;2982.617920;23756.763672;
3.044922;2986.170654;23775.410156;
3.046875;2971.845459;23774.921875;
3.048828;2966.358887;23775.421875;
3.050781;2970.586914;23779.300781;
3.052734;2974.950439;23776.033203;
3.054688;2997.725098;23780.632813;
3.056641;2995.487305;23773.246094;
3.058594;2996.720459;23759.675781;
3.060547;2989.967773;23744.292969;
3.062500;2994.358154;23762.978516;
3.064453;2999.760010;23783.119141;
3.066406;3003.889160;23801.785156;
3.068359;3000.796143;23805.658203;
3.070313;2993.538086;23788.066406;
3.072266;2982.167969;23764.933594;
3.074219;2978.148438;23749.863281;
3.076172;2978.789551;23745.269531;
3.078125;2989.467773;23763.439453;
3.080078;2995.296631;23776.019531;
3.082031;2997.776855;23789.908203;
3.083984;2992.221191;23793.425781;
3.085938;2998.820068;23796.687500;
3.087891;2994.624756;23784.244141;
3.089844;2985.847656;23763.488281;
3.091797;2989.648193;23754.509766;
3.093750;2985.092285;23748.501953;
3.095703;2974.968750;23750.275391;
3.097656;2974.993652;23767.685547;
3.099609;2992.861572;23796.162109;
3.101563;2989.831543;23788.890625;
3.103516;2981.988281;23781.109375;
3.105469;2978.616943;23771.933594;
3.107422;2975.195557;23755.099609;
3.109375;2968.798096;23744.009766;
3.111328;2954.585205;23735.138672;
3.113281;2949.069092;23738.027344;
3.115234;2966.124268;23756.376953;
3.117188;2981.121826;23781.074219;
3.119141;2999.129639;23784.650391;
3.121094;2995.314697;23767.148438;
3.123047;2991.807129;23757.275391;
3.125000;2996.825195;23755.345703;
3.126953;3008.236328;23760.974609;
3.128906;3003.397705;23775.013672;
3.130859;2983.315918;23767.474609;
3.132813;2989.407227;23788.984375;
3.134766;2995.988037;23796.871094;
3.136719;2986.349854;23775.042969;
3.138672;2980.248047;23755.720703;
3.140625;2990.580566;23751.652344;
3.142578;2993.860596;23734.035156;
3.144531;2994.730469;23742.085938;
3.146484;2988.025146;23749.691406;
3.148438;2973.645996;23754.070313;
3.150391;2998.466309;23788.406250;
3.152344;2989.867676;23777.927734;
3.154297;2976.073730;23751.972656;
3.156250;2974.899658;23749.238281;
3.158203;2990.951660;23750.220703;
3.160156;2988.465088;23746.703125;
3.162109;2988.401123;23757.992188;
3.164063;3000.084961;23777.005859;
3.166016;2995.855469;23786.033203;
3.167969;3001.003418;23790.251953;
3.169922;2981.855957;23771.707031;
3.171875;2970.640869;23749.519531;
3.173828;2955.298340;23727.380859;
3.175781;2969.375977;23727.044922;
3.177734;2982.552002;23744.804688;
3.179688;3004.431641;23777.298828;
3.181641;3001.192383;23788.816406;
3.183594;2991.799805;23796.289063;
3.185547;2977.149658;23778.443359;
3.187500;2970.887207;23754.246094;
3.189453;2980.627441;23748.951172;
3.191406;2995.137695;23751.708984;
3.193359;3002.772217;23757.412109;
3.195313;3003.976807;23769.837891;
3.197266;3004.661621;23779.001953;
3.199219;3002.938721;23783.853516;
3.201172;3006.441162;23789.113281;
3.203125;3002.269287;23779.708984;
3.205078;2997.731445;23766.027344;
3.207031;2995.148682;23756.634766;
3.208984;3003.985352;23756.419922;
3.210938;3010.427734;23763.962891;
3.212891;3010.353271;23781.562500;
3.214844;3009.654053;23797.060547;
3.216797;3006.032471;23796.988281;
3.218750;2994.324707;23791.115234;
3.220703;2974.717285;23762.601563;
3.222656;2969.260498;23744.562500;
3.224609;2961.561768;23724.066406;
3.226563;2965.889404;23718.890625;
3.228516;2979.761719;23743.960938;
3.230469;2995.098145;23770.853516;
3.232422;3003.573730;23793.070313;
3.234375;2985.124512;23788.765625;
3.236328;2961.576660;23762.191406;
3.238281;2959.182861;23747.017578;
3.240234;2953.879395;23730.328125;
3.242188;2956.069824;23716.689453;
3.244141;2981.660889;23733.398438;
3.246094;3000.871094;23756.976563;
3.248047;2999.494873;23770.318359;
3.250000;2991.064209;23769.833984;
3.251953;2981.546387;23762.146484;
3.253906;2983.649902;23753.986328;
3.255859;2983.582520;23756.039063;
3.257813;2996.377930;23753.222656;
3.259766;3000.692871;23756.000000;
3.261719;3008.444580;23772.960938;
3.263672;2997.757568;23774.023438;
3.265625;2993.298340;23779.767578;
3.267578;2984.801270;23783.062500;
3.269531;2983.613037;23776.492188;
3.271484;2974.257080;23758.623047;
3.273438;2987.501221;23756.654297;
3.275391;3000.018066;23749.248047;
3.277344;3017.639648;23763.242188;
3.279297;3007.117920;23766.011719;
3.281250;3009.503174;23782.554688;
3.283203;2997.632813;23788.009766;
3.285156;2992.628906;23772.505859;
3.287109;3003.703857;23767.957031;
3.289063;3011.011719;23768.255859;
3.291016;3014.168213;23760.310547;
3.292969;3024.002930;23763.035156;
3.294922;3004.715820;23753.441406;
3.296875;2996.815430;23760.123047;
3.298828;2998.110107;23770.261719;
3.300781;2996.614014;23770.066406;
3.302734;2980.475586;23752.521484;
3.304688;2992.874023;23764.591797;
3.306641;2984.341553;23742.728516;
3.308594;2996.954834;23743.300781;
3.310547;2992.320557;23741.830078;
3.312500;2995.980469;23750.261719;
3.314453;2999.194336;23772.158203;
3.316406;3005.930420;23780.095703;
3.318359;2999.507568;23776.218750;
3.320313;3005.835205;23776.472656;
3.322266;3003.030518;23765.166016;
3.324219;2997.921631;23748.871094;
3.326172;2998.706299;23738.634766;
3.328125;2987.395508;23740.980469;
3.330078;2991.566650;23756.728516;
3.332031;2992.412109;23766.556641;
3.333984;3010.230713;23787.031250;
3.335938;3004.966309;23783.904297;
3.337891;2994.540039;23771.636719;
3.339844;2991.388428;23755.654297;
3.341797;2991.805176;23737.974609;
3.343750;3006.110596;23749.082031;
3.345703;3014.044434;23765.806641;
3.347656;3030.627197;23791.416016;
3.349609;3030.166260;23798.638672;
3.351563;3024.157227;23795.853516;
3.353516;3019.520264;23783.365234;
3.355469;3016.930176;23772.369141;
3.357422;3017.681152;23760.669922;
3.359375;3020.969971;23752.751953;
3.361328;3024.354980;23761.166016;
3.363281;3033.021484;23778.875000;
3.365234;3041.976318;23808.457031;
3.367188;3029.177734;23802.349609;
3.369141;3023.544434;23790.492188;
3.371094;3025.988770;23783.523438;
3.373047;3027.856445;23770.853516;
3.375000;3021.859131;23755.464844;
3.376953;3035.112305;23769.269531;
3.378906;3042.070557;23789.189453;
3.380859;3045.584229;23805.865234;
3.382813;3036.617920;23806.230469;
3.384766;3026.226074;23797.951172;
3.386719;3019.381592;23791.660156;
3.388672;3012.731934;23775.322266;
3.390625;2998.967041;23753.695313;
3.392578;3001.087646;23747.410156;
3.394531;3004.980225;23754.623047;
3.396484;3001.127686;23763.263672;
3.398438;3008.786133;23775.359375;
3.400391;3018.220215;23792.117188;
3.402344;3008.784668;23778.205078;
3.404297;3001.798828;23763.818359;
3.406250;3004.494141;23753.226563;
3.408203;3006.457275;23743.677734;
3.410156;3016.367920;23750.912109;
3.412109;3025.076660;23767.138672;
3.414063;3030.818359;23776.511719;
3.416016;3029.058350;23786.789063;
3.417969;3030.497559;23798.072266;
3.419922;3018.927490;23779.189453;
3.421875;3018.299805;23778.298828;
3.423828;3009.844482;23759.451172;
3.425781;3009.980225;23745.990234;
3.427734;3007.459473;23748.730469;
3.429688;3025.275635;23776.271484;
3.431641;3028.928955;23797.294922;
3.433594;3023.665039;23800.998047;
3.435547;3025.982666;23798.595703;
3.437500;3026.806152;23792.964844;
3.439453;3016.796143;23773.382813;
3.441406;3007.242920;23741.472656;
3.443359;3009.343750;23749.472656;
3.445313;3005.880859;23757.847656;
3.447266;3005.508301;23765.861328;
3.449219;3014.518066;23780.255859;
3.451172;3007.079834;23783.330078;
3.453125;3017.178223;23784.414063;
3.455078;3004.559326;23764.173828;
3.457031;3012.858887;23764.478516;
3.458984;3003.800537;23753.591797;
3.460938;3001.817627;23745.000000;
3.462891;3003.220947;23765.648438;
3.464844;3024.471436;23783.074219;
3.466797;3024.314697;23791.556641;
3.468750;3017.015625;23785.117188;
3.470703;3018.095947;23781.566406;
3.472656;3006.647461;23756.974609;
3.474609;3016.847656;23751.218750;
3.476563;3020.450195;23743.066406;
3.478516;3009.292969;23752.025391;
3.480469;3016.446777;23777.302734;
3.482422;3017.230469;23790.771484;
3.484375;3009.297363;23791.224609;
3.486328;3015.786377;23780.558594;
3.488281;3009.346680;23770.642578;
3.490234;3004.745605;23758.478516;
3.492188;3018.613770;23767.599609;
3.494141;3012.700684;23764.025391;
3.496094;3017.384521;23776.113281;
3.498047;3008.821533;23777.923828;
3.500000;3004.385254;23780.474609;
3.501953;3013.432373;23795.730469;
3.503906;3007.687256;23785.435547;
3.505859;3008.016602;23777.082031;
3.507813;2997.190186;23754.544922;
3.509766;2989.822021;23751.814453;
3.511719;3004.783203;23766.185547;
3.513672;3005.317627;23771.455078;
3.515625;3018.815430;23784.847656;
3.517578;3011.583740;23789.052734;
3.519531;3006.746582;23780.505859;
3.521484;3002.066162;23761.357422;
3.523438;3005.272949;23749.878906;
3.525391;3009.979004;23749.361328;
3.527344;3019.738770;23757.404297;
3.529297;3025.858887;23768.242188;
3.531250;3020.202637;23772.408203;
3.533203;3011.907471;23777.308594;
3.535156;3009.116455;23778.486328;
3.537109;2999.698975;23764.960938;
3.539063;3011.791992;23770.724609;
3.541016;3025.281250;23771.300781;
3.542969;3026.876709;23770.064453;
3.544922;3022.547852;23770.333984;
3.546875;3015.790039;23775.576172;
3.548828;3014.827148;23783.869141;
3.550781;3002.409912;23778.785156;
3.552734;2986.349854;23762.322266;
3.554688;2984.294922;23746.472656;
3.556641;2997.262695;23748.166016;
3.558594;3001.488037;23737.925781;
3.560547;2997.888184;23740.134766;
3.562500;3000.317139;23756.324219;
3.564453;3001.359863;23768.031250;
3.566406;3011.112305;23785.769531;
3.568359;3008.059570;23784.531250;
3.570313;2998.358398;23768.941406;
3.572266;3002.177490;23762.156250;
3.574219;2987.584961;23744.324219;
3.576172;2981.656006;23726.527344;
3.578125;2993.783936;23743.875000;
3.580078;3007.569824;23761.705078;
3.582031;3003.125244;23766.003906;
3.583984;3009.351563;23780.736328;
3.585938;3014.838623;23775.078125;
3.587891;3012.150879;23770.558594;
3.589844;2997.650635;23755.214844;
3.591797;3001.835205;23750.037109;
3.593750;3005.759033;23751.685547;
3.595703;2993.762939;23752.673828;
3.597656;3009.993164;23780.417969;
3.599609;2997.813965;23779.531250;
3.601563;2992.604004;23773.490234;
3.603516;3003.918457;23766.183594;
3.605469;2992.269287;23742.382813;
3.607422;2992.078125;23735.339844;
3.609375;2999.535400;23732.900391;
3.611328;2992.465820;23736.839844;
3.613281;3004.235840;23762.113281;
3.615234;3008.236816;23785.730469;
3.617188;3009.904297;23790.265625;
3.619141;2999.940186;23775.662109;
3.621094;2983.951660;23753.884766;
3.623047;2979.003418;23742.414063;
3.625000;2984.516602;23735.095703;
3.626953;2988.351074;23737.396484;
3.628906;3014.118164;23763.398438;
3.630859;3024.371582;23773.781250;
3.632813;3020.118164;23779.599609;
3.634766;3014.268555;23780.888672;
3.636719;3003.203613;23765.742188;
3.638672;2998.295898;23762.689453;
3.640625;3007.937744;23759.859375;
3.642578;3009.219482;23752.167969;
3.644531;3017.860596;23770.365234;
3.646484;3014.999023;23773.476563;
3.648438;3012.483154;23780.632813;
3.650391;3003.632813;23785.498047;
3.652344;3004.527588;23779.203125;
3.654297;3004.260498;23775.910156;
3.656250;2995.653564;23761.019531;
3.658203;2989.342041;23743.777344;
3.660156;2988.149414;23737.035156;
3.662109;2990.402832;23748.146484;
3.664063;2998.175049;23770.517578;
3.666016;2990.900635;23775.273438;
3.667969;2986.518066;23777.746094;
3.669922;2983.219238;23770.587891;
3.671875;2981.425781;23765.171875;
3.673828;2979.554932;23750.402344;
3.675781;2978.876221;23735.054688;
3.677734;2990.491455;23747.857422;
3.679688;2999.166016;23759.968750;
3.681641;2990.929199;23767.279297;
3.683594;2982.985840;23770.847656;
3.685547;2987.508301;23769.984375;
3.687500;2989.881592;23765.556641;
3.689453;2988.187500;23757.919922;
3.691406;2975.889893;23729.082031;
3.693359;2980.141357;23726.775391;
3.695313;2981.232910;23743.095703;
3.697266;2997.369629;23760.337891;
3.699219;3002.925781;23772.558594;
3.701172;3007.628174;23788.781250;
3.703125;3005.530029;23776.326172;
3.705078;2995.717285;23752.878906;
3.707031;2987.919189;23737.287109;
3.708984;2989.603027;23729.179688;
3.710938;2995.733154;23741.601563;
3.712891;2999.522949;23760.085938;
3.714844;3021.113525;23790.789063;
3.716797;3004.135010;23783.664063;
3.718750;2995.228516;23776.042969;
3.720703;2994.454590;23768.181641;
3.722656;2987.438232;23748.908203;
3.724609;2988.210693;23737.875000;
3.726563;2989.974365;23735.906250;
3.728516;3004.629150;23756.314453;
3.730469;2997.208496;23763.771484;
3.732422;2992.402100;23775.082031;
3.734375;2998.716064;23782.593750;
3.736328;3000.400391;23773.281250;
3.738281;2995.524902;23764.810547;
3.740234;2999.191162;23756.328125;
3.742188;2995.781006;23745.341797;
3.744141;2987.657471;23741.871094;
3.746094;2984.509277;23751.978516;
3.748047;2988.414551;23764.513672;
3.750000;2990.945801;23775.994141;
3.751953;2998.458740;23776.376953;
3.753906;2997.767578;23759.628906;
3.755859;3001.287598;23755.710938;
3.757813;3003.998291;23746.150391;
3.759766;3005.044189;23737.970703;
3.761719;3010.973633;23757.388672;
3.763672;3006.422607;23763.546875;
3.765625;3017.720947;23782.144531;
3.767578;3001.537354;23781.855469;
3.769531;3001.272949;23771.871094;
3.771484;3017.521484;23778.218750;
3.773438;2996.087402;23749.611328;
3.775391;2992.850098;23738.500000;
3.777344;2998.158203;23745.339844;
3.779297;2994.572754;23751.857422;
3.781250;2999.341553;23766.396484;
3.783203;3002.382813;23776.056641;
3.785156;2989.388672;23762.738281;
3.787109;2979.775146;23745.173828;
3.789063;2985.031250;23741.933594;
3.791016;2980.341309;23733.240234;
3.792969;2983.242920;23725.341797;
3.794922;3000.702637;23746.638672;
3.796875;2998.900635;23762.515625;
3.798828;3011.402832;23779.630859;
3.800781;3009.005127;23787.255859;
3.802734;2991.069580;23771.007813;
3.804688;2969.319824;23744.695313;
3.806641;2965.406982;23729.621094;
3.808594;2963.088135;23710.033203;
3.810547;2983.553711;23714.273438;
3.812500;3003.566162;23743.070313;
3.814453;3006.586426;23770.074219;
3.816406;3010.744873;23786.273438;
3.818359;3000.615723;23785.169922;
3.820313;3007.863770;23781.544922;
3.822266;3002.447021;23767.593750;
3.824219;3000.589844;23754.400391;
3.826172;2990.481201;23741.078125;
3.828125;2981.167236;23740.867188;
3.830078;2994.414551;23758.572266;
3.832031;3005.651123;23771.990234;
3.833984;2994.396240;23772.988281;
3.835938;2991.301758;23764.248047;
3.837891;2987.213867;23750.158203;
3.839844;2993.338379;23749.539063;
3.841797;3001.183838;23752.740234;
3.843750;2996.404297;23751.041016;
3.845703;2992.995361;23748.923828;
3.847656;3005.959717;23767.281250;
3.849609;2997.903809;23773.310547;
3.851563;2992.604004;23781.638672;
3.853516;2996.427490;23785.076172;
3.855469;2989.697754;23763.480469;
3.857422;2995.971436;23753.611328;
3.859375;2999.583496;23751.412109;
3.861328;2992.181396;23752.134766;
3.863281;2985.679688;23758.031250;
3.865234;2986.560547;23772.705078;
3.867188;2973.505615;23770.167969;
3.869141;2965.955322;23754.660156;
3.871094;2967.826660;23742.689453;
3.873047;2978.371582;23738.095703;
3.875000;2985.208740;23735.947266;
3.876953;2983.285400;23735.941406;
3.878906;2968.377197;23734.123047;
3.880859;2962.839355;23748.888672;
3.882813;2969.187256;23765.939453;
3.884766;2980.028564;23769.066406;
3.886719;2965.179199;23741.140625;
3.888672;2967.990479;23730.082031;
3.890625;2963.419922;23718.646484;
3.892578;2969.252197;23710.583984;
3.894531;2970.676025;23719.056641;
3.896484;2975.427002;23730.351563;
3.898438;2975.471191;23749.308594;
3.900391;2982.332275;23774.431641;
3.902344;2984.378662;23768.826172;
3.904297;2979.302246;23754.847656;
3.906250;2965.918945;23735.886719;
3.908203;2969.495361;23728.542969;
3.910156;2979.524414;23737.611328;
3.912109;2985.935303;23738.808594;
3.914063;2992.226563;23757.238281;
3.916016;2991.619385;23771.369141;
3.917969;2974.198486;23767.859375;
3.919922;2966.814209;23758.523438;
3.921875;2959.227051;23733.527344;
3.923828;2963.206787;23724.068359;
3.925781;2966.897217;23724.294922;
3.927734;2971.993408;23733.951172;
3.929688;2984.369141;23753.095703;
3.931641;2982.511230;23770.773438;
3.933594;2978.626953;23778.707031;
3.935547;2964.882080;23759.734375;
3.937500;2951.169678;23741.322266;
3.939453;2951.173340;23728.369141;
3.941406;2962.720215;23715.000000;
3.943359;2979.563965;23726.677734;
3.945313;2969.506592;23728.148438;
3.947266;2979.580566;23748.085938;
3.949219;2986.736572;23768.958984;
3.951172;2978.450439;23768.630859;
3.953125;2969.873291;23753.388672;
3.955078;2969.979492;23733.714844;
3.957031;2960.823975;23716.726563;
3.958984;2968.919678;23715.156250;
3.960938;2972.761475;23716.718750;
3.962891;2986.205322;23737.800781;
3.964844;2977.363037;23742.074219;
3.966797;2976.484375;23759.242188;
3.968750;2996.209229;23783.150391;
3.970703;2992.973145;23761.191406;
3.972656;2972.486084;23728.390625;
3.974609;2971.891846;23721.685547;
3.976563;2965.295410;23714.015625;
3.978516;2974.794678;23734.982422;
3.980469;2986.158691;23756.306641;
3.982422;2975.397705;23754.164063;
3.984375;2980.807129;23752.308594;
3.986328;2971.926758;23741.833984;
3.988281;2975.752441;23744.058594;
3.990234;2976.869141;23729.570313;
3.992188;2971.236816;23721.048828;
3.994141;2974.419434;23727.425781;
3.996094;2966.379883;23737.337891;
3.998047;2963.831543;23746.179688;
4.000000;2969.496338;23759.312500;
4.001953;2972.846436;23749.904297;
4.003906;2978.845459;23722.574219;
4.005859;2982.364502;23710.511719;
4.007813;2989.659912;23721.666016;
4.009766;2990.962158;23718.343750;
4.011719;2995.692383;23743.015625;
4.013672;2993.146484;23750.957031;
4.015625;2998.067383;23754.927734;
4.017578;3002.658936;23768.957031;
4.019531;2984.466064;23751.332031;
4.021484;2987.457520;23737.050781;
4.023438;2985.904297;23742.755859;
4.025391;2988.932861;23734.224609;
4.027344;2995.382324;23739.296875;
4.029297;2975.820557;23727.320313;
4.031250;2984.773682;23749.775391;
4.033203;2983.625488;23762.916016;
4.035156;2980.197510;23762.947266;
4.037109;2971.252686;23748.675781;
4.039063;2968.684326;23737.416016;
4.041016;2962.623291;23709.875000;
4.042969;2974.762451;23703.425781;
4.044922;2970.117920;23704.384766;
4.046875;2974.697998;23724.892578;
4.048828;2985.699707;23760.744141;
4.050781;2985.147217;23767.859375;
4.052734;2987.289551;23763.521484;
4.054688;2979.876465;23755.082031;
4.056641;2980.756592;23749.589844;
4.058594;2969.252197;23724.076172;
4.060547;2960.547607;23719.175781;
4.062500;2952.740723;23718.878906;
4.064453;2965.046631;23737.972656;
4.066406;2970.747803;23745.585938;
4.068359;2971.777832;23750.382813;
4.070313;2973.369141;23738.158203;
4.072266;2955.802490;23713.019531;
4.074219;2982.977051;23725.162109;
4.076172;2987.781738;23732.351563;
4.078125;2987.128906;23738.941406;
4.080078;2985.637695;23739.650391;
4.082031;2966.249512;23741.923828;
4.083984;2966.897705;23753.867188;
4.085938;2975.939453;23753.992188;
4.087891;2980.680420;23742.023438;
4.089844;2959.492920;23705.996094;
4.091797;2962.489502;23702.746094;
4.093750;2983.321777;23724.724609;
4.095703;2976.639893;23726.683594;
4.097656;2981.886719;23738.283203;
4.099609;2981.071777;23750.162109;
4.101563;2984.236816;23756.130859;
4.103516;2981.758789;23746.294922;
4.105469;2989.177246;23742.691406;
4.107422;2993.061768;23730.232422;
4.109375;2996.870605;23726.265625;
4.111328;2991.586670;23725.507813;
4.113281;2978.207520;23722.867188;
4.115234;2985.334961;23751.826172;
4.117188;2991.156738;23765.107422;
4.119141;2990.727051;23762.152344;
4.121094;2984.881348;23743.525391;
4.123047;2985.604492;23733.304688;
4.125000;2987.157471;23728.392578;
4.126953;2983.458252;23723.205078;
4.128906;2978.999756;23727.378906;
4.130859;2980.391357;23738.708984;
4.132813;2984.791504;23752.130859;
4.134766;2992.404053;23766.283203;
4.136719;2994.686768;23759.642578;
4.138672;3008.278320;23761.537109;
4.140625;2985.582275;23735.269531;
4.142578;2973.452881;23719.109375;
4.144531;2971.786377;23724.134766;
4.146484;2984.339844;23745.689453;
4.148438;2974.590088;23754.281250;
4.150391;2979.348633;23753.507813;
4.152344;2979.240723;23755.566406;
4.154297;2993.689697;23749.722656;
4.156250;2986.480225;23734.517578;
4.158203;2980.258545;23719.566406;
4.160156;2980.101807;23721.583984;
4.162109;2983.011719;23722.369141;
4.164063;2986.470459;23743.718750;
4.166016;2992.991699;23760.246094;
4.167969;2978.698242;23760.250000;
4.169922;2983.197998;23756.886719;
4.171875;2975.148682;23740.041016;
4.173828;2965.347656;23719.570313;
4.175781;2965.179932;23702.771484;
4.177734;2975.530518;23713.431641;
4.179688;2990.743408;23736.679688;
4.181641;2996.735840;23753.289063;
4.183594;2991.213623;23758.687500;
4.185547;2989.722412;23749.806641;
4.187500;2992.726563;23743.365234;
4.189453;2974.372803;23719.488281;
4.191406;2969.902588;23701.769531;
4.193359;2969.869385;23704.939453;
4.195313;2975.270996;23725.630859;
4.197266;2980.550781;23736.566406;
4.199219;2985.604004;23759.927734;
4.201172;2992.934814;23773.701172;
4.203125;2979.187012;23752.796875;
4.205078;2975.950684;23740.546875;
4.207031;2963.742432;23716.908203;
4.208984;2962.938477;23704.833984;
4.210938;2971.168945;23719.544922;
4.212891;2976.039063;23739.074219;
4.214844;2997.376709;23761.181641;
4.216797;2986.477295;23766.091797;
4.218750;2984.809326;23763.265625;
4.220703;2978.600830;23755.250000;
4.222656;2981.281006;23750.615234;
4.224609;2979.640137;23734.765625;
4.226563;2972.102051;23723.251953;
4.228516;2965.642822;23726.828125;
4.230469;2967.965820;23741.501953;
4.232422;2964.237793;23746.527344;
4.234375;2960.300537;23750.919922;
4.236328;2976.462891;23751.076172;
4.238281;2969.247070;23737.326172;
4.240234;2973.746826;23730.285156;
4.242188;2976.604736;23727.300781;
4.244141;2971.648438;23724.972656;
4.246094;2969.449951;23725.255859;
4.248047;2968.617920;23741.582031;
4.250000;2978.294434;23763.349609;
4.251953;2987.274658;23760.642578;
4.253906;2979.652100;23754.480469;
4.255859;2974.323730;23736.253906;
4.257813;2972.843994;23716.681641;
4.259766;2990.556885;23728.679688;
4.261719;2990.817383;23727.982422;
4.263672;2992.396240;23747.597656;
4.265625;2989.763916;23758.527344;
4.267578;2971.905273;23742.710938;
4.269531;2970.041260;23745.312500;
4.271484;2984.243408;23743.277344;
4.273438;2987.269531;23728.558594;
4.275391;2984.503906;23729.730469;
4.277344;2987.144775;23730.509766;
4.279297;2992.543457;23745.816406;
4.281250;2977.743164;23740.482422;
4.283203;2977.491943;23743.017578;
4.285156;2981.551758;23748.355469;
4.287109;2975.008057;23730.589844;
4.289063;2979.302002;23739.001953;
4.291016;2982.516357;23731.078125;
4.292969;2973.370850;23715.187500;
4.294922;2976.362793;23723.548828;
4.296875;2976.243164;23736.033203;
4.298828;2988.173828;23758.185547;
4.300781;2988.247314;23770.058594;
4.302734;2986.039063;23766.212891;
4.304688;2970.465576;23738.070313;
4.306641;2977.736572;23731.623047;
4.308594;2979.712158;23710.732422;
4.310547;2978.392090;23711.582031;
4.312500;2983.612793;23729.767578;
4.314453;3015.729004;23773.304688;
4.316406;3002.316650;23778.578125;
4.318359;2996.315186;23775.181641;
4.320313;2978.598633;23751.892578;
4.322266;2969.995850;23736.896484;
4.324219;2973.556641;23717.738281;
4.326172;2982.890625;23717.451172;
4.328125;3001.312744;23740.302734;
4.330078;2998.328125;23744.142578;
4.332031;2994.373535;23758.277344;
4.333984;2991.145508;23757.136719;
4.335938;2988.646973;23747.083984;
4.337891;2974.261475;23732.585938;
4.339844;2983.216309;23735.673828;
4.341797;2986.275879;23725.968750;
4.343750;2981.514160;23725.730469;
4.345703;2984.061035;23734.029297;
4.347656;2987.119385;23746.306641;
4.349609;2988.624023;23761.708984;
4.351563;2977.914063;23757.062500;
4.353516;2976.662109;23751.517578;
4.355469;2979.015869;23739.115234;
4.357422;2976.962891;23725.828125;
4.359375;2976.708008;23717.244141;
4.361328;2984.074219;23730.787109;
4.363281;2980.582275;23743.171875;
4.365234;2992.871582;23765.556641;
4.367188;2981.508545;23765.335938;
4.369141;2977.183350;23756.462891;
4.371094;2969.644775;23738.509766;
4.373047;2962.706299;23722.843750;
4.375000;2968.194336;23712.046875;
4.376953;2975.577393;23716.453125;
4.378906;2980.281738;23733.998047;
4.380859;2978.995117;23751.734375;
4.382813;2971.978516;23749.794922;
4.384766;2979.270996;23758.123047;
4.386719;2987.064941;23759.765625;
4.388672;2984.600342;23749.474609;
4.390625;2986.468506;23739.488281;
4.392578;2976.487061;23726.669922;
4.394531;2973.876709;23732.523438;
4.396484;2965.065674;23724.222656;
4.398438;2966.019531;23733.902344;
4.400391;2970.218506;23746.210938;
4.402344;2968.496826;23739.609375;
4.404297;2989.204590;23745.876953;
4.406250;2978.630371;23732.791016;
4.408203;2983.261475;23726.078125;
4.410156;2973.487549;23718.074219;
4.412109;2976.612305;23730.259766;
4.414063;2967.873535;23734.410156;
4.416016;2979.462646;23752.291016;
4.417969;2975.541748;23751.779297;
4.419922;2972.224854;23737.333984;
4.421875;2973.653564;23726.234375;
4.423828;2968.937012;23716.994141;
4.425781;2967.474854;23712.220703;
4.427734;2968.700439;23711.648438;
4.429688;2975.251465;23728.218750;
4.431641;2977.625977;23738.992188;
4.433594;2991.129883;23757.720703;
4.435547;2985.894043;23747.326172;
4.437500;2973.531250;23735.486328;
4.439453;2960.406006;23713.587891;
4.441406;2976.642334;23718.462891;
4.443359;2978.864990;23721.869141;
4.445313;2976.307861;23723.099609;
4.447266;2985.582275;23741.966797;
4.449219;2961.041260;23731.916016;
4.451172;2961.280029;23742.128906;
4.453125;2965.857178;23735.396484;
4.455078;2964.731934;23722.853516;
4.457031;2957.256592;23705.417969;
4.458984;2956.261963;23694.722656;
4.460938;2958.057861;23701.949219;
4.462891;2957.019531;23709.669922;
4.464844;2954.514404;23715.753906;
