Time (s);FP1;FP2;Sampling Rate
16.687500;3.466370;-0.501775;
16.689453;3.642365;-0.747426;
16.691406;2.285187;-1.045139;
16.693359;4.659363;0.852282;
16.695313;2.652802;-0.931550;
16.697266;1.920197;-2.093239;
16.699219;1.328339;-0.922847;
16.701172;0.978607;-2.159926;
16.703125;3.052032;-1.099368;
16.705078;3.535187;-1.155765;
16.707031;3.244446;-0.545043;
16.708984;1.794464;-2.385058;
16.710938;3.581879;0.016122;
16.712891;3.687012;-0.009466;
16.714844;4.336273;-0.106383;
16.716797;3.793488;0.521745;
16.718750;4.536194;0.173650;
16.720703;2.726501;-1.476745;
16.722656;5.012207;-0.814266;
16.724609;4.098663;-0.143910;
16.726563;3.455688;-0.843122;
16.728516;4.325897;-0.829808;
16.730469;3.928009;-1.669632;
16.732422;4.762390;-0.250445;
16.734375;3.209900;-0.402446;
16.736328;3.831299;-0.735915;
16.738281;3.753571;-0.143299;
16.740234;3.706848;0.588707;
16.742188;5.343231;-0.721258;
16.744141;4.487518;0.302690;
16.746094;2.960083;-0.581745;
16.748047;3.256805;-2.679748;
16.750000;4.238312;0.978817;
16.751953;1.635254;-0.575364;
16.753906;3.892395;-1.211003;
16.755859;4.198975;-0.226109;
16.757813;2.643951;0.144948;
16.759766;4.394989;0.661838;
16.761719;4.003845;-0.626051;
16.763672;4.758850;0.746205;
16.765625;3.715515;0.522997;
16.767578;5.211639;0.685868;
16.769531;3.266632;-0.013466;
16.771484;2.909210;-0.216887;
16.773438;3.981537;0.820160;
16.775391;3.257141;-1.025688;
16.777344;2.357025;-0.331270;
16.779297;4.476532;-0.334110;
16.781250;2.808685;-0.069344;
16.783203;3.670685;-0.758480;
16.785156;2.939941;-0.795335;
16.787109;3.008759;-2.000261;
16.789063;3.286224;-0.893931;
16.791016;2.986816;-0.483057;
16.792969;2.152313;-0.451088;
16.794922;3.506866;0.065191;
16.796875;2.520294;-1.377844;
16.798828;3.622894;-1.222209;
16.800781;4.853302;0.284125;
16.802734;3.319244;0.507119;
16.804688;4.788757;0.573715;
16.806641;4.742523;-1.443829;
16.808594;3.448883;-0.507516;
16.810547;3.015686;-1.816870;
16.812500;4.310974;-0.571822;
16.814453;3.593262;-1.510211;
16.816406;3.447418;-0.327606;
16.818359;3.879974;0.021649;
16.820313;3.908203;-1.238270;
16.822266;4.754425;-0.628616;
16.824219;3.604950;-0.624982;
16.826172;2.591919;-0.070169;
16.828125;3.717896;-0.560676;
16.830078;3.939667;0.050474;
16.832031;3.982941;-2.627472;
16.833984;4.379425;-0.334171;
16.835938;2.981720;-0.323575;
16.837891;3.341217;0.277040;
16.839844;2.488739;-1.432745;
16.841797;3.336731;-0.569196;
16.843750;3.725220;-0.797075;
16.845703;2.635254;-0.380125;
16.847656;2.368866;-0.303545;
16.849609;3.506744;-0.060855;
16.851563;2.953278;-1.002512;
16.853516;2.113617;-0.749808;
16.855469;2.998627;-0.975428;
16.857422;3.334015;0.303606;
16.859375;3.749695;-1.100009;
16.861328;1.900177;-2.078918;
16.863281;2.718781;-2.223286;
16.865234;4.208679;-1.402424;
16.867188;3.188721;-1.032497;
16.869141;4.517700;-0.505195;
16.871094;4.058472;-1.136315;
16.873047;3.504364;-0.291941;
16.875000;5.415894;0.752709;
16.876953;4.405670;-0.300125;
16.878906;3.331390;-0.540707;
16.880859;5.558502;-0.757991;
16.882813;5.403229;-1.059337;
16.884766;2.178925;-1.618059;
16.886719;3.775879;-1.447890;
16.888672;3.867462;-0.509439;
16.890625;3.295563;-0.201742;
16.892578;4.727966;1.498181;
16.894531;3.870880;-0.428614;
16.896484;4.288849;0.035512;
16.898438;4.737183;0.881107;
16.900391;3.412689;-0.141161;
16.902344;2.706360;-0.114505;
16.904297;2.797821;-1.603158;
16.906250;3.721558;-0.390568;
16.908203;3.764740;-0.621013;
16.910156;4.021881;-0.600158;
16.912109;3.535339;0.642845;
16.914063;3.487000;-0.402721;
16.916016;4.381958;-0.249346;
16.917969;3.864594;-1.663617;
16.919922;5.211395;0.930756;
16.921875;3.381500;0.193223;
16.923828;2.342712;-1.473814;
16.925781;4.037476;0.788831;
16.927734;3.468903;-0.479638;
16.929688;2.895477;-1.397630;
16.931641;2.532501;-0.561012;
16.933594;3.747467;0.082291;
16.935547;4.308929;0.369866;
16.937500;4.147766;0.322507;
16.939453;1.724762;-2.422768;
16.941406;3.597656;-0.328827;
16.943359;3.500580;-1.647067;
16.945313;3.760223;-0.096764;
16.947266;4.203766;-1.303675;
16.949219;3.659363;0.116459;
16.951172;2.277161;-0.023817;
16.953125;4.104370;0.506661;
16.955078;5.081512;-0.157192;
16.957031;2.575409;-1.268102;
16.958984;3.906036;-0.276796;
16.960938;2.867218;-0.273590;
16.962891;3.996460;-0.189834;
16.964844;3.322662;-1.692655;
16.966797;3.665466;-0.727701;
16.968750;2.667450;-0.407301;
16.970703;2.981079;-1.156468;
16.972656;4.690979;0.707304;
16.974609;3.519562;0.149955;
16.976563;2.646393;-0.666693;
16.978516;2.198883;-1.497814;
16.980469;3.852844;-1.476501;
16.982422;3.162323;-0.032977;
16.984375;2.949921;-1.346698;
16.986328;3.080200;-1.049505;
16.988281;4.354706;0.844221;
16.990234;4.666565;0.184460;
16.992188;4.091949;-0.634051;
16.994141;4.399292;0.000061;
16.996094;2.979584;-0.897259;
16.998047;3.355438;0.356400;
17.000000;3.471924;0.571852;
17.001953;2.596130;-1.154758;
17.003906;4.688629;-0.158383;
17.005859;4.254547;-0.376553;
17.007813;2.788055;-1.364439;
17.009766;2.737213;-1.160315;
17.011719;5.147125;0.755518;
17.013672;4.190125;-0.945107;
17.015625;4.071106;-0.778449;
17.017578;3.264252;-1.709388;
17.019531;3.961731;0.335484;
17.021484;3.534760;-0.992130;
17.023438;1.738342;-1.366424;
17.025391;3.950989;-0.250964;
17.027344;2.961182;-2.057086;
17.029297;3.008850;-0.778205;
17.031250;3.440796;-0.762327;
17.033203;3.405518;-0.784434;
17.035156;3.799530;-1.015581;
17.037109;2.120605;-1.749725;
17.039063;3.733002;-1.218850;
17.041016;1.615753;-2.641824;
17.042969;4.002563;-0.002657;
17.044922;1.883423;-1.130116;
17.046875;2.735687;-1.247278;
17.048828;4.964539;0.025466;
17.050781;4.792603;-0.133009;
17.052734;3.235809;-0.683365;
17.054688;4.247803;-0.115390;
17.056641;2.806519;-0.852435;
17.058594;2.971741;-0.953748;
17.060547;3.842834;-0.373286;
17.062500;3.689911;0.368705;
17.064453;2.080261;-0.681105;
17.066406;3.340820;-1.524868;
17.068359;3.241119;-0.615089;
17.070313;3.529388;-0.949535;
17.072266;3.588226;-0.660525;
17.074219;3.364624;-1.475677;
17.076172;3.360077;-0.288063;
17.078125;4.104004;-0.711914;
17.080078;4.176147;-0.665074;
17.082031;4.051605;0.533012;
17.083984;4.053802;0.148520;
17.085938;4.471008;-0.793564;
17.087891;3.536469;0.521256;
17.089844;2.508118;-1.740106;
17.091797;3.200653;-0.370171;
17.093750;3.830048;0.055756;
17.095703;3.274139;-0.240368;
17.097656;4.397736;-0.832831;
17.099609;3.959106;-0.697807;
17.101563;3.777252;-0.390904;
17.103516;2.569885;-1.906611;
17.105469;2.418335;-0.943886;
17.107422;3.559540;-1.581845;
17.109375;3.433289;-1.395096;
17.111328;3.021545;-2.092537;
17.113281;1.928558;-0.719976;
17.115234;3.075043;-1.350729;
17.117188;3.406647;-1.026635;
17.119141;2.326660;-1.001291;
17.121094;4.375244;-0.201864;
17.123047;4.444855;-1.528288;
17.125000;3.635773;-0.673380;
17.126953;3.947845;-0.837931;
17.128906;1.746002;-1.039917;
17.130859;3.988190;0.360553;
17.132813;2.886139;-1.929543;
17.134766;3.311310;-1.995467;
17.136719;1.123779;-1.220896;
17.138672;3.887390;0.051451;
17.140625;2.753113;-0.190231;
17.142578;3.886475;-0.909626;
17.144531;3.917389;0.978115;
17.146484;3.177032;-0.982298;
17.148438;3.967102;0.940527;
17.150391;4.414185;-0.941962;
17.152344;2.796906;-2.564663;
17.154297;3.352905;-0.606356;
17.156250;2.134277;-2.102308;
17.158203;3.325775;-0.177498;
17.160156;5.063568;0.902847;
17.162109;2.807831;-1.398058;
17.164063;3.799072;-1.140742;
17.166016;2.644531;-1.248591;
17.167969;3.800140;-1.059490;
17.169922;3.414795;0.264369;
17.171875;2.145050;-1.131399;
17.173828;3.221039;-0.692036;
17.175781;2.593231;-0.244216;
17.177734;4.344971;-0.536890;
17.179688;3.499634;-0.461195;
17.181641;2.682983;-2.499441;
17.183594;4.006866;-0.397072;
17.185547;3.238953;-0.925534;
17.187500;2.842041;-1.774427;
17.189453;3.590485;-0.485653;
17.191406;3.562073;-1.868504;
17.193359;3.444122;-0.713441;
17.195313;3.060242;-0.501745;
17.197266;3.015869;0.058962;
17.199219;2.984375;0.545867;
17.201172;1.932831;0.678387;
17.203125;3.518402;-1.495005;
17.205078;3.113159;0.344064;
17.207031;3.829346;-0.235727;
17.208984;4.950958;-0.561867;
17.210938;3.309082;-0.762327;
17.212891;2.685272;-0.026535;
17.214844;3.061523;-0.703395;
17.216797;3.080719;-0.099848;
17.218750;3.632507;-0.513470;
17.220703;2.723755;0.547821;
17.222656;3.717743;-0.181406;
17.224609;2.376099;-1.581235;
17.226563;3.195801;-0.888160;
17.228516;4.990448;-0.908374;
17.230469;3.643677;-0.807610;
17.232422;3.857880;0.076550;
17.234375;3.242706;-0.543791;
17.236328;2.715515;-0.959092;
17.238281;2.854645;-2.096750;
17.240234;3.369171;-0.519638;
17.242188;2.711365;-0.526172;
17.244141;3.233276;-1.186514;
17.246094;3.877747;-1.127093;
17.248047;2.401031;0.768617;
17.250000;4.094055;0.498477;
17.251953;3.036743;-1.596838;
17.253906;2.351593;-1.837328;
17.255859;2.727905;-2.036689;
17.257813;2.867554;-0.573867;
17.259766;2.354126;0.190719;
17.261719;3.381561;0.583272;
17.263672;1.964966;-1.537265;
17.265625;2.440796;-1.510242;
17.267578;4.610962;0.987825;
17.269531;3.267029;-0.448523;
17.271484;2.428680;-1.956169;
17.273438;3.934326;-1.576715;
17.275391;3.893677;0.622082;
17.277344;4.032654;-1.393019;
17.279297;3.186676;-0.745899;
17.281250;2.845673;-0.592982;
17.283203;3.924255;-0.133039;
17.285156;2.516113;-1.420501;
17.287109;4.017609;-0.187696;
17.289063;2.331482;-0.368156;
17.291016;3.349487;-0.494477;
17.292969;3.637695;-0.904466;
17.294922;3.291412;-1.017352;
17.296875;3.008636;-1.538761;
17.298828;3.394226;-1.197048;
17.300781;1.771118;-1.813969;
17.302734;3.406281;-0.301224;
17.304688;4.204834;-0.664250;
17.306641;3.139557;-1.201231;
17.308594;3.619965;-0.282781;
17.310547;4.281189;-0.721350;
17.312500;3.019714;-0.631914;
17.314453;3.847473;-0.901229;
17.316406;2.137665;0.377927;
17.318359;4.311890;-0.177192;
17.320313;3.573639;-0.072856;
17.322266;3.840210;-0.759151;
17.324219;3.736908;-1.790519;
17.326172;4.919250;-0.603913;
17.328125;3.205322;-1.264438;
17.330078;4.089600;0.660158;
17.332031;2.496765;-1.651678;
17.333984;5.287811;-1.095063;
17.335938;1.636230;-0.992924;
17.337891;3.001129;-1.608319;
17.339844;3.626709;-0.811793;
17.341797;2.405457;-0.717166;
17.343750;2.311859;-0.469347;
17.345703;3.488739;-0.329224;
17.347656;3.139343;-2.028109;
17.349609;3.374451;-0.378385;
17.351563;4.013367;0.015237;
17.353516;3.935791;-0.477958;
17.355469;2.212280;-1.435401;
17.357422;4.078613;-1.076498;
17.359375;2.655121;0.073314;
17.361328;3.439972;0.040672;
17.363281;2.962067;-0.315819;
17.365234;3.564728;-1.512349;
17.367188;2.578522;-1.896535;
17.369141;4.541779;-0.158749;
17.371094;2.483154;1.002390;
17.373047;3.113708;-0.012611;
17.375000;3.706238;-0.419759;
17.376953;2.039337;-2.050368;
17.378906;2.846344;-1.806855;
17.380859;3.127350;-0.834999;
17.382813;2.666931;-0.986451;
17.384766;3.870087;0.173650;
17.386719;5.668823;0.765289;
17.388672;3.044250;-1.189476;
17.390625;4.099152;0.190872;
17.392578;3.919861;-0.359453;
17.394531;3.278473;-0.061344;
17.396484;4.518250;-1.029444;
17.398438;5.754608;-1.495768;
17.400391;3.607758;-0.314751;
17.402344;1.973053;-1.886703;
17.404297;4.278046;-0.854938;
17.406250;1.918121;-1.574639;
17.408203;3.467010;-2.687076;
17.410156;3.170654;-0.109100;
17.412109;4.656311;-1.311950;
17.414063;3.102509;-0.718082;
17.416016;3.699921;-0.861229;
17.417969;3.471954;0.395209;
17.419922;2.172363;-1.611647;
17.421875;2.983093;-0.541837;
17.423828;1.772675;-0.101466;
17.425781;3.190155;-0.872649;
17.427734;3.149872;0.341255;
17.429688;2.500732;-0.615211;
17.431641;1.886902;-2.682526;
17.433594;3.322968;-1.249843;
17.435547;4.343597;-0.376309;
17.437500;4.189606;-1.324927;
17.439453;4.809296;-0.549592;
17.441406;3.638275;-0.630173;
17.443359;4.043762;-1.052100;
17.445313;2.741943;-1.357355;
17.447266;2.351990;-1.031642;
17.449219;3.065430;-0.325224;
17.451172;3.683746;-0.983001;
17.453125;3.548859;-2.493334;
17.455078;3.446472;-1.204865;
17.457031;3.102356;-1.010421;
17.458984;3.272339;-0.322903;
17.460938;3.794678;-0.499882;
17.462891;2.958710;-0.104154;
17.464844;4.094177;-1.209659;
17.466797;2.692902;-1.528257;
17.468750;3.409241;0.012489;
17.470703;3.313324;-0.035084;
17.472656;3.871033;-0.842114;
17.474609;2.838715;-0.032489;
17.476563;2.433594;-1.153414;
17.478516;3.623657;0.703334;
17.480469;3.130341;-0.099695;
17.482422;2.773102;0.466080;
17.484375;3.401062;-1.149659;
17.486328;2.475830;-1.515127;
17.488281;3.354858;-1.163124;
17.490234;4.759430;0.113772;
17.492188;4.080048;-0.119909;
17.494141;3.580536;-1.984383;
17.496094;3.369629;-0.180948;
17.498047;3.882233;0.421317;
17.500000;1.904022;-0.629196;
17.501953;2.186890;-1.434485;
17.503906;3.557251;0.790816;
17.505859;4.169495;0.268399;
17.507813;5.627899;0.570814;
17.509766;5.139221;0.268430;
17.511719;2.038757;-1.359950;
17.513672;2.948730;-0.827579;
17.515625;1.909943;0.040855;
17.517578;3.891205;-0.955153;
17.519531;4.091309;0.696525;
17.521484;4.584747;-0.353530;
17.523438;4.019470;0.320949;
17.525391;2.461029;-1.360622;
17.527344;3.762726;-0.041832;
17.529297;0.756378;-1.599617;
17.531250;2.452881;-1.736412;
17.533203;3.311981;0.046229;
17.535156;3.117065;-0.084947;
17.537109;3.958832;-1.123093;
17.539063;2.940277;0.010931;
17.541016;2.923828;-2.187255;
17.542969;3.756165;-0.671517;
17.544922;4.293213;-1.253751;
17.546875;3.741058;-0.123818;
17.548828;3.141052;0.448248;
17.550781;3.505859;0.343178;
17.552734;1.553040;-1.617082;
17.554688;2.698547;-1.341752;
17.556641;3.144043;-0.144337;
17.558594;4.067352;-0.848007;
17.560547;3.832428;0.301132;
17.562500;3.246399;-0.087543;
17.564453;3.078735;-1.144193;
17.566406;1.491669;-1.607830;
17.568359;3.216888;-0.714571;
17.570313;2.948303;-1.041566;
17.572266;2.626221;-0.177284;
17.574219;2.600952;-1.025902;
17.576172;4.333038;-0.538692;
17.578125;2.438080;-0.913229;
17.580078;4.327698;-0.442721;
17.582031;4.033203;0.165589;
17.583984;3.712219;0.942390;
17.585938;3.692535;-1.275553;
17.587891;2.665771;-1.252163;
17.589844;3.258240;-1.864474;
17.591797;4.730255;0.079054;
17.593750;3.366455;-1.063429;
17.595703;1.891876;-0.825656;
17.597656;4.060974;-0.359056;
17.599609;4.041656;-0.526691;
17.601563;3.346741;-1.599158;
17.603516;3.761017;-1.493600;
17.605469;3.232117;-0.277987;
17.607422;2.919464;-0.633898;
17.609375;2.456757;-1.213934;
17.611328;3.879059;0.034871;
17.613281;4.150421;-0.684464;
17.615234;4.098083;0.617562;
17.617188;3.098389;-0.683914;
17.619141;2.469116;-1.242239;
17.621094;3.225800;1.095765;
17.623047;3.469086;-0.803793;
17.625000;3.816833;-0.090199;
17.626953;1.608673;-2.009269;
17.628906;3.154236;-1.108498;
17.630859;4.298126;0.070962;
17.632813;3.619873;-0.665899;
17.634766;3.681427;-0.039420;
17.636719;3.240692;-0.543516;
17.638672;3.224518;-0.582112;
17.640625;3.699524;-0.539699;
17.642578;2.613220;-1.071520;
17.644531;2.929230;-1.503005;
17.646484;1.673767;-0.637440;
17.648438;2.580902;-1.079917;
17.650391;3.790100;0.112154;
17.652344;3.313171;-0.653349;
17.654297;3.357208;-0.376095;
17.656250;5.202332;0.060978;
17.658203;3.805176;-0.224155;
17.660156;3.752411;-1.073688;
17.662109;3.388519;-0.882939;
17.664063;3.013794;0.257804;
17.666016;2.552826;-1.111215;
17.667969;4.560547;-0.460126;
17.669922;2.134521;-0.428889;
17.671875;3.002563;-0.479057;
17.673828;2.065582;-1.009963;
17.675781;2.333374;0.177528;
17.677734;4.318542;0.161345;
17.679688;3.599945;-0.286170;
17.681641;3.449188;-0.573501;
17.683594;3.336731;-0.363911;
17.685547;3.221954;-0.205101;
17.687500;4.021606;-0.095970;
17.689453;3.498138;-1.041932;
17.691406;3.015167;0.450660;
17.693359;3.195129;-1.838641;
17.695313;3.173340;0.111421;
17.697266;2.935364;-0.978634;
17.699219;4.287231;-0.529104;
17.701172;4.136047;-0.551302;
17.703125;3.043701;-0.141192;
17.705078;3.472595;-0.183269;
17.707031;3.558441;-0.046321;
17.708984;2.913788;-0.068672;
17.710938;3.179779;-0.218170;
17.712891;3.382813;-0.863916;
17.714844;3.643616;-0.999337;
17.716797;2.859375;0.359881;
17.718750;3.598114;0.355576;
17.720703;3.013428;-1.126330;
17.722656;4.206085;-0.319239;
17.724609;3.493500;-0.545959;
17.726563;4.303833;-0.328705;
17.728516;3.235474;-1.711831;
17.730469;2.779907;-1.381172;
17.732422;3.796631;0.449225;
17.734375;4.142578;0.205131;
17.736328;3.359375;0.024367;
17.738281;2.324463;-1.912077;
17.740234;2.465454;-1.590731;
17.742188;3.201294;0.042687;
17.744141;3.900055;0.036275;
17.746094;3.846527;0.163727;
17.748047;2.546936;-1.571983;
17.750000;4.009033;-0.813167;
17.751953;4.790833;0.747548;
17.753906;3.386200;-0.840893;
17.755859;3.991516;-1.170666;
17.757813;4.533722;0.776861;
17.759766;3.610016;-0.615547;
17.761719;4.550568;0.129925;
17.763672;2.782440;-0.029252;
17.765625;3.071442;-0.564982;
17.767578;4.287476;-0.810144;
17.769531;4.288330;-1.000558;
17.771484;2.955292;-0.643242;
17.773438;2.978821;-0.564738;
17.775391;4.420044;-0.396034;
17.777344;2.262451;-1.712869;
17.779297;1.604156;-2.255011;
17.781250;2.964264;-0.182261;
17.783203;4.642639;0.495851;
17.785156;3.580719;0.379515;
17.787109;3.053345;-1.437264;
17.789063;3.336517;-0.241040;
17.791016;3.841095;0.011237;
17.792969;3.496338;-0.307545;
17.794922;3.402313;-0.038382;
17.796875;3.840057;-0.267941;
17.798828;3.102203;0.041435;
17.800781;3.584869;-1.291919;
17.802734;4.138428;1.871405;
17.804688;4.747986;0.704739;
17.806641;2.961182;-1.763526;
17.808594;2.293396;-0.217956;
17.810547;1.749054;-1.120345;
17.812500;2.870605;-1.725785;
17.814453;2.450500;-1.244957;
17.816406;3.027557;-1.284377;
17.818359;3.610046;0.025741;
17.820313;3.224976;-0.419149;
17.822266;3.063873;-0.210628;
17.824219;3.470947;-0.710174;
17.826172;3.346039;0.052214;
17.828125;2.711975;-1.563494;
17.830078;4.013733;-0.747854;
17.832031;3.150177;-0.226842;
17.833984;3.596039;-2.560266;
17.835938;2.295044;-1.745022;
17.837891;3.219635;-0.391759;
17.839844;5.171967;-0.103268;
17.841797;3.226379;-1.255247;
17.843750;4.081421;-0.621959;
17.845703;3.128876;-0.337591;
17.847656;3.722717;-0.994298;
17.849609;3.881653;-0.797839;
17.851563;3.883667;-0.211055;
17.853516;3.503906;-0.897870;
17.855469;3.364258;-0.467454;
17.857422;4.307770;-0.483271;
17.859375;2.738831;-0.566325;
17.861328;4.494263;-1.196346;
17.863281;3.032288;-0.476248;
17.865234;4.597321;-0.099970;
17.867188;2.824677;0.294598;
17.869141;4.282196;-1.310271;
17.871094;3.229492;-0.096215;
17.873047;3.301727;-0.443118;
17.875000;3.539886;-1.127032;
17.876953;2.883575;-0.600585;
17.878906;2.815826;-1.322026;
17.880859;3.206451;-0.340705;
17.882813;3.480713;-0.339178;
17.884766;3.664185;-0.678326;
17.886719;3.995544;-0.025710;
17.888672;3.732758;-1.179582;
17.890625;5.093018;1.165323;
17.892578;5.072418;-1.250820;
17.894531;3.248779;-1.061505;
17.896484;4.522552;0.629929;
17.898438;4.555389;-0.240857;
17.900391;4.798737;0.836618;
17.902344;2.648132;-0.036214;
17.904297;4.381378;-0.811396;
17.906250;5.199890;-0.350659;
17.908203;3.266388;-0.004550;
17.910156;4.032654;0.139635;
17.912109;4.226959;-0.461347;
17.914063;5.564850;-0.666235;
17.916016;3.674316;-0.005557;
17.917969;3.108765;-0.751151;
17.919922;4.740875;0.207238;
17.921875;3.230103;-1.762732;
17.923828;2.839874;-0.462019;
17.925781;3.585144;-0.237804;
17.927734;2.032440;-1.065475;
17.929688;4.640869;-0.271086;
17.931641;5.489685;-0.159238;
17.933594;4.348999;0.049863;
17.935547;4.085693;0.608524;
17.937500;4.214844;-0.431912;
17.939453;3.634277;-1.514547;
17.941406;2.488312;-2.441822;
17.943359;4.263733;0.484462;
17.945313;3.363220;0.159421;
17.947266;1.902100;-1.280499;
17.949219;3.793945;-0.896588;
17.951172;4.051849;0.857473;
17.953125;3.518433;-0.296338;
17.955078;4.208923;-0.604127;
17.957031;3.991241;-0.628066;
17.958984;4.445648;-1.294790;
17.960938;3.507477;0.855549;
17.962891;2.291748;-0.167910;
17.964844;4.196228;-0.108428;
17.966797;3.015259;-0.172856;
17.968750;3.076538;-1.459035;
17.970703;4.832733;0.780342;
17.972656;5.175568;-0.185101;
17.974609;2.818298;-0.657960;
17.976563;5.232025;-0.163879;
17.978516;2.782074;-0.701014;
17.980469;3.846985;0.975520;
17.982422;3.977051;0.330232;
17.984375;4.266937;-0.384400;
17.986328;4.932434;0.388339;
17.988281;1.574615;0.125222;
17.990234;3.213196;-0.402416;
17.992188;3.195313;-2.725641;
17.994141;4.712463;0.865626;
17.996094;3.803772;-1.356317;
17.998047;3.402496;-0.814633;
18.000000;3.962036;-0.302598;
18.001953;4.208374;0.050016;
18.003906;3.683563;0.206139;
18.005859;5.183838;0.278445;
18.007813;3.724670;-0.173314;
18.009766;3.289856;-0.610906;
18.011719;3.697449;0.728250;
18.013672;3.462311;0.600280;
18.015625;4.356567;0.571180;
18.017578;3.108154;-1.200743;
18.019531;4.389923;0.779549;
18.021484;3.722900;0.343453;
18.023438;4.497894;0.792953;
18.025391;2.662964;-0.279361;
18.027344;4.145477;0.225864;
18.029297;2.217468;-1.373508;
18.031250;3.907227;0.146200;
18.033203;4.179688;1.046787;
18.035156;3.537109;-1.223858;
18.037109;3.546204;-0.091451;
18.039063;3.109192;-0.659975;
18.041016;4.047180;-1.000528;
18.042969;4.013184;0.377957;
18.044922;3.714539;0.437378;
18.046875;3.870422;0.466966;
18.048828;3.314117;-0.522417;
18.050781;2.578125;-1.480867;
18.052734;1.261139;-1.483158;
18.054688;3.337799;0.276338;
18.056641;3.035217;0.058107;
18.058594;2.725189;-0.670784;
18.060547;3.344940;-2.163988;
18.062500;3.416962;0.333713;
18.064453;4.237915;0.196918;
18.066406;4.072784;-1.034818;
18.068359;3.719788;-1.437722;
18.070313;2.848389;-0.614020;
18.072266;4.515991;-0.502813;
18.074219;4.114929;-1.180224;
18.076172;4.270721;0.004428;
18.078125;3.837830;-0.660464;
18.080078;4.383484;-0.079817;
18.082031;2.523315;-1.889909;
18.083984;3.379364;-0.375026;
18.085938;2.912506;0.137436;
18.087891;2.141144;-2.006948;
18.089844;3.473663;-1.814855;
18.091797;3.632416;0.559608;
18.093750;3.977234;0.552005;
18.095703;3.960205;0.429378;
18.097656;3.042480;-0.694265;
18.099609;3.547363;-0.272918;
18.101563;3.181091;-1.458150;
18.103516;2.511597;-0.569226;
18.105469;3.325073;-0.911519;
18.107422;3.132172;0.094321;
18.109375;3.555511;-0.311972;
18.111328;3.666931;-0.182536;
18.113281;3.688110;0.436706;
18.115234;3.564423;-0.209101;
18.117188;3.188477;-0.391667;
18.119141;2.873749;-2.075956;
18.121094;3.050446;0.356064;
18.123047;4.415375;-0.835396;
18.125000;3.098938;-0.218170;
18.126953;3.476440;-1.028558;
18.128906;4.196136;-0.132306;
18.130859;1.582214;-1.953177;
18.132813;4.930176;-0.642112;
18.134766;5.257019;0.745533;
18.136719;2.160980;-1.856351;
18.138672;5.238373;0.111299;
18.140625;3.706848;0.796007;
18.142578;3.175262;1.196132;
18.144531;3.335785;0.231391;
18.146484;4.963074;0.128429;
18.148438;3.451965;-0.327331;
18.150391;3.240814;-0.733716;
18.152344;2.584991;-0.122261;
18.154297;4.342987;-0.567577;
18.156250;3.954834;1.091704;
18.158203;2.262238;-1.224499;
18.160156;4.295868;1.539433;
18.162109;4.612518;0.476218;
18.164063;4.129211;0.358446;
18.166016;3.263367;0.092398;
18.167969;4.008392;-1.303675;
18.169922;3.206879;-0.820709;
18.171875;3.352112;-0.786297;
18.173828;2.448334;0.052367;
18.175781;3.135345;-0.229590;
18.177734;2.275024;0.141223;
18.179688;2.787476;-1.688655;
18.181641;3.940796;-2.074338;
18.183594;4.048065;0.099451;
18.185547;3.977051;0.158322;
18.187500;3.467255;0.380247;
18.189453;3.750946;0.099970;
18.191406;2.901123;-1.573448;
18.193359;3.669830;0.399545;
18.195313;2.575623;-1.212713;
18.197266;3.883636;-0.504768;
18.199219;4.066742;-1.461081;
18.201172;3.694702;-0.650906;
18.203125;2.627441;-0.797289;
18.205078;4.165863;0.325194;
18.207031;3.483521;0.046657;
18.208984;3.384918;-0.267117;
18.210938;3.038116;-0.884985;
18.212891;3.171234;-0.460126;
18.214844;2.751984;-1.064772;
18.216797;3.194733;-0.325591;
18.218750;3.749847;-0.978726;
18.220703;3.288605;0.214078;
18.222656;3.578918;-0.597257;
18.224609;2.341583;0.170566;
18.226563;2.687531;-1.387370;
18.228516;3.091278;-0.262079;
18.230469;2.982147;-0.909473;
18.232422;4.112732;0.564005;
18.234375;4.268341;0.131940;
18.236328;3.433014;-1.099032;
18.238281;4.214539;0.353927;
18.240234;3.645691;1.138513;
18.242188;3.794342;-1.484654;
18.244141;4.392853;-0.200185;
18.246094;2.628479;-2.482067;
18.248047;3.910370;0.026809;
18.250000;3.820892;-0.936405;
18.251953;4.552399;-0.215819;
18.253906;2.097137;-1.141994;
18.255859;3.720184;-0.733838;
18.257813;4.811615;0.233254;
18.259766;3.560913;-2.172568;
18.261719;2.736359;-1.556532;
18.263672;1.600220;-2.084872;
18.265625;2.179871;-1.182025;
18.267578;4.774414;-0.482355;
18.269531;3.191284;0.309560;
18.271484;2.559601;-1.565051;
18.273438;3.727142;-1.238575;
18.275391;3.140778;-1.044222;
18.277344;4.246948;1.085322;
18.279297;3.878387;-1.121872;
18.281250;3.215515;-1.480898;
18.283203;4.185364;-0.771854;
18.285156;4.216034;-1.656838;
18.287109;3.675812;-0.585745;
18.289063;4.176971;-0.641837;
18.291016;4.138916;-0.484951;
18.292969;3.892792;0.809564;
18.294922;3.406616;0.054932;
18.296875;4.002106;0.420736;
18.298828;3.610291;-1.179857;
18.300781;4.968536;0.565928;
18.302734;4.019592;-0.750632;
18.304688;3.575470;0.302598;
18.306641;4.777466;0.372705;
18.308594;2.555023;0.008794;
18.310547;4.480377;1.499829;
18.312500;2.490021;-0.917107;
18.314453;4.964874;0.657563;
