Time (s);FP1;FP2;Sampling Rate
23.119141;2653.665283;23454.880859;
23.121094;2648.328369;23446.148438;
23.123047;2644.522461;23444.000000;
23.125000;2639.673096;23443.636719;
23.126953;2643.372559;23456.781250;
23.128906;2642.127441;23461.025391;
23.130859;2655.148193;23469.419922;
23.132813;2650.111572;23456.876953;
23.134766;2631.260986;23427.031250;
23.136719;2630.470459;23417.771484;
23.138672;2636.436035;23413.818359;
23.140625;2644.292725;23431.064453;
23.142578;2648.165527;23445.919922;
23.144531;2652.263428;23455.253906;
23.146484;2645.957520;23457.898438;
23.148438;2645.644043;23456.511719;
23.150391;2638.244873;23447.457031;
23.152344;2646.669678;23441.761719;
23.154297;2642.246826;23427.587891;
23.156250;2654.331787;23429.886719;
23.158203;2644.841553;23428.181641;
23.160156;2648.189697;23448.177734;
23.162109;2648.577637;23464.681641;
23.164063;2650.912109;23476.347656;
23.166016;2639.017822;23463.273438;
23.167969;2650.715332;23454.451172;
23.169922;2654.872314;23432.369141;
23.171875;2653.186768;23423.839844;
23.173828;2661.472656;23450.761719;
23.175781;2648.277588;23466.666016;
23.177734;2649.370361;23470.207031;
23.179688;2655.596436;23473.648438;
23.181641;2649.170654;23465.394531;
23.183594;2641.267090;23452.226563;
23.185547;2631.633301;23440.117188;
23.187500;2629.907227;23426.259766;
23.189453;2638.162598;23420.767578;
23.191406;2643.623779;23435.638672;
23.193359;2650.524902;23459.236328;
23.195313;2640.190674;23459.968750;
23.197266;2646.235107;23468.630859;
23.199219;2643.264160;23459.203125;
23.201172;2640.134766;23454.904297;
23.203125;2643.367188;23446.142578;
23.205078;2640.091309;23429.197266;
23.207031;2637.781494;23425.705078;
23.208984;2641.991699;23441.708984;
23.210938;2635.722656;23449.121094;
23.212891;2649.365967;23467.714844;
23.214844;2656.032471;23475.457031;
23.216797;2640.485352;23457.035156;
23.218750;2634.447266;23441.041016;
23.220703;2631.909180;23416.580078;
23.222656;2629.587402;23414.619141;
23.224609;2632.780518;23426.509766;
23.226563;2641.631348;23450.683594;
23.228516;2635.196289;23456.066406;
23.230469;2633.244873;23460.707031;
23.232422;2631.149414;23451.685547;
23.234375;2633.010986;23441.972656;
23.236328;2628.154297;23419.550781;
23.238281;2635.458740;23408.324219;
23.240234;2638.840576;23420.044922;
23.242188;2639.976563;23425.441406;
23.244141;2643.273682;23446.048828;
23.246094;2646.808594;23465.937500;
23.248047;2647.466064;23464.791016;
23.250000;2632.017578;23446.746094;
23.251953;2633.332520;23429.554688;
23.253906;2640.808105;23426.683594;
23.255859;2638.395020;23421.535156;
23.257813;2647.569580;23439.500000;
23.259766;2637.490967;23444.556641;
23.261719;2651.485840;23466.330078;
23.263672;2651.463623;23469.050781;
23.265625;2654.984375;23461.375000;
23.267578;2639.753174;23441.355469;
23.269531;2643.355469;23439.095703;
23.271484;2639.002930;23424.779297;
23.273438;2629.599365;23418.123047;
23.275391;2632.646484;23434.130859;
23.277344;2639.399658;23452.345703;
23.279297;2646.436279;23460.052734;
23.281250;2638.148682;23443.250000;
23.283203;2632.226807;23425.857422;
23.285156;2642.339600;23438.048828;
23.287109;2631.474854;23423.363281;
23.289063;2645.399658;23434.601563;
23.291016;2642.996338;23437.380859;
23.292969;2634.954834;23442.462891;
23.294922;2642.499268;23460.449219;
23.296875;2645.801758;23470.050781;
23.298828;2648.645752;23459.683594;
23.300781;2641.841553;23445.390625;
23.302734;2634.356201;23425.085938;
23.304688;2640.482666;23418.740234;
23.306641;2637.587158;23433.476563;
23.308594;2643.596924;23443.984375;
23.310547;2655.535156;23464.722656;
23.312500;2652.833496;23470.351563;
23.314453;2648.681641;23463.193359;
23.316406;2643.479492;23444.943359;
23.318359;2641.771484;23434.210938;
23.320313;2628.501953;23422.947266;
23.322266;2632.574707;23432.261719;
23.324219;2645.191162;23444.289063;
23.326172;2653.667969;23442.990234;
23.328125;2644.164795;23447.708984;
23.330078;2650.321045;23471.812500;
23.332031;2646.446045;23467.996094;
23.333984;2640.004883;23448.144531;
23.335938;2642.766357;23442.654297;
23.337891;2648.332764;23434.015625;
23.339844;2641.757568;23430.406250;
23.341797;2631.651611;23432.294922;
23.343750;2640.376221;23441.103516;
23.345703;2641.933105;23453.476563;
23.347656;2647.252197;23459.515625;
23.349609;2642.760986;23460.566406;
23.351563;2630.562988;23446.941406;
23.353516;2633.819092;23431.029297;
23.355469;2638.995605;23428.060547;
23.357422;2642.124023;23431.593750;
23.359375;2639.381592;23440.283203;
23.361328;2635.439453;23440.748047;
23.363281;2646.605469;23470.015625;
23.365234;2649.772949;23474.730469;
23.367188;2641.818115;23464.527344;
23.369141;2643.775391;23446.626953;
23.371094;2646.778809;23430.753906;
23.373047;2650.758057;23439.751953;
23.375000;2646.839111;23440.548828;
23.376953;2656.590576;23458.328125;
23.378906;2656.299561;23477.697266;
23.380859;2656.723389;23485.544922;
23.382813;2638.883301;23461.123047;
23.384766;2655.902344;23471.449219;
23.386719;2637.401611;23446.783203;
23.388672;2626.550537;23435.386719;
23.390625;2643.053467;23444.515625;
23.392578;2660.111816;23466.802734;
23.394531;2661.219971;23471.619141;
23.396484;2656.177734;23477.839844;
23.398438;2654.802490;23466.533203;
23.400391;2650.429443;23458.724609;
23.402344;2642.026367;23438.087891;
23.404297;2634.812256;23417.929688;
23.406250;2642.596924;23425.986328;
23.408203;2648.582764;23443.392578;
23.410156;2655.871094;23454.281250;
23.412109;2650.302002;23453.451172;
23.414063;2636.086670;23448.378906;
23.416016;2636.969238;23444.333984;
23.417969;2632.869629;23432.976563;
23.419922;2639.139404;23429.830078;
23.421875;2655.862793;23432.167969;
23.423828;2658.653809;23439.214844;
23.425781;2645.746582;23440.978516;
23.427734;2654.988525;23459.458984;
23.429688;2648.180664;23466.060547;
23.431641;2658.864502;23468.121094;
23.433594;2665.398193;23456.636719;
23.435547;2651.379639;23437.101563;
23.437500;2654.596924;23438.750000;
23.439453;2651.173096;23437.955078;
23.441406;2652.814209;23447.117188;
23.443359;2647.537598;23452.101563;
23.445313;2655.154541;23471.876953;
23.447266;2660.360596;23484.785156;
23.449219;2649.701172;23470.509766;
23.451172;2643.670410;23440.896484;
23.453125;2643.214600;23417.712891;
23.455078;2639.394775;23408.841797;
23.457031;2643.022461;23420.789063;
23.458984;2649.506348;23444.394531;
23.460938;2641.946533;23445.511719;
23.462891;2646.177490;23454.488281;
23.464844;2663.118896;23468.263672;
23.466797;2650.281738;23442.771484;
23.468750;2641.770264;23426.312500;
23.470703;2642.690430;23426.609375;
23.472656;2642.088135;23424.240234;
23.474609;2655.777832;23441.894531;
23.476563;2646.697021;23444.859375;
23.478516;2644.682617;23461.144531;
23.480469;2639.457031;23467.822266;
23.482422;2638.126221;23456.796875;
23.484375;2639.093750;23448.738281;
23.486328;2641.372070;23431.869141;
23.488281;2642.115234;23420.906250;
23.490234;2641.547607;23421.132813;
23.492188;2651.482178;23446.097656;
23.494141;2648.616943;23454.347656;
23.496094;2647.257324;23463.404297;
23.498047;2649.641846;23454.951172;
23.500000;2651.393799;23444.167969;
23.501953;2636.828369;23425.720703;
23.503906;2634.856201;23424.089844;
23.505859;2634.141602;23420.832031;
23.507813;2642.348877;23428.107422;
23.509766;2636.403076;23437.458984;
23.511719;2628.861572;23440.218750;
23.513672;2624.948975;23446.068359;
23.515625;2641.854980;23454.498047;
23.517578;2645.106689;23433.275391;
23.519531;2638.064209;23426.519531;
23.521484;2634.972900;23408.871094;
23.523438;2636.932373;23422.021484;
23.525391;2655.665771;23456.523438;
23.527344;2655.317139;23466.759766;
23.529297;2648.017334;23461.144531;
23.531250;2644.253174;23457.156250;
23.533203;2638.921875;23447.662109;
23.535156;2616.712891;23418.138672;
23.537109;2631.048340;23417.013672;
23.539063;2655.490234;23434.345703;
23.541016;2648.575928;23432.101563;
23.542969;2643.847168;23437.564453;
23.544922;2643.584229;23452.460938;
23.546875;2649.123779;23466.654297;
23.548828;2653.066650;23456.462891;
23.550781;2652.022705;23443.548828;
23.552734;2645.622803;23431.912109;
23.554688;2637.744385;23420.490234;
23.556641;2645.395508;23436.798828;
23.558594;2640.862305;23445.494141;
23.560547;2658.496338;23474.009766;
23.562500;2658.915771;23487.917969;
23.564453;2660.032227;23484.810547;
23.566406;2651.029297;23456.332031;
23.568359;2650.541016;23430.888672;
23.570313;2651.285156;23418.218750;
23.572266;2647.540039;23421.806641;
23.574219;2634.760010;23424.158203;
23.576172;2651.864990;23459.275391;
23.578125;2652.351074;23466.888672;
23.580078;2659.256592;23477.414063;
23.582031;2646.407471;23457.480469;
23.583984;2651.968994;23449.960938;
23.585938;2649.327881;23431.542969;
23.587891;2648.345215;23418.201172;
23.589844;2647.961670;23421.824219;
23.591797;2654.823975;23442.625000;
23.593750;2651.347168;23452.597656;
23.595703;2657.621338;23463.378906;
23.597656;2650.179199;23467.554688;
23.599609;2647.217041;23455.724609;
23.601563;2637.772217;23437.222656;
23.603516;2634.258545;23419.195313;
23.605469;2644.078613;23420.437500;
23.607422;2649.065430;23431.718750;
23.609375;2648.541748;23445.839844;
23.611328;2649.827637;23451.226563;
23.613281;2654.199951;23463.056641;
23.615234;2648.763184;23457.845703;
23.617188;2648.076904;23451.330078;
23.619141;2647.175293;23443.625000;
23.621094;2646.952148;23428.505859;
23.623047;2641.709717;23413.958984;
23.625000;2646.441406;23424.482422;
23.626953;2657.999023;23453.792969;
23.628906;2659.754395;23468.375000;
23.630859;2657.968018;23463.742188;
23.632813;2665.468994;23460.535156;
23.634766;2664.626221;23448.830078;
23.636719;2654.420166;23425.787109;
23.638672;2647.395264;23408.417969;
23.640625;2648.118652;23424.740234;
23.642578;2659.836182;23450.277344;
23.644531;2661.182129;23456.734375;
23.646484;2663.758301;23477.673828;
23.648438;2654.469238;23459.343750;
23.650391;2652.453125;23444.560547;
23.652344;2647.136963;23435.822266;
23.654297;2647.171875;23416.722656;
23.656250;2646.797607;23402.908203;
23.658203;2644.162109;23403.628906;
23.660156;2664.942627;23444.261719;
23.662109;2665.808838;23463.628906;
23.664063;2660.578857;23468.740234;
23.666016;2652.201904;23454.755859;
23.667969;2640.760986;23428.626953;
23.669922;2634.593750;23418.398438;
23.671875;2637.554932;23417.382813;
23.673828;2651.062012;23433.937500;
23.675781;2658.908691;23442.099609;
23.677734;2663.431396;23452.177734;
23.679688;2659.978760;23461.722656;
23.681641;2654.696289;23458.486328;
23.683594;2659.602539;23451.980469;
23.685547;2658.151367;23440.398438;
23.687500;2643.826416;23416.496094;
23.689453;2659.430908;23430.162109;
23.691406;2650.788818;23428.859375;
23.693359;2649.424072;23438.333984;
23.695313;2655.004150;23452.021484;
23.697266;2658.634033;23462.283203;
23.699219;2647.686035;23444.025391;
23.701172;2656.436768;23443.345703;
23.703125;2641.064697;23427.412109;
23.705078;2638.855469;23418.644531;
23.707031;2647.393066;23431.933594;
23.708984;2651.245361;23445.367188;
23.710938;2653.433594;23442.337891;
23.712891;2664.291748;23455.755859;
23.714844;2656.494629;23449.820313;
23.716797;2652.260498;23442.802734;
23.718750;2641.883057;23425.171875;
23.720703;2633.482666;23404.628906;
23.722656;2644.694824;23414.390625;
23.724609;2653.519287;23427.753906;
23.726563;2651.874512;23436.642578;
23.728516;2651.859131;23450.439453;
23.730469;2649.653809;23459.697266;
23.732422;2654.271729;23444.748047;
23.734375;2641.975098;23430.710938;
23.736328;2640.871582;23423.548828;
23.738281;2642.015869;23418.925781;
23.740234;2639.854492;23415.054688;
23.742188;2649.058350;23427.248047;
23.744141;2654.144287;23443.722656;
23.746094;2663.007324;23470.572266;
23.748047;2657.457275;23464.576172;
23.750000;2654.434082;23447.546875;
23.751953;2640.126221;23421.136719;
23.753906;2643.632080;23406.205078;
23.755859;2656.068359;23416.542969;
23.757813;2663.156494;23429.103516;
23.759766;2660.273682;23443.404297;
23.761719;2646.983887;23440.193359;
23.763672;2652.767090;23453.962891;
23.765625;2656.486328;23455.601563;
23.767578;2648.049072;23439.751953;
23.769531;2644.474609;23426.964844;
23.771484;2642.764404;23412.306641;
23.773438;2651.145264;23420.537109;
23.775391;2660.197998;23437.189453;
23.777344;2651.120605;23435.517578;
23.779297;2648.280273;23435.492188;
23.781250;2659.338623;23451.976563;
23.783203;2661.620850;23450.121094;
23.785156;2650.730469;23433.517578;
23.787109;2645.900879;23424.998047;
23.789063;2651.032227;23431.904297;
23.791016;2656.638916;23434.152344;
23.792969;2657.173340;23445.796875;
23.794922;2660.135498;23456.097656;
23.796875;2659.254395;23466.787109;
23.798828;2653.559326;23456.494141;
23.800781;2644.778076;23435.203125;
23.802734;2641.808350;23421.976563;
23.804688;2648.442383;23413.976563;
23.806641;2656.974365;23419.041016;
23.808594;2655.302490;23431.341797;
23.810547;2667.709961;23449.396484;
23.812500;2667.713135;23467.781250;
23.814453;2648.886963;23458.027344;
23.816406;2644.174805;23442.033203;
23.818359;2643.226807;23431.089844;
23.820313;2642.043945;23414.011719;
23.822266;2639.624756;23411.390625;
23.824219;2650.983887;23432.140625;
23.826172;2655.129639;23445.945313;
23.828125;2654.487305;23462.367188;
23.830078;2649.544434;23463.648438;
23.832031;2650.377686;23450.234375;
23.833984;2644.751953;23436.498047;
23.835938;2647.958984;23433.123047;
23.837891;2647.475098;23415.630859;
23.839844;2655.792480;23419.111328;
23.841797;2661.410400;23429.957031;
23.843750;2662.719482;23441.699219;
23.845703;2661.542725;23463.160156;
23.847656;2660.430664;23463.896484;
23.849609;2657.075928;23452.388672;
23.851563;2654.960205;23432.716797;
23.853516;2641.230469;23420.066406;
23.855469;2639.733154;23420.433594;
23.857422;2650.615234;23430.341797;
23.859375;2652.313965;23430.730469;
23.861328;2656.359863;23452.435547;
23.863281;2654.357666;23465.718750;
23.865234;2644.600098;23453.867188;
23.867188;2648.019287;23448.992188;
23.869141;2646.822754;23433.031250;
23.871094;2648.929688;23422.904297;
23.873047;2642.864258;23416.453125;
23.875000;2653.494141;23442.162109;
23.876953;2655.112549;23445.453125;
23.878906;2661.182129;23456.744141;
23.880859;2661.775391;23467.726563;
23.882813;2662.390381;23457.261719;
23.884766;2646.352051;23433.462891;
23.886719;2658.881836;23430.167969;
23.888672;2666.235840;23429.296875;
23.890625;2655.408691;23428.632813;
23.892578;2651.155273;23435.539063;
23.894531;2657.383545;23451.726563;
23.896484;2645.810547;23440.322266;
23.898438;2655.976318;23454.568359;
23.900391;2657.513916;23450.525391;
23.902344;2655.486328;23442.263672;
23.904297;2651.450195;23421.287109;
23.906250;2645.749268;23415.392578;
23.908203;2638.277100;23415.730469;
23.910156;2646.747070;23437.484375;
23.912109;2657.197754;23458.800781;
23.914063;2665.763428;23470.595703;
23.916016;2652.075684;23447.027344;
23.917969;2646.138672;23425.179688;
23.919922;2647.283447;23411.748047;
23.921875;2645.781006;23408.900391;
23.923828;2653.938965;23430.015625;
23.925781;2651.411621;23442.109375;
23.927734;2667.201172;23471.257813;
23.929688;2667.481934;23478.447266;
23.931641;2662.023193;23464.771484;
23.933594;2651.842285;23447.550781;
23.935547;2658.316162;23444.919922;
23.937500;2663.155762;23442.664063;
23.939453;2666.116211;23444.308594;
23.941406;2673.326416;23449.490234;
23.943359;2677.283691;23462.242188;
23.945313;2680.248535;23477.957031;
23.947266;2678.822754;23487.550781;
23.949219;2657.605957;23459.492188;
23.951172;2655.853516;23436.677734;
23.953125;2649.051758;23423.275391;
23.955078;2651.850830;23420.457031;
23.957031;2659.933350;23429.882813;
23.958984;2670.458252;23443.191406;
23.960938;2662.208984;23454.693359;
23.962891;2661.567627;23457.886719;
23.964844;2656.929932;23460.101563;
23.966797;2657.283447;23458.492188;
23.968750;2650.635498;23448.175781;
23.970703;2661.855225;23441.087891;
23.972656;2667.920898;23439.824219;
23.974609;2665.635986;23447.912109;
23.976563;2663.315674;23455.060547;
23.978516;2664.034424;23462.697266;
23.980469;2656.915039;23458.406250;
23.982422;2661.008057;23462.611328;
23.984375;2658.818848;23453.628906;
23.986328;2653.225830;23441.769531;
23.988281;2651.135742;23429.574219;
23.990234;2656.677002;23438.017578;
23.992188;2663.430908;23451.529297;
23.994141;2654.644775;23453.000000;
23.996094;2661.918457;23463.166016;
23.998047;2663.308350;23462.226563;
24.000000;2649.800049;23458.375000;
24.001953;2646.812256;23442.205078;
24.003906;2656.768555;23433.552734;
24.005859;2668.647705;23436.695313;
24.007813;2676.730469;23454.525391;
24.009766;2677.322510;23464.332031;
24.011719;2675.179932;23476.369141;
24.013672;2670.851074;23477.675781;
24.015625;2679.274414;23473.902344;
24.017578;2671.190918;23458.814453;
24.019531;2664.749512;23439.654297;
24.021484;2662.848389;23424.041016;
24.023438;2657.250488;23429.654297;
24.025391;2658.173340;23448.771484;
24.027344;2665.043945;23468.482422;
24.029297;2665.937988;23477.443359;
24.031250;2659.491211;23473.455078;
24.033203;2651.949463;23456.658203;
24.035156;2661.950439;23454.265625;
24.037109;2652.041260;23440.400391;
24.039063;2663.139160;23439.789063;
24.041016;2664.615234;23444.859375;
24.042969;2661.845459;23449.873047;
24.044922;2665.767578;23461.728516;
24.046875;2669.380127;23476.521484;
24.048828;2670.503662;23477.898438;
24.050781;2667.093262;23463.398438;
24.052734;2662.467773;23449.015625;
24.054688;2672.509766;23445.341797;
24.056641;2668.385498;23442.041016;
24.058594;2659.674805;23445.929688;
24.060547;2665.655273;23470.515625;
24.062500;2669.723389;23493.238281;
24.064453;2662.835205;23466.667969;
24.066406;2663.964355;23453.636719;
24.068359;2653.488281;23438.203125;
24.070313;2647.033936;23433.103516;
24.072266;2650.954834;23429.669922;
24.074219;2659.787354;23434.931641;
24.076172;2664.987305;23444.806641;
24.078125;2668.223389;23469.142578;
24.080078;2665.094482;23476.775391;
24.082031;2662.827637;23475.597656;
24.083984;2666.291504;23471.361328;
24.085938;2663.226074;23460.351563;
24.087891;2661.294434;23438.810547;
24.089844;2661.280518;23431.292969;
24.091797;2667.218018;23441.220703;
24.093750;2666.634766;23444.333984;
24.095703;2665.989502;23454.320313;
24.097656;2669.139160;23469.535156;
24.099609;2665.388672;23458.779297;
24.101563;2657.788330;23448.003906;
24.103516;2666.141113;23444.484375;
24.105469;2666.527100;23437.447266;
24.107422;2674.703125;23452.486328;
24.109375;2670.638916;23456.468750;
24.111328;2674.110352;23469.679688;
24.113281;2676.063232;23475.660156;
24.115234;2680.349609;23479.703125;
24.117188;2671.593506;23474.513672;
24.119141;2667.023682;23461.693359;
24.121094;2661.722900;23449.736328;
24.123047;2663.857910;23443.324219;
24.125000;2665.692139;23442.037109;
24.126953;2663.544678;23447.976563;
24.128906;2664.336426;23462.435547;
24.130859;2679.765625;23480.511719;
24.132813;2684.393799;23475.787109;
24.134766;2667.698975;23452.187500;
24.136719;2675.148926;23438.824219;
24.138672;2678.613770;23436.214844;
24.140625;2665.134277;23424.337891;
24.142578;2681.268555;23450.619141;
24.144531;2689.565674;23475.416016;
24.146484;2680.003662;23484.441406;
24.148438;2679.231201;23487.082031;
24.150391;2681.762451;23480.464844;
24.152344;2672.362061;23462.351563;
24.154297;2673.697998;23448.500000;
24.156250;2670.148682;23445.271484;
24.158203;2679.206543;23458.808594;
24.160156;2682.654541;23474.845703;
24.162109;2677.582764;23476.250000;
24.164063;2670.262695;23475.638672;
24.166016;2668.452148;23472.453125;
24.167969;2666.242188;23467.419922;
24.169922;2659.756104;23437.015625;
24.171875;2658.051270;23422.812500;
24.173828;2662.729248;23436.798828;
24.175781;2665.212646;23450.095703;
24.177734;2675.863037;23473.199219;
24.179688;2665.237061;23470.736328;
24.181641;2666.908691;23474.718750;
24.183594;2659.813477;23460.210938;
24.185547;2663.332275;23454.666016;
24.187500;2653.442871;23432.013672;
24.189453;2659.325439;23429.687500;
24.191406;2652.478027;23417.947266;
24.193359;2659.290283;23436.746094;
24.195313;2666.892334;23460.281250;
24.197266;2658.528320;23469.421875;
24.199219;2658.066895;23458.265625;
24.201172;2657.126709;23450.173828;
24.203125;2657.032227;23443.724609;
24.205078;2671.564209;23451.599609;
24.207031;2656.428955;23443.716797;
24.208984;2659.687744;23459.828125;
24.210938;2661.927246;23468.630859;
24.212891;2665.615479;23476.251953;
24.214844;2671.281250;23479.457031;
24.216797;2665.167969;23469.445313;
24.218750;2660.833252;23466.773438;
24.220703;2660.470215;23445.517578;
24.222656;2659.890869;23437.761719;
24.224609;2658.541504;23444.500000;
24.226563;2665.934570;23462.236328;
24.228516;2680.392822;23489.515625;
24.230469;2670.976807;23486.613281;
24.232422;2671.391846;23487.345703;
24.234375;2664.637939;23469.417969;
24.236328;2657.261719;23444.367188;
24.238281;2659.598633;23437.097656;
24.240234;2661.880859;23438.123047;
24.242188;2671.845947;23448.083984;
24.244141;2664.697510;23456.341797;
24.246094;2664.082031;23467.597656;
24.248047;2658.578369;23474.017578;
24.250000;2657.852295;23458.306641;
24.251953;2655.245117;23449.492188;
24.253906;2647.952148;23435.406250;
24.255859;2653.858887;23436.447266;
24.257813;2671.366455;23454.375000;
24.259766;2671.011719;23467.416016;
24.261719;2669.389404;23478.408203;
24.263672;2668.381836;23484.048828;
24.265625;2670.419434;23483.828125;
24.267578;2662.617920;23467.679688;
24.269531;2652.516846;23446.554688;
24.271484;2657.965332;23444.642578;
24.273438;2661.940186;23452.636719;
24.275391;2661.492920;23465.880859;
24.277344;2675.405273;23483.216797;
24.279297;2680.012695;23488.837891;
24.281250;2676.547852;23479.562500;
24.283203;2667.185791;23455.970703;
24.285156;2661.744629;23449.457031;
24.287109;2666.316406;23447.921875;
24.289063;2662.188477;23437.023438;
24.291016;2656.499756;23423.642578;
24.292969;2655.673828;23439.748047;
24.294922;2666.862305;23458.156250;
24.296875;2662.005615;23470.152344;
24.298828;2661.863037;23476.669922;
24.300781;2653.961426;23457.791016;
24.302734;2658.962402;23445.244141;
24.304688;2652.826904;23428.611328;
24.306641;2651.761719;23435.056641;
24.308594;2656.439941;23448.507813;
24.310547;2669.687256;23466.705078;
24.312500;2678.284424;23479.363281;
24.314453;2662.949219;23467.693359;
24.316406;2652.930420;23458.833984;
24.318359;2658.049561;23454.507813;
24.320313;2666.365723;23455.507813;
24.322266;2675.593262;23467.347656;
24.324219;2668.322998;23451.033203;
24.326172;2671.362793;23458.232422;
24.328125;2681.187744;23471.507813;
24.330078;2674.622314;23482.025391;
24.332031;2670.785889;23484.462891;
24.333984;2672.022949;23479.798828;
24.335938;2665.877686;23459.240234;
24.337891;2657.717773;23435.429688;
24.339844;2663.166016;23424.962891;
24.341797;2672.499756;23441.074219;
24.343750;2665.152100;23456.201172;
24.345703;2671.208496;23480.035156;
24.347656;2673.536621;23491.138672;
24.349609;2673.801514;23485.255859;
24.351563;2664.890869;23462.289063;
24.353516;2664.667725;23444.406250;
24.355469;2674.735352;23440.976563;
24.357422;2674.318359;23446.513672;
24.359375;2670.633545;23461.087891;
24.361328;2674.149658;23471.628906;
24.363281;2689.499512;23494.613281;
24.365234;2678.580322;23483.484375;
24.367188;2666.474365;23464.341797;
24.369141;2657.364990;23440.443359;
24.371094;2648.348877;23420.478516;
24.373047;2657.610352;23425.564453;
24.375000;2663.093262;23447.945313;
24.376953;2665.534180;23460.392578;
24.378906;2665.157715;23478.660156;
24.380859;2676.029785;23497.953125;
24.382813;2683.563477;23487.687500;
24.384766;2676.906006;23471.908203;
24.386719;2672.450684;23447.164063;
24.388672;2673.636719;23444.451172;
24.390625;2665.363281;23442.298828;
24.392578;2681.786133;23469.347656;
24.394531;2682.934814;23489.332031;
24.396484;2675.514648;23491.289063;
24.398438;2667.959717;23479.283203;
24.400391;2673.200195;23473.763672;
24.402344;2668.963379;23453.958984;
24.404297;2667.236084;23440.798828;
24.406250;2664.583252;23431.580078;
24.408203;2662.267822;23443.601563;
24.410156;2667.020752;23468.654297;
24.412109;2677.443359;23487.707031;
24.414063;2669.251953;23478.324219;
24.416016;2666.339355;23473.099609;
24.417969;2662.396729;23471.794922;
24.419922;2654.766113;23451.859375;
24.421875;2663.771973;23439.011719;
24.423828;2681.692383;23460.402344;
24.425781;2680.172607;23469.968750;
24.427734;2676.257568;23464.648438;
24.429688;2670.952148;23479.394531;
24.431641;2670.144287;23475.179688;
24.433594;2660.853027;23463.888672;
24.435547;2649.370361;23440.496094;
24.437500;2669.121582;23451.677734;
24.439453;2669.181396;23446.566406;
24.441406;2664.820313;23445.947266;
24.443359;2675.322510;23466.541016;
24.445313;2676.881836;23482.130859;
24.447266;2670.445801;23493.080078;
24.449219;2667.949463;23482.578125;
24.451172;2657.766602;23463.996094;
24.453125;2652.778320;23452.716797;
24.455078;2643.458984;23424.003906;
24.457031;2659.030029;23440.246094;
24.458984;2671.955566;23462.595703;
24.460938;2677.005615;23482.023438;
24.462891;2673.447754;23487.361328;
24.464844;2666.307373;23492.296875;
24.466797;2650.015381;23473.001953;
24.468750;2648.136475;23463.732422;
24.470703;2663.136719;23453.781250;
24.472656;2661.769531;23433.228516;
24.474609;2674.980713;23453.314453;
24.476563;2679.393799;23469.453125;
24.478516;2676.861084;23479.585938;
24.480469;2659.403076;23465.796875;
24.482422;2672.372559;23469.699219;
24.484375;2660.728760;23452.410156;
24.486328;2644.599365;23426.316406;
24.488281;2646.270264;23419.271484;
24.490234;2662.285400;23444.039063;
24.492188;2674.875488;23464.246094;
24.494141;2677.125488;23479.248047;
24.496094;2670.911865;23491.193359;
24.498047;2664.983154;23484.066406;
24.500000;2667.697998;23478.019531;
24.501953;2655.368164;23455.750000;
24.503906;2653.888672;23439.769531;
24.505859;2676.628662;23456.080078;
24.507813;2672.945801;23459.224609;
24.509766;2663.928955;23461.503906;
24.511719;2674.331299;23486.789063;
24.513672;2677.000488;23503.628906;
24.515625;2662.489258;23484.318359;
24.517578;2654.534180;23457.173828;
24.519531;2643.733154;23439.648438;
24.521484;2660.631592;23447.478516;
24.523438;2661.304199;23447.742188;
24.525391;2673.786133;23458.007813;
24.527344;2675.894531;23457.777344;
24.529297;2669.013428;23465.728516;
24.531250;2669.896729;23483.263672;
24.533203;2664.160400;23457.009766;
24.535156;2656.775391;23442.771484;
24.537109;2670.724854;23439.373047;
24.539063;2675.895996;23452.205078;
24.541016;2657.195313;23443.638672;
24.542969;2657.316895;23450.587891;
24.544922;2664.249268;23469.146484;
24.546875;2669.114014;23485.947266;
24.548828;2660.674316;23478.199219;
24.550781;2664.559326;23470.609375;
24.552734;2660.411865;23449.775391;
24.554688;2664.530762;23440.748047;
24.556641;2660.936035;23432.632813;
24.558594;2661.297607;23446.439453;
24.560547;2667.406738;23459.972656;
24.562500;2665.346436;23477.716797;
24.564453;2658.402832;23478.259766;
24.566406;2653.621826;23465.324219;
24.568359;2658.017090;23458.873047;
24.570313;2650.134033;23438.517578;
24.572266;2650.343262;23429.583984;
24.574219;2654.708496;23441.941406;
24.576172;2654.362305;23442.642578;
24.578125;2669.061279;23468.650391;
24.580078;2671.511475;23478.998047;
24.582031;2664.929443;23461.775391;
24.583984;2663.475342;23446.847656;
24.585938;2663.729492;23440.560547;
24.587891;2652.809326;23429.871094;
24.589844;2659.513184;23442.828125;
24.591797;2666.100586;23455.416016;
24.593750;2662.392822;23461.568359;
24.595703;2671.699707;23472.498047;
24.597656;2665.653320;23471.005859;
24.599609;2664.333740;23457.869141;
24.601563;2667.478516;23455.421875;
24.603516;2668.793457;23449.861328;
24.605469;2655.634033;23431.232422;
24.607422;2667.254883;23443.339844;
24.609375;2674.048584;23458.001953;
24.611328;2671.412109;23470.634766;
24.613281;2678.271729;23485.558594;
24.615234;2668.049805;23473.744141;
24.617188;2661.015137;23462.675781;
24.619141;2662.408203;23451.291016;
24.621094;2667.272461;23442.162109;
24.623047;2674.827881;23448.294922;
24.625000;2670.842773;23448.292969;
24.626953;2681.494385;23460.494141;
24.628906;2681.199219;23463.759766;
24.630859;2681.459717;23477.779297;
24.632813;2673.482910;23463.033203;
