Time (s);FP1;FP2;Sampling Rate
14.703125;2461.000488;23317.314453;
14.705078;2454.108887;23328.550781;
14.707031;2446.894043;23315.541016;
14.708984;2445.226074;23311.658203;
14.710938;2453.849854;23307.992188;
14.712891;2458.068359;23305.289063;
14.714844;2453.714844;23296.439453;
14.716797;2440.661621;23286.707031;
14.718750;2448.431885;23303.619141;
14.720703;2454.742432;23308.173828;
14.722656;2451.161621;23321.082031;
14.724609;2450.062256;23318.160156;
14.726563;2456.440186;23319.634766;
14.728516;2447.179199;23298.507813;
14.730469;2447.490723;23289.919922;
14.732422;2450.730469;23294.531250;
14.734375;2450.065918;23299.775391;
14.736328;2448.647949;23307.046875;
14.738281;2449.231445;23317.716797;
14.740234;2454.344727;23323.080078;
14.742188;2446.722656;23306.074219;
14.744141;2434.783447;23293.759766;
14.746094;2434.028564;23286.261719;
14.748047;2451.119385;23300.867188;
14.750000;2447.742676;23302.925781;
14.751953;2446.231689;23300.888672;
14.753906;2449.928223;23316.232422;
14.755859;2436.546875;23308.767578;
14.757813;2448.467529;23303.544922;
14.759766;2447.873535;23293.062500;
14.761719;2433.937256;23271.083984;
14.763672;2440.457275;23280.628906;
14.765625;2448.920898;23293.296875;
14.767578;2437.004883;23295.736328;
14.769531;2457.857422;23323.044922;
14.771484;2443.327148;23307.468750;
14.773438;2438.257324;23305.736328;
14.775391;2444.034424;23301.601563;
14.777344;2455.798096;23302.019531;
14.779297;2452.016846;23286.927734;
14.781250;2447.673828;23292.882813;
14.783203;2436.311279;23292.947266;
14.785156;2449.561523;23311.644531;
14.787109;2451.640137;23320.701172;
14.789063;2448.242676;23324.263672;
14.791016;2440.341064;23313.839844;
14.792969;2441.103271;23301.636719;
14.794922;2446.848877;23297.812500;
14.796875;2450.339355;23288.095703;
14.798828;2454.910400;23288.865234;
14.800781;2452.901123;23300.712891;
14.802734;2442.068604;23305.269531;
14.804688;2446.804932;23312.796875;
14.806641;2443.876953;23311.951172;
14.808594;2438.236572;23302.710938;
14.810547;2434.547852;23291.078125;
14.812500;2439.512451;23285.648438;
14.814453;2461.222168;23297.087891;
14.816406;2447.374512;23291.076172;
14.818359;2443.451416;23303.587891;
14.820313;2451.710205;23323.494141;
14.822266;2451.378906;23333.613281;
14.824219;2436.453125;23317.927734;
14.826172;2435.923340;23294.943359;
14.828125;2445.212402;23292.597656;
14.830078;2436.351563;23271.957031;
14.832031;2438.630127;23269.859375;
14.833984;2447.737793;23281.597656;
14.835938;2440.067871;23294.591797;
14.837891;2442.557129;23314.455078;
14.839844;2457.304199;23340.578125;
14.841797;2455.738525;23329.371094;
14.843750;2443.164063;23301.830078;
14.845703;2449.208008;23295.857422;
14.847656;2451.923340;23288.382813;
14.849609;2459.887695;23300.095703;
14.851563;2448.410645;23304.558594;
14.853516;2452.579346;23314.761719;
14.855469;2449.367432;23324.935547;
14.857422;2448.431641;23323.656250;
14.859375;2452.641113;23319.007813;
14.861328;2448.922363;23285.250000;
14.863281;2449.897705;23275.439453;
14.865234;2454.234375;23288.712891;
14.867188;2448.500000;23293.419922;
14.869141;2456.576416;23312.933594;
14.871094;2452.894043;23322.033203;
14.873047;2449.709229;23331.103516;
14.875000;2446.493408;23319.207031;
14.876953;2437.757568;23294.462891;
14.878906;2431.607178;23281.304688;
14.880859;2435.544189;23268.783203;
14.882813;2448.983887;23281.443359;
14.884766;2449.771240;23292.033203;
14.886719;2446.389160;23298.980469;
14.888672;2442.722900;23302.609375;
14.890625;2441.265381;23303.119141;
14.892578;2445.315430;23308.361328;
14.894531;2436.444336;23299.904297;
14.896484;2450.538574;23296.705078;
14.898438;2437.202393;23281.330078;
14.900391;2456.141113;23300.257813;
14.902344;2465.833008;23315.671875;
14.904297;2450.926025;23308.949219;
14.906250;2457.191406;23327.750000;
14.908203;2452.508301;23316.042969;
14.910156;2449.087646;23301.570313;
14.912109;2448.650391;23292.421875;
14.914063;2442.302979;23283.062500;
14.916016;2438.777100;23275.751953;
14.917969;2453.738770;23294.710938;
14.919922;2460.780762;23316.011719;
14.921875;2444.425293;23317.769531;
14.923828;2443.493652;23315.609375;
14.925781;2456.028564;23322.650391;
14.927734;2453.713379;23310.822266;
14.929688;2445.079834;23291.537109;
14.931641;2438.300293;23279.750000;
14.933594;2434.965576;23281.298828;
14.935547;2436.824463;23288.337891;
14.937500;2448.696777;23309.064453;
14.939453;2453.188965;23320.339844;
14.941406;2456.275635;23313.447266;
14.943359;2433.119141;23291.818359;
14.945313;2435.608398;23284.736328;
14.947266;2432.184326;23273.482422;
14.949219;2445.235840;23278.498047;
14.951172;2445.104004;23293.726563;
14.953125;2449.506348;23309.025391;
14.955078;2452.892578;23325.707031;
14.957031;2454.338135;23326.443359;
14.958984;2442.170166;23304.759766;
14.960938;2448.121094;23303.455078;
14.962891;2454.462646;23295.322266;
14.964844;2458.394287;23283.710938;
14.966797;2449.653076;23279.988281;
14.968750;2455.441895;23303.156250;
14.970703;2445.362305;23311.720703;
14.972656;2457.364014;23325.074219;
14.974609;2455.608398;23315.357422;
14.976563;2446.908447;23303.097656;
14.978516;2440.026855;23282.201172;
14.980469;2446.113525;23280.603516;
14.982422;2438.013916;23271.771484;
14.984375;2445.488770;23288.130859;
14.986328;2447.836426;23302.679688;
14.988281;2444.881104;23312.607422;
14.990234;2445.350830;23318.353516;
14.992188;2449.509033;23307.160156;
14.994141;2448.622803;23298.781250;
14.996094;2447.204590;23281.869141;
14.998047;2437.926270;23272.275391;
15.000000;2443.867188;23281.298828;
15.001953;2453.485840;23305.517578;
15.003906;2446.475586;23305.810547;
15.005859;2448.425537;23316.964844;
15.007813;2447.093506;23313.369141;
15.009766;2444.596191;23305.546875;
15.011719;2441.872314;23287.074219;
15.013672;2440.719482;23278.837891;
15.015625;2434.445068;23271.380859;
15.017578;2431.758789;23276.808594;
15.019531;2438.056152;23295.039063;
15.021484;2453.153320;23316.058594;
15.023438;2434.571533;23309.781250;
15.025391;2446.570801;23317.824219;
15.027344;2434.838623;23298.000000;
15.029297;2420.402100;23278.087891;
15.031250;2440.555176;23286.527344;
15.033203;2453.276611;23300.078125;
15.035156;2443.626709;23295.494141;
15.037109;2444.053467;23309.203125;
15.039063;2431.031494;23309.177734;
15.041016;2436.494873;23307.669922;
15.042969;2435.215820;23291.615234;
15.044922;2447.877930;23294.351563;
15.046875;2444.810059;23282.541016;
15.048828;2435.300049;23280.248047;
15.050781;2436.277588;23294.722656;
15.052734;2437.091064;23310.509766;
15.054688;2438.959229;23326.226563;
15.056641;2455.565430;23335.492188;
15.058594;2450.942139;23316.892578;
15.060547;2457.396484;23304.123047;
15.062500;2452.318115;23289.937500;
15.064453;2448.593750;23286.150391;
15.066406;2450.968994;23303.853516;
15.068359;2443.761230;23314.371094;
15.070313;2440.054443;23318.302734;
15.072266;2449.054199;23332.548828;
15.074219;2449.958008;23329.031250;
15.076172;2433.998291;23302.925781;
15.078125;2441.495361;23300.603516;
15.080078;2441.585693;23292.775391;
15.082031;2434.393555;23290.419922;
15.083984;2442.343506;23296.058594;
15.085938;2442.599121;23306.283203;
15.087891;2435.606445;23308.664063;
15.089844;2440.344238;23317.486328;
15.091797;2437.280273;23307.722656;
15.093750;2441.022461;23302.699219;
15.095703;2437.603271;23284.347656;
15.097656;2429.267090;23268.392578;
15.099609;2435.065186;23280.509766;
15.101563;2440.757813;23298.382813;
15.103516;2445.298340;23308.363281;
15.105469;2432.893799;23310.708984;
15.107422;2447.586182;23321.656250;
15.109375;2444.616699;23311.017578;
15.111328;2438.659424;23293.562500;
15.113281;2430.026855;23280.900391;
15.115234;2446.324707;23289.648438;
15.117188;2451.770264;23300.060547;
15.119141;2454.114258;23313.726563;
15.121094;2453.366943;23330.050781;
15.123047;2443.399414;23325.937500;
15.125000;2440.998535;23305.058594;
15.126953;2452.346680;23310.943359;
15.128906;2464.124023;23309.253906;
15.130859;2451.266113;23292.265625;
15.132813;2457.873779;23302.574219;
15.134766;2443.588623;23299.255859;
15.136719;2442.854492;23311.558594;
15.138672;2447.636475;23337.681641;
15.140625;2444.506104;23330.589844;
15.142578;2454.984131;23324.507813;
15.144531;2459.495605;23316.082031;
15.146484;2445.304199;23285.457031;
15.148438;2451.126465;23291.617188;
15.150391;2471.521729;23316.337891;
15.152344;2466.473877;23321.152344;
15.154297;2461.005859;23324.662109;
15.156250;2451.550781;23320.792969;
15.158203;2452.894531;23312.767578;
15.160156;2456.000977;23318.205078;
15.162109;2453.567383;23307.945313;
15.164063;2455.576416;23298.666016;
15.166016;2461.125244;23301.687500;
15.167969;2457.398193;23309.435547;
15.169922;2449.152100;23313.085938;
15.171875;2453.704834;23332.708984;
15.173828;2459.552734;23331.039063;
15.175781;2454.731201;23315.875000;
15.177734;2458.239014;23309.894531;
15.179688;2453.139893;23298.669922;
15.181641;2447.768066;23291.015625;
15.183594;2441.997559;23296.337891;
15.185547;2449.863037;23313.519531;
15.187500;2459.271240;23335.835938;
15.189453;2447.574951;23328.164063;
15.191406;2450.654785;23311.792969;
15.193359;2444.278564;23288.171875;
15.195313;2442.240967;23281.041016;
15.197266;2456.335449;23296.314453;
15.199219;2444.585693;23280.150391;
15.201172;2448.473145;23286.695313;
15.203125;2453.765869;23307.673828;
15.205078;2465.565186;23339.847656;
15.207031;2453.669922;23331.376953;
15.208984;2453.850342;23324.667969;
15.210938;2451.470215;23313.531250;
15.212891;2448.633789;23295.925781;
15.214844;2458.627197;23293.939453;
15.216797;2463.382080;23304.539063;
15.218750;2460.737061;23310.953125;
15.220703;2437.163574;23297.798828;
15.222656;2451.514648;23331.458984;
15.224609;2462.375732;23337.011719;
15.226563;2467.583008;23334.583984;
15.228516;2472.245117;23325.271484;
15.230469;2458.430664;23304.146484;
15.232422;2459.371338;23307.943359;
15.234375;2463.047852;23322.007813;
15.236328;2446.028320;23315.925781;
15.238281;2465.595215;23341.218750;
15.240234;2463.039551;23343.628906;
15.242188;2448.210938;23326.828125;
15.244141;2456.526123;23329.121094;
15.246094;2457.457520;23312.394531;
15.248047;2455.151123;23293.992188;
15.250000;2444.527832;23284.744141;
15.251953;2448.782715;23303.113281;
15.253906;2453.350342;23317.882813;
15.255859;2444.957275;23329.644531;
15.257813;2460.283936;23347.324219;
15.259766;2448.759277;23322.328125;
15.261719;2451.334473;23310.357422;
15.263672;2452.286377;23294.912109;
15.265625;2444.967773;23286.054688;
15.267578;2449.125488;23301.917969;
15.269531;2454.757813;23315.560547;
15.271484;2460.145752;23324.548828;
15.273438;2457.785156;23327.785156;
15.275391;2455.917969;23321.818359;
15.277344;2448.326904;23308.410156;
15.279297;2442.335205;23290.072266;
15.281250;2437.769043;23277.757813;
15.283203;2439.774902;23286.447266;
15.285156;2459.171143;23317.361328;
15.287109;2469.190918;23341.642578;
15.289063;2451.792480;23340.687500;
15.291016;2453.986328;23335.865234;
15.292969;2458.345703;23318.070313;
15.294922;2453.714600;23303.433594;
15.296875;2462.098633;23305.041016;
15.298828;2459.659668;23307.490234;
15.300781;2457.456055;23314.435547;
15.302734;2456.630127;23330.082031;
15.304688;2455.122314;23337.498047;
15.306641;2450.278320;23339.158203;
15.308594;2452.842285;23323.376953;
15.310547;2469.794678;23323.382813;
15.312500;2468.939941;23307.763672;
15.314453;2451.739746;23284.531250;
15.316406;2449.995117;23289.753906;
15.318359;2463.889648;23321.476563;
15.320313;2465.583008;23339.279297;
15.322266;2450.273438;23337.101563;
15.324219;2452.326416;23334.423828;
15.326172;2465.612793;23335.939453;
15.328125;2459.775146;23317.687500;
15.330078;2451.707031;23295.537109;
15.332031;2452.366943;23294.285156;
15.333984;2463.741699;23307.234375;
15.335938;2464.298096;23324.095703;
15.337891;2460.033936;23321.998047;
15.339844;2443.225342;23314.939453;
15.341797;2438.082764;23308.785156;
15.343750;2467.262695;23329.414063;
15.345703;2476.913086;23323.521484;
15.347656;2458.926758;23289.005859;
15.349609;2453.402100;23293.357422;
15.351563;2460.415527;23316.699219;
15.353516;2458.952148;23333.621094;
15.355469;2450.010742;23336.175781;
15.357422;2461.201416;23347.716797;
15.359375;2450.340576;23330.232422;
15.361328;2442.420166;23313.427734;
15.363281;2446.683105;23293.611328;
15.365234;2455.383545;23290.671875;
15.367188;2454.135010;23305.214844;
15.369141;2454.915527;23323.853516;
15.371094;2452.401611;23334.058594;
15.373047;2468.938721;23351.042969;
15.375000;2470.950195;23338.671875;
15.376953;2466.647217;23328.949219;
15.378906;2461.723389;23309.748047;
15.380859;2461.669678;23295.144531;
15.382813;2461.388916;23300.029297;
15.384766;2466.009766;23322.267578;
15.386719;2462.326172;23329.261719;
15.388672;2460.551514;23334.140625;
15.390625;2464.375244;23336.988281;
15.392578;2455.996338;23321.546875;
15.394531;2456.938477;23312.587891;
15.396484;2457.874268;23311.271484;
15.398438;2452.588867;23299.125000;
15.400391;2458.458984;23306.443359;
15.402344;2450.611816;23305.320313;
15.404297;2436.499512;23311.212891;
15.406250;2461.031250;23348.000000;
15.408203;2459.106445;23341.906250;
15.410156;2459.129395;23333.099609;
15.412109;2461.776367;23314.507813;
15.414063;2461.406982;23298.884766;
15.416016;2453.855469;23298.222656;
15.417969;2447.499023;23304.396484;
15.419922;2447.145264;23312.945313;
15.421875;2468.792725;23341.484375;
15.423828;2456.427734;23329.820313;
15.425781;2457.048828;23318.658203;
15.427734;2452.556152;23303.039063;
15.429688;2456.735107;23302.837891;
15.431641;2460.034424;23308.593750;
15.433594;2471.214844;23328.212891;
15.435547;2453.936768;23318.529297;
15.437500;2468.335449;23339.806641;
15.439453;2460.582520;23331.892578;
15.441406;2452.658936;23321.007813;
15.443359;2440.567383;23307.505859;
15.445313;2441.468262;23305.849609;
15.447266;2439.220215;23285.554688;
15.449219;2445.250488;23296.876953;
15.451172;2444.075439;23302.156250;
15.453125;2441.322510;23310.281250;
15.455078;2450.817383;23326.587891;
15.457031;2446.043457;23323.152344;
15.458984;2435.599365;23307.119141;
15.460938;2440.173340;23304.078125;
15.462891;2445.038330;23296.308594;
15.464844;2445.023438;23286.189453;
15.466797;2446.436768;23290.734375;
15.468750;2451.540039;23301.882813;
15.470703;2441.042480;23307.455078;
15.472656;2449.545898;23323.871094;
15.474609;2439.391357;23315.109375;
15.476563;2430.624756;23304.986328;
15.478516;2429.052979;23291.886719;
15.480469;2439.487793;23282.619141;
15.482422;2443.549561;23289.638672;
15.484375;2439.227051;23295.835938;
15.486328;2438.628418;23308.529297;
15.488281;2441.450439;23318.867188;
15.490234;2446.058350;23321.867188;
15.492188;2447.557861;23312.833984;
15.494141;2443.923096;23292.656250;
15.496094;2444.012695;23294.615234;
15.498047;2436.269287;23271.386719;
15.500000;2445.655029;23284.677734;
15.501953;2437.534180;23293.755859;
15.503906;2442.167725;23317.291016;
15.505859;2434.968994;23317.722656;
15.507813;2439.213623;23313.787109;
15.509766;2450.705078;23318.789063;
15.511719;2436.210449;23305.882813;
15.513672;2441.575439;23293.285156;
15.515625;2438.130371;23281.091797;
15.517578;2448.460449;23292.167969;
15.519531;2444.269531;23305.443359;
15.521484;2440.006836;23313.833984;
15.523438;2447.591797;23321.589844;
15.525391;2460.048584;23335.722656;
15.527344;2448.366943;23313.482422;
15.529297;2444.545898;23300.587891;
15.531250;2433.071777;23281.349609;
15.533203;2426.013672;23277.451172;
15.535156;2446.132324;23300.595703;
15.537109;2465.446289;23324.283203;
15.539063;2465.083008;23331.861328;
15.541016;2465.596191;23338.230469;
15.542969;2452.653076;23317.601563;
15.544922;2437.666016;23293.134766;
15.546875;2441.935303;23281.216797;
15.548828;2444.846924;23286.759766;
15.550781;2448.109619;23304.658203;
15.552734;2453.145752;23316.476563;
15.554688;2445.364990;23321.031250;
15.556641;2429.656982;23319.966797;
15.558594;2449.458496;23334.746094;
15.560547;2440.575439;23316.445313;
15.562500;2451.037842;23318.070313;
15.564453;2450.348145;23305.527344;
15.566406;2436.989502;23296.796875;
15.568359;2445.947266;23299.498047;
15.570313;2454.980713;23317.744141;
15.572266;2454.010254;23332.886719;
15.574219;2451.832031;23336.679688;
15.576172;2442.837891;23319.669922;
15.578125;2433.777344;23288.515625;
15.580078;2443.584229;23289.132813;
15.582031;2438.345947;23279.646484;
15.583984;2438.877686;23291.957031;
15.585938;2441.251953;23310.406250;
15.587891;2436.917969;23312.923828;
15.589844;2451.634033;23322.585938;
15.591797;2460.296143;23323.076172;
15.593750;2445.185303;23308.300781;
15.595703;2440.667236;23297.865234;
15.597656;2425.684814;23270.431641;
15.599609;2431.517090;23286.005859;
15.601563;2438.244141;23296.792969;
15.603516;2439.718262;23311.529297;
15.605469;2456.295898;23338.232422;
15.607422;2455.552002;23338.917969;
15.609375;2433.032471;23304.685547;
15.611328;2435.198486;23295.900391;
15.613281;2438.085449;23298.554688;
15.615234;2448.481934;23309.667969;
15.617188;2439.516602;23306.759766;
15.619141;2437.447754;23312.146484;
15.621094;2456.934570;23336.857422;
15.623047;2445.217529;23335.654297;
15.625000;2450.891846;23329.007813;
15.626953;2440.814941;23307.177734;
15.628906;2441.580322;23304.648438;
15.630859;2441.370850;23288.138672;
15.632813;2436.870117;23280.962891;
15.634766;2430.300781;23294.677734;
15.636719;2439.366699;23313.869141;
15.638672;2445.041260;23333.066406;
15.640625;2459.446777;23348.742188;
15.642578;2444.489502;23327.880859;
15.644531;2432.503174;23300.437500;
15.646484;2429.067871;23284.824219;
15.648438;2433.405273;23287.591797;
15.650391;2436.867432;23300.900391;
15.652344;2438.476074;23302.164063;
15.654297;2440.195801;23321.408203;
15.656250;2441.336670;23334.550781;
15.658203;2444.130615;23332.382813;
15.660156;2447.432373;23319.083984;
15.662109;2441.754395;23305.531250;
15.664063;2448.474854;23306.771484;
15.666016;2442.990723;23308.503906;
15.667969;2437.041992;23309.802734;
15.669922;2451.999756;23323.896484;
15.671875;2443.040527;23325.144531;
15.673828;2452.841309;23335.142578;
15.675781;2445.173096;23319.228516;
15.677734;2443.875244;23311.123047;
15.679688;2460.039551;23319.613281;
15.681641;2448.121338;23309.607422;
15.683594;2459.075928;23318.677734;
15.685547;2449.307617;23320.566406;
15.687500;2447.204834;23324.437500;
15.689453;2451.640137;23331.419922;
15.691406;2462.687256;23344.111328;
15.693359;2454.761963;23337.267578;
15.695313;2439.805664;23315.482422;
15.697266;2444.625732;23297.207031;
15.699219;2447.249268;23292.535156;
15.701172;2446.639160;23304.689453;
15.703125;2450.425781;23324.472656;
15.705078;2461.412598;23349.439453;
15.707031;2455.640625;23348.904297;
15.708984;2457.545166;23334.535156;
15.710938;2445.927490;23308.126953;
15.712891;2444.956055;23292.527344;
15.714844;2444.856201;23285.542969;
15.716797;2445.340576;23303.904297;
15.718750;2443.791504;23320.388672;
15.720703;2439.266602;23330.199219;
15.722656;2437.046875;23339.662109;
15.724609;2459.452148;23351.919922;
15.726563;2457.404297;23334.531250;
15.728516;2445.783447;23308.755859;
15.730469;2444.152832;23290.417969;
15.732422;2446.978516;23291.685547;
15.734375;2443.639160;23304.193359;
15.736328;2448.062744;23319.226563;
15.738281;2453.195801;23339.238281;
15.740234;2456.747559;23344.335938;
15.742188;2450.950684;23331.468750;
15.744141;2435.439697;23309.361328;
15.746094;2432.306152;23293.880859;
15.748047;2456.902344;23307.318359;
15.750000;2451.344971;23306.900391;
15.751953;2446.196289;23311.412109;
15.753906;2462.010742;23326.267578;
15.755859;2447.022705;23319.343750;
15.757813;2450.475830;23322.996094;
15.759766;2467.117432;23340.884766;
15.761719;2456.762451;23322.705078;
15.763672;2461.841797;23312.460938;
15.765625;2465.272217;23312.701172;
15.767578;2453.989258;23311.224609;
15.769531;2447.280029;23319.318359;
15.771484;2443.042725;23324.220703;
15.773438;2465.036621;23349.857422;
15.775391;2465.044922;23337.400391;
15.777344;2453.122314;23324.958984;
15.779297;2441.645020;23308.689453;
15.781250;2458.453857;23313.154297;
15.783203;2454.927490;23305.802734;
15.785156;2463.155273;23311.691406;
15.787109;2466.917725;23326.681641;
15.789063;2463.897461;23342.611328;
15.791016;2480.517334;23359.630859;
15.792969;2468.214111;23332.552734;
15.794922;2456.002686;23314.548828;
15.796875;2464.384521;23313.460938;
15.798828;2454.077148;23299.720703;
15.800781;2452.705566;23305.509766;
15.802734;2459.244873;23323.320313;
15.804688;2462.407715;23338.707031;
15.806641;2461.130859;23344.189453;
15.808594;2455.489014;23328.085938;
15.810547;2466.699463;23327.902344;
15.812500;2464.458984;23319.462891;
15.814453;2466.194336;23312.279297;
15.816406;2461.618164;23317.488281;
15.818359;2452.462402;23314.677734;
15.820313;2456.131348;23319.794922;
15.822266;2462.254883;23334.263672;
15.824219;2467.663086;23340.285156;
15.826172;2462.146484;23326.630859;
15.828125;2456.506104;23307.582031;
15.830078;2456.953125;23309.843750;
15.832031;2470.597656;23314.064453;
15.833984;2473.506348;23324.212891;
15.835938;2427.492432;23303.753906;
15.837891;2473.838135;23340.027344;
15.839844;2478.234375;23355.390625;
15.841797;2455.872803;23336.806641;
15.843750;2463.228027;23325.269531;
15.845703;2472.349854;23319.371094;
15.847656;2493.986328;23321.783203;
15.849609;2487.575195;23339.025391;
15.851563;2461.036621;23322.095703;
15.853516;2480.525879;23363.154297;
15.855469;2498.444580;23383.246094;
15.857422;2486.446289;23359.441406;
15.859375;2487.287109;23361.675781;
15.861328;2528.403564;23390.066406;
15.863281;2537.244873;23392.535156;
15.865234;2540.249268;23380.416016;
15.867188;2540.673828;23387.699219;
15.869141;2566.354736;23423.818359;
15.871094;2598.065186;23483.369141;
15.873047;2590.055420;23476.369141;
15.875000;2601.202881;23484.562500;
15.876953;2627.598389;23486.226563;
15.878906;2637.845215;23486.037109;
15.880859;2646.782959;23488.755859;
15.882813;2629.554688;23512.718750;
15.884766;2669.243896;23540.875000;
15.886719;2665.598389;23523.292969;
15.888672;2674.334961;23556.205078;
15.890625;2653.357422;23551.355469;
15.892578;2673.373047;23533.386719;
15.894531;2646.063232;23494.447266;
15.896484;2668.559326;23516.441406;
15.898438;2689.964111;23527.982422;
15.900391;2695.952637;23530.189453;
15.902344;2686.536865;23543.093750;
15.904297;2705.868408;23605.337891;
15.906250;2700.980713;23593.654297;
15.908203;2690.435547;23565.796875;
15.910156;2705.321289;23579.162109;
15.912109;2695.532715;23562.771484;
15.914063;2694.455078;23544.681641;
15.916016;2686.773682;23533.001953;
15.917969;2706.154297;23567.246094;
15.919922;2692.152832;23566.041016;
15.921875;2716.538086;23596.603516;
15.923828;2701.564453;23591.666016;
15.925781;2710.162109;23588.572266;
15.927734;2697.263184;23558.640625;
15.929688;2688.344971;23537.285156;
15.931641;2700.302246;23547.376953;
15.933594;2707.236816;23552.580078;
15.935547;2719.478027;23565.716797;
15.937500;2689.875000;23555.714844;
15.939453;2693.931641;23585.896484;
15.941406;2701.188232;23581.472656;
15.943359;2687.397949;23556.419922;
15.945313;2678.518066;23534.375000;
15.947266;2690.859619;23534.548828;
15.949219;2682.810791;23534.595703;
15.951172;2690.624756;23557.425781;
15.953125;2679.849121;23564.826172;
15.955078;2675.087402;23568.166016;
15.957031;2671.191895;23555.908203;
15.958984;2677.597412;23550.058594;
15.960938;2676.330322;23538.574219;
15.962891;2665.495361;23504.923828;
15.964844;2669.402100;23481.105469;
15.966797;2667.059570;23486.419922;
15.968750;2661.877441;23513.296875;
15.970703;2666.495361;23538.712891;
15.972656;2670.549316;23555.158203;
15.974609;2658.352783;23544.529297;
15.976563;2648.267822;23528.107422;
15.978516;2645.217285;23503.812500;
15.980469;2642.597656;23483.179688;
15.982422;2643.173340;23487.052734;
15.984375;2636.745605;23484.494141;
15.986328;2649.889893;23508.681641;
15.988281;2646.079590;23509.849609;
15.990234;2625.296387;23495.375000;
15.992188;2616.272461;23474.408203;
15.994141;2619.767822;23470.781250;
15.996094;2613.887695;23454.634766;
15.998047;2607.655518;23440.679688;
16.000000;2619.438232;23459.794922;
16.001953;2626.756348;23472.056641;
16.003906;2604.212158;23462.304688;
16.005859;2615.516357;23487.246094;
16.007813;2615.055664;23476.312500;
16.009766;2603.112549;23460.585938;
16.011719;2594.344727;23449.611328;
16.013672;2588.974609;23426.757813;
16.015625;2569.654785;23410.521484;
16.017578;2585.841553;23433.109375;
16.019531;2588.941406;23443.580078;
16.021484;2574.961670;23439.214844;
16.023438;2562.672852;23418.072266;
16.025391;2568.702148;23431.914063;
16.027344;2566.480713;23427.556641;
16.029297;2560.757080;23412.000000;
16.031250;2565.635742;23410.005859;
16.033203;2580.433838;23421.494141;
16.035156;2554.640625;23409.115234;
16.037109;2554.919189;23417.484375;
16.039063;2552.025146;23433.873047;
16.041016;2546.657227;23427.677734;
16.042969;2533.619873;23400.654297;
16.044922;2535.554443;23385.501953;
16.046875;2533.787109;23362.951172;
16.048828;2546.618408;23370.429688;
16.050781;2530.523193;23373.923828;
16.052734;2544.315430;23400.728516;
16.054688;2543.748291;23410.726563;
16.056641;2539.864746;23418.640625;
16.058594;2520.425293;23385.560547;
16.060547;2523.229980;23374.736328;
16.062500;2534.338623;23375.591797;
16.064453;2534.720459;23358.896484;
16.066406;2536.470459;23368.337891;
16.068359;2527.229248;23382.785156;
16.070313;2515.448975;23383.363281;
16.072266;2506.986572;23374.535156;
16.074219;2516.093018;23381.804688;
16.076172;2510.377197;23369.595703;
16.078125;2504.254395;23356.115234;
16.080078;2497.464111;23348.953125;
16.082031;2502.708740;23361.658203;
16.083984;2504.748535;23360.605469;
16.085938;2492.049072;23351.732422;
16.087891;2496.642822;23365.136719;
16.089844;2489.586914;23361.671875;
16.091797;2502.282227;23366.958984;
16.093750;2492.625732;23350.572266;
16.095703;2485.311768;23334.792969;
16.097656;2491.617188;23325.835938;
16.099609;2489.284668;23323.937500;
16.101563;2475.789307;23322.271484;
16.103516;2500.197754;23357.052734;
16.105469;2501.324219;23369.740234;
16.107422;2489.381836;23363.568359;
16.109375;2481.573242;23344.064453;
16.111328;2484.554199;23334.880859;
16.113281;2476.139160;23317.173828;
16.115234;2471.761230;23308.908203;
16.117188;2473.267334;23317.314453;
16.119141;2476.905762;23334.113281;
16.121094;2479.009766;23347.105469;
16.123047;2489.682617;23360.306641;
16.125000;2486.399902;23352.984375;
16.126953;2484.182129;23341.552734;
16.128906;2473.470703;23321.873047;
16.130859;2480.619629;23315.171875;
16.132813;2476.500977;23318.980469;
16.134766;2478.530273;23333.802734;
16.136719;2483.262939;23343.869141;
16.138672;2482.184814;23351.998047;
16.140625;2484.556641;23348.232422;
16.142578;2480.931641;23337.779297;
16.144531;2475.056152;23328.847656;
16.146484;2465.501465;23311.570313;
16.148438;2464.955811;23302.910156;
16.150391;2463.108887;23307.630859;
16.152344;2472.684814;23329.242188;
16.154297;2485.309814;23352.207031;
16.156250;2481.873779;23355.861328;
16.158203;2465.968750;23334.486328;
16.160156;2458.826416;23319.207031;
16.162109;2459.048340;23304.771484;
16.164063;2466.968506;23306.943359;
16.166016;2461.126221;23301.236328;
16.167969;2454.858887;23301.185547;
16.169922;2461.783691;23313.572266;
16.171875;2462.583496;23328.439453;
16.173828;2463.346680;23328.148438;
16.175781;2459.951904;23316.296875;
16.177734;2454.402588;23306.726563;
16.179688;2455.582520;23297.593750;
16.181641;2445.652832;23278.136719;
16.183594;2448.410400;23287.373047;
16.185547;2450.695313;23305.375000;
16.187500;2449.194092;23316.476563;
16.189453;2455.766602;23338.994141;
16.191406;2454.450684;23331.990234;
16.193359;2450.714600;23316.115234;
16.195313;2440.928223;23303.376953;
16.197266;2458.005371;23306.619141;
16.199219;2456.716797;23304.560547;
16.201172;2461.691406;23318.666016;
16.203125;2459.052734;23322.314453;
16.205078;2458.231201;23325.390625;
16.207031;2456.939453;23327.728516;
16.208984;2463.407959;23326.208984;
16.210938;2451.636475;23310.109375;
16.212891;2450.650635;23294.431641;
16.214844;2447.929199;23279.392578;
16.216797;2449.064941;23289.458984;
